embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
70,852,35,2,0.11052268163082629,3.9767390740062143,0.2664480952962182,4.056707415630493,0.2516984071275053,3
179,57,7,3,0.205965047429373,3.972355364233925,0.2575158858695915,4.047234538214309,0.25381983258145335,2
4,685,59,2,0.2947909326073573,4.096352016334812,0.22787821248781304,4.158073917549727,0.226498978789069,11
908,598,1,2,0.1439672204836232,3.956679628566396,0.268903632160558,4.029420089200304,0.24961157628608394,1
382,280,2,1,0.4710831164277498,3.9867657157017895,0.26997608143728236,4.059699980082126,0.2461638225701671,4
8,137,6,4,0.21430090617614317,4.028375175055603,0.25723183598457244,4.10664181821279,0.24751283176359545,5
396,385,2,3,0.06487814885258997,3.9737684875832,0.2584878514739583,4.042285957618749,0.2517412543653708,2
6,570,10,1,0.27398764604650333,4.123545651278429,0.23719634629218236,4.178963996133446,0.2280576254709817,3
104,467,22,3,0.08912363328507167,3.97994504850049,0.264041731199014,4.044123752081202,0.25408441189928055,2
15,184,7,2,0.47786992054409294,4.01944478149904,0.2521707423162214,4.098274422784301,0.24654917966268314,9
4,852,10,1,0.20316438496479378,4.589431590541392,0.20064390747684413,4.650497134249627,0.1756286781441184,2
977,36,11,3,0.11604947917788588,3.962161708486699,0.2598820630866329,4.030289179284307,0.2421188184729177,3
6,685,39,1,0.21585579896734558,4.126473546443418,0.24174745363735176,4.164671561388004,0.24029361747814443,5
4,638,89,1,0.03562669429435067,4.365278356324722,0.17894849361419743,4.464095206618639,0.18044688498598996,4
6,929,38,1,0.197743778682676,4.603414908063498,0.20064390747684413,4.642196155444317,0.1756286781441184,1
30,48,10,3,0.03527681738334898,3.967783453226187,0.27134131607821294,4.060549339741895,0.25463795958442115,2
62,244,2,1,0.4326898491895564,3.977324325424188,0.27546330385928264,4.059396422339157,0.25231417127516514,3
90,71,48,3,0.028296305486649576,3.9437467620638875,0.26722429300537437,4.045543102301504,0.25502017459930654,4
48,51,32,3,0.4402142650791603,4.003540294148477,0.2484439723564498,4.081671961460843,0.24209121970771305,5
5,279,49,1,0.04984992748676498,3.9899754752827623,0.2698258476774105,4.085940172582848,0.25466102916305855,5
6,133,5,4,0.15543985263838855,4.019050983005079,0.2556931835422142,4.100387286769255,0.24559765100736267,4
472,36,12,4,0.11473588724749928,3.9849386776031417,0.2666276278502794,4.041551364213658,0.2542288079740062,6
6,346,12,2,0.02689460990305187,4.022992670394905,0.26536485805096843,4.083951681742058,0.2513695490482845,5
4,610,37,1,0.4823538018102547,4.587776444506069,0.20064390747684413,4.646617262449931,0.1756286781441184,2
635,703,10,2,0.2241579288729667,3.975778165672335,0.2629705633035534,4.033757532809138,0.25070678281324527,2
5,500,16,1,0.4089004564403975,4.1156373467288185,0.2533980038292241,4.181337396433122,0.23788132942660326,7
4,334,13,1,0.05297600927661367,4.061391334424448,0.2511380751610937,4.11310183838106,0.24318455602927772,7
4,629,37,1,0.4705382135827367,4.53844610716614,0.20065555277154093,4.573160469127459,0.17564344442814872,1
5,658,4,1,0.19337824154460842,4.058676112858721,0.24032483441480637,4.133849035787594,0.23990868478789,8
4,596,37,1,0.5,4.231228532785581,0.2377542934311185,4.295782321245617,0.22700540015636164,7
394,793,78,2,0.4163415672139669,3.951097704919891,0.27517295915464823,4.0210413089288775,0.25156262067754315,3
7,492,26,1,0.44462249855981467,4.208275350014504,0.2242196108455669,4.262749946358803,0.2253120053597434,3
9,369,32,2,0.42684894985875554,4.066416056873841,0.2468721775639331,4.14740771040702,0.23940599269381213,4
9,264,19,1,0.14674897435780376,4.000288485718133,0.26862019998125486,4.0622442620271,0.2555868011813446,5
4,71,66,3,0.13354276566995393,4.067255721449218,0.25125624152490655,4.131291364123632,0.2454169535321239,10
414,144,69,1,0.23300338482099303,4.009424655798631,0.2613485114635291,4.0529798962777,0.2560501500077748,3
4,902,4,1,0.3330368262987206,4.174880374620772,0.21419519567938008,4.207914188024019,0.22289716149457345,10
4,489,1,1,0.4218491124318778,4.494476597759242,0.20071814123829718,4.54677046575372,0.1757150873823634,1
4,271,2,2,0.43859410188008824,4.2401893515889695,0.22750905524512702,4.292949193106115,0.22567632794629572,4
10,730,23,1,0.11262635735383603,3.9961516391057117,0.26775372690990024,4.079396603445593,0.25106709727810567,4
7,425,33,1,0.32286140271287805,4.075678977202783,0.24409500924513627,4.131680959970419,0.24096998001457487,8
69,276,6,2,0.2376653677764638,3.973414452542403,0.26135019276370985,4.023451466238228,0.2520314349668224,2
10,858,10,2,0.07750364495323575,4.006600870915338,0.26800466352551405,4.091465325726788,0.25613857620299135,5
271,670,60,1,0.09070362522380393,4.013067590701607,0.2525842414978998,4.080829281577913,0.24825409799938916,2
5,627,55,1,0.02747101011063602,4.026365183965788,0.2581214257648802,4.108384033093317,0.24647682054858086,3
615,53,51,4,0.24169082338338915,3.963208941702298,0.2734300737650663,4.04619241017501,0.25689264412343193,5
10,560,16,2,0.47113269703007793,4.106348792000054,0.22323623193820272,4.173030571276354,0.2270552606113204,4
4,659,6,1,0.33237203515734276,4.207239056878501,0.21655942825082675,4.248364279782991,0.2236544093863222,5
7,761,7,1,0.315003454095552,4.591616813715283,0.20065695355421712,4.654882541379278,0.17565823451103232,2
7,891,7,1,0.4468320889455016,4.1384110195428105,0.22951658015738827,4.2042105797355624,0.22732944967794305,8
