embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
20,201,3,1,0.39349272999995666,3.9940320981562234,0.2697978844878418,4.075599402220843,0.2542252665107854,5
152,291,16,1,0.17890680224177447,3.9772739234947867,0.26362335826192174,4.033260906124145,0.25338198449342464,3
757,39,54,4,0.025596832810226844,4.0154264048400465,0.2504047518570075,4.0412511000759235,0.24695308142805925,3
149,216,17,2,0.1414940804284956,3.979785011642362,0.2609060230792687,4.020891581254311,0.24985881925653342,1
20,224,7,4,0.20924219267293848,3.980179973543795,0.2709435372593315,4.090238188399146,0.24969418851604427,4
8,53,1,3,0.14615867725206927,4.028941831373213,0.2485032856195414,4.0923205647141465,0.24444264537467658,4
12,570,15,1,0.2724992869653602,3.9938764318659588,0.26875382911616147,4.082108137613205,0.2513547776746336,9
9,334,2,2,0.4439912170785995,4.073343390406886,0.25920352244274275,4.155123832215736,0.2447762579351488,5
332,40,82,3,0.3593880416122173,3.9936289103039466,0.26555635392109445,4.074476795982853,0.25477707641495406,3
247,693,2,4,0.41899575609766254,3.974720851863954,0.2711396590541186,4.072368354399416,0.2532844251058769,2
7,374,2,3,0.4562555178758941,4.120202097027263,0.23059056557289775,4.182597362753746,0.22624510217616714,9
5,487,1,3,0.5,4.476545121983285,0.200693769783331,4.546641836392134,0.1757446260508753,2
6,407,3,4,0.03764592421301655,4.02745297653165,0.26667298393758904,4.10397395496754,0.25297451462966364,8
23,203,40,3,0.24581082005189686,3.962852638112992,0.27726245895675605,4.055154471522689,0.25509383686438686,4
62,388,29,2,0.33731335217338115,3.986460601124977,0.26829836595317513,4.068897652958991,0.2531491302033179,2
389,205,28,2,0.36630599069947634,3.988837858870458,0.263273566584432,4.03011290880809,0.256326765688472,1
4,100,63,2,0.4130911779305391,4.181454944203886,0.22034563826887738,4.245691975356057,0.22530260946839442,7
4,125,34,2,0.07175052213114791,4.032755595128556,0.24969135267474157,4.093714070789634,0.25476566998047556,7
125,472,27,2,0.39825557806880024,3.996258704278639,0.255660423550757,4.051208533405812,0.24769560587138598,2
164,38,1,4,0.2920690078393007,3.9802021220661348,0.272987405725595,4.06233124343092,0.2490511245252892,3
18,625,95,3,0.03088741940038331,4.040044510631879,0.2566512687724734,4.0756148060108925,0.2533149512943499,3
5,366,3,2,0.37803637743748014,4.198095507606572,0.2342080035532703,4.246062724683449,0.22787166243267656,7
19,125,25,2,0.2799030579326639,3.9845182503581946,0.26772469045876074,4.057128894926924,0.25481572743268116,7
8,850,2,3,0.13275531463259382,4.0099460275777075,0.2739471135563998,4.0751092524771195,0.24962549044353852,7
8,526,3,1,0.354526637251034,4.144223071143101,0.22788824661604648,4.232884479876461,0.23825995070353023,2
307,35,2,4,0.082070007495117,3.965203288338543,0.26641812126474795,4.056631031668058,0.24968091748569082,2
13,888,3,3,0.16073266366786482,4.054009036763156,0.2583015876163171,4.099524228085208,0.24604088244211045,2
9,421,1,4,0.010542107967595693,4.0139062804455055,0.26098815963423544,4.0708919578401295,0.255949725195676,5
437,483,4,4,0.009559496939554157,3.983993157756046,0.25965301396782836,4.039056967050355,0.2512838710980264,3
577,856,17,3,0.26789157753841214,3.984236928559286,0.251605749837409,4.039053184593265,0.2503007905756946,2
17,833,48,4,0.08743945000080328,4.0376366620769435,0.2558197239834242,4.095908692560654,0.24438085950353952,3
5,612,5,1,0.3014256115077905,4.066652640017381,0.24793369341608643,4.14131272747781,0.24299175548937405,7
855,283,1,4,0.08192688104586543,3.983528847305008,0.25894525372871036,4.070655280203893,0.2462723523033116,1
5,586,2,2,0.4457739365537447,4.081744691510784,0.25559514229843683,4.163670539776154,0.2375507620954965,9
4,138,73,3,0.3561055146330125,4.177387066346655,0.22420837545149425,4.2306441887710236,0.24232814060359756,6
42,71,10,3,0.14823654849310136,3.981666346205077,0.2617383773444394,4.051398891849973,0.25244392331955673,5
4,165,56,2,0.20884257792332256,4.082798794585288,0.24451933262454226,4.153162076921593,0.2396076826551643,7
174,99,7,2,0.013067048808268866,3.9636914821315608,0.25048118933288793,4.035642134251488,0.25048901059474266,2
427,864,76,1,0.0581390972042749,4.026840290859448,0.2446701030977754,4.0910855347592765,0.24363583234234434,1
4,108,92,3,0.3365653522420854,4.117579924762186,0.2536118050360767,4.200232869183066,0.23920459542998104,5
5,468,4,3,0.3245906592574428,4.059099361661622,0.24892056027863219,4.128749356290319,0.24119964351100223,8
25,88,14,1,0.21110622726888428,3.942978357400638,0.2748327657628222,4.019418107148099,0.2555984141444709,7
7,429,2,3,0.28700898404749053,4.102889266114063,0.23885995446497693,4.157971394882899,0.24001549161185198,5
4,47,87,2,0.34748720135401134,4.111399717751711,0.25105920670734133,4.183893681805014,0.23873572984132704,6
7,206,4,1,0.4988369000570311,4.154863814843685,0.22966469161453246,4.204441217836429,0.2273734645800213,6
4,193,1,2,0.05416152348834952,4.04992997653869,0.25035189443836503,4.11265512901939,0.24894453041438494,10
5,315,2,2,0.1564034189910467,4.005273569434622,0.2669304738386806,4.086205812128949,0.250928832781136,9
6,554,2,2,0.4114886032647827,4.134150701297269,0.21397832602817807,4.186837409475745,0.22432349307833632,9
5,689,2,3,0.0936288736024603,4.3463470184739315,0.25172529258447734,4.4632308039998705,0.23414884696660357,8
16,798,2,1,0.296788953604878,4.05438191133782,0.24593969612425845,4.1201037957238835,0.24351995505490504,3
