embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
20,201,3,1,0.39349272999995666,3.993957075768784,0.26939914958904393,4.078072975857477,0.2513419145848,5
152,291,16,1,0.17890680224177447,3.9990959068108607,0.26356773548496104,4.0175762345694785,0.2494654919020641,1
757,39,54,4,0.025596832810226844,3.9318538464450357,0.26462917123942425,4.014874167814467,0.2550275164568728,4
149,216,17,2,0.1414940804284956,3.94599101217793,0.26833252983877537,4.005214452393286,0.24887711739710566,2
20,224,7,4,0.20924219267293848,3.9779227410957945,0.2673328415512774,4.0457984990924825,0.25196689090202595,3
8,53,1,3,0.14615867725206927,4.014873417332125,0.2542101647871793,4.077845893823119,0.25629057468129846,6
12,570,15,1,0.2724992869653602,4.016537422508002,0.25871102259518297,4.089663751984054,0.24920932653348102,3
9,334,2,2,0.4439912170785995,4.100680437801291,0.2286453072192311,4.173354749191707,0.228303170010808,4
332,40,82,3,0.3593880416122173,3.960317630681988,0.27138396897077804,4.048577289564275,0.25278442909202525,2
247,693,2,4,0.41899575609766254,3.9653688651071266,0.27306709531418705,4.029058056610804,0.2564798963951178,3
7,390,2,2,0.4779442027567023,4.046687864975581,0.25371272276167506,4.128871827654285,0.23955196439682322,10
11,296,2,2,0.429452645491709,4.015953446070645,0.24734958228267276,4.090915425450609,0.24002810931341856,4
8,349,2,2,0.4508890812241697,4.120435217389444,0.22532572806392842,4.171476457965647,0.2364487832475751,6
23,203,40,3,0.24581082005189686,3.9848999582166296,0.26324695920305186,4.063446210272477,0.2522931271078446,5
9,351,2,2,0.438387280458457,4.0588268292183285,0.25723168187874856,4.1321785728181775,0.2446356094255704,5
9,334,2,2,0.4547006995945719,4.071240540667341,0.2396635729697843,4.128853089249427,0.241513270008519,10
242,71,60,3,0.4502191745088021,3.967966531242056,0.2724062147618209,4.05103435479471,0.24681781903999636,2
9,341,2,2,0.4481779070706988,4.032463419409773,0.25964935450991167,4.124943883704951,0.24514745006369176,5
9,499,2,3,0.3265701108896674,4.067299551363377,0.24958410867605713,4.1400469970908835,0.24418741938330865,4
11,426,20,1,0.25173633988691,4.035886505852125,0.2536950842098966,4.101636315264596,0.24800700649752383,4
5,295,30,1,0.37038476361081635,4.0602168527000675,0.24840853701901336,4.140555414520493,0.24114430211512833,10
15,619,13,1,0.46440913555130403,4.022254158407954,0.24791825794491462,4.096608001674155,0.24260326721142567,5
16,303,23,1,0.25391011172723554,3.9904566867005444,0.2632350070500651,4.066582779412883,0.2529426822801653,5
8,477,3,2,0.4092024618144278,4.032706929310145,0.2531490514019726,4.109213743235198,0.24303219014425823,9
4,427,25,1,0.43848164752933816,4.086680332800901,0.26163520754930225,4.169467134917459,0.2428341133039842,11
41,517,51,2,0.4368458425553442,3.9893736276344844,0.26914292175273863,4.047788875380577,0.25497016510308707,4
9,339,2,2,0.44351447932691085,4.0790323022382475,0.2519751035671172,4.141729957082883,0.24515035003021907,5
20,659,17,2,0.25004750056487124,4.011846957887669,0.2607878806336456,4.095601857944356,0.24891236600288508,3
17,873,19,2,0.06402232215871917,3.993002029511779,0.263658365722129,4.067220122067095,0.2544819752936303,2
8,353,2,2,0.4518046967870091,4.100224630803381,0.25387812816847544,4.180446345021797,0.23858340458460325,3
8,347,2,2,0.4543269458156297,4.061347158316686,0.24462417118753707,4.130035406136399,0.23903920581342253,6
14,523,1,3,0.3153266973206728,4.02087314438962,0.25886560601514674,4.101450170671643,0.25042375101734493,4
17,285,30,3,0.10011983535420893,3.973630663177037,0.27179819600369576,4.041647754215699,0.2561021451642878,5
16,663,2,2,0.3551904936989256,3.9941733494197216,0.27203629911666355,4.066383546408257,0.25488213423600675,7
10,313,1,3,0.11633954514975231,4.006394194576519,0.26363852309439956,4.098105831361884,0.2521738013463933,3
7,609,1,2,0.21288832065437113,4.013415591570723,0.25071885941068145,4.091109665120648,0.24486702653931547,6
17,707,1,3,0.05634102027469012,4.00170990178834,0.26751598788604125,4.06004691661742,0.25278099448479113,3
6,245,4,4,0.21741718606156885,4.061296832101433,0.2433791734724241,4.123696265531073,0.25010526250399245,3
400,211,1,1,0.31456830788675655,4.004432862164054,0.2539754912251468,4.0671076065109375,0.24232004102737403,1
10,386,2,4,0.22994579886382294,3.9979441030462666,0.27052954687635405,4.084233003526564,0.25532889063676584,6
201,577,40,4,0.3555930427609815,3.964508640351306,0.26149311826872057,4.042437789479036,0.24691776147310268,2
13,493,1,3,0.3617368513420814,3.9975199194148248,0.275732060870424,4.092294055788622,0.2514247534322803,6
9,516,2,3,0.339403803050684,4.0212062090321625,0.26627746326376295,4.102070447180584,0.2556728585973466,6
6,278,5,4,0.28242097945360717,4.04297880329951,0.2622837137553338,4.123476393414291,0.244123495202329,6
12,706,2,3,0.09317795575968763,4.020352311240331,0.26835866707478495,4.0939001480736845,0.25557825730905975,2
26,533,16,2,0.24950358696227654,4.010809281975337,0.2531537388347727,4.0562627416293955,0.2512191784103777,2
4,270,3,3,0.3536623460820584,4.08686081291349,0.25297393894394476,4.169266563431275,0.24100263818189888,7
6,282,2,2,0.19004868989247053,4.019344865431186,0.26673000480085524,4.1090372250567215,0.24789886238017383,5
16,477,1,3,0.06465334560597474,3.9788215943314933,0.2682090843942201,4.049320149169428,0.2546528672475721,4
665,188,47,1,0.36177373821868597,3.9989462990475455,0.26823443891608606,4.074110604375271,0.25126407161311515,2
