embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
13,196,14,1,0.18036441767388633,3.7149257041686465,0.2819355956417134,3.7755491207302683,0.26831733587299716,5
13,348,2,1,0.470505430122918,3.747800024859513,0.26930384055188866,3.814404823582532,0.26428839156688044,9
91,41,30,1,0.1251406533720117,3.674514218507431,0.2839164663988607,3.7178930030065063,0.27327437273268557,7
20,357,10,1,0.2234131310398288,3.6818442606417205,0.28230118779582536,3.742014415879329,0.2686394148061138,8
7,769,15,2,0.15728321232360576,3.734526528443083,0.27000035380590653,3.7948115569839533,0.2657935478918102,10
5,434,14,4,0.39522438310789343,3.8395551019631475,0.25581023869820324,3.907389976712033,0.2377890648410352,7
5,314,1,3,0.22167548100663242,3.8177075525881246,0.26191441209241656,3.8818719093082654,0.2546728604950079,6
53,316,26,2,0.005739466880087418,3.7066293108625277,0.275450261879177,3.758480139106032,0.26519724048931564,3
288,541,2,3,0.17033713602209966,3.678222874860453,0.28560963957091073,3.7277376979212673,0.27179825353928677,3
14,63,4,4,0.10771448914068077,3.730112456289604,0.28132765310336955,3.7917776363092943,0.26946590849645446,4
4,379,9,4,0.45721887317204135,4.382147269073297,0.18724981285642014,4.446590264839906,0.18499877161082567,6
355,135,36,2,0.090554092051778,3.682511292151617,0.2807002919035916,3.7341487782186444,0.2698834890410482,2
415,37,9,4,0.16992846636313796,3.7275148503554587,0.2770090456952037,3.782645941382125,0.26929634392943763,2
4,383,8,4,0.45990175614582174,3.9361722862238544,0.24558026047495302,4.0145834070633235,0.23736072401987057,6
8,230,7,4,0.2771428134595705,3.7516208387267396,0.2694517386255582,3.8108862840039928,0.263207937006303,9
45,741,9,3,0.40083491822450146,3.710967586812636,0.2825804995600499,3.770331517683588,0.2692289607262143,5
306,582,26,4,0.19301410308741562,3.683471946595074,0.27695692785210846,3.728333154562557,0.26658769314653114,4
4,235,2,3,0.10714665796779765,3.7431401155597985,0.27471395165523294,3.8158614866850447,0.26397043400877174,6
5,250,9,4,0.11462444937631272,3.7376307914003233,0.27647638522340784,3.802807119925953,0.26810483221100917,9
19,100,10,3,0.34295491175226017,3.7391122251230087,0.2765178767168348,3.80637827464261,0.26524036524935685,4
4,300,21,3,0.4865451476452227,3.908653531943374,0.26426786718253603,3.980171735890226,0.24709590803427692,5
4,434,1,4,0.30563019461206964,3.913458340178223,0.2495959408298619,3.9898958752119453,0.24021672186283252,11
260,731,91,4,0.11712371154310386,3.6962018823663425,0.28646026966623084,3.7498834818051248,0.2706272965180968,4
32,373,3,2,0.013879736952295108,3.696059984049026,0.28329037637798665,3.751133511700815,0.27021638849596274,4
7,337,20,2,0.38629172077229723,3.824171746175723,0.25782237463960705,3.891088167459715,0.2516955718966713,5
10,466,19,3,0.47497806558444167,3.754926793084382,0.2671046697222365,3.823024695168464,0.25783491074494996,9
26,953,8,2,0.266794490653984,3.704524592182379,0.28210760858529266,3.7543333947623307,0.2688380308075595,7
15,341,17,2,0.3426182690022305,3.7262918623885875,0.27599602642682913,3.7900488682447078,0.26698408557090886,6
4,413,12,4,0.1456184620158068,3.7974041692218568,0.2755631803590026,3.8628848665136983,0.2660626596044229,11
199,131,8,3,0.3595452568920875,3.686420068436914,0.2836839885530621,3.743691211408949,0.27072595166742774,3
4,528,6,3,0.3915977709458221,3.9090685690206426,0.2495347930908406,3.9723729854110084,0.22980080912370351,5
6,350,7,4,0.07837032109339631,3.7337462951840474,0.27432433284159635,3.7891955619152755,0.2661499737879513,8
7,366,12,2,0.4563767806774357,3.7865187241496967,0.2616162393693569,3.8553135766630664,0.2543620739130501,8
7,393,6,2,0.1675544591229367,3.7556683449871997,0.2755741976114854,3.821093033862313,0.2641194490070741,9
7,270,2,2,0.455317877150936,3.799717356618105,0.26289947823066734,3.866088969718453,0.2537244678521913,7
77,36,16,2,0.3972064099656264,3.700232959382742,0.27918771788066526,3.762486734679934,0.26811915325696056,8
6,463,16,3,0.440507081115352,3.802931233804053,0.26819750682021265,3.8767125004845044,0.260268411105868,6
4,670,6,4,0.07900768628379323,3.9613226785140223,0.2545207967470949,4.03123293577115,0.24427173954787273,14
15,136,23,3,0.4047714826943384,3.7469908933115783,0.2724785652579765,3.8089970000974223,0.26547824664768743,6
4,324,1,4,0.04970458417538498,3.809827366942818,0.27239757071479626,3.881442489222162,0.2609228077913792,3
4,380,9,4,0.1335836112231415,3.7777963385508015,0.27284225541355284,3.841828318192279,0.2592358673479162,9
7,760,9,4,0.2230519686983568,3.7374703568765404,0.2698316841575178,3.7984445094856034,0.2642575256291354,9
5,428,9,4,0.16025423330903293,3.7330294495603926,0.27682287808471495,3.8015235650172836,0.26959365769869104,10
5,483,18,3,0.24683099200661168,3.778088155779416,0.2742175393582764,3.8525725971573714,0.2654078672028269,6
890,106,15,4,0.04497457545935607,3.6801669683329723,0.2826478720814991,3.7480403407698195,0.2677727819364666,2
300,117,29,2,0.10941018232454813,3.667425434240886,0.2814151130082333,3.7183533132859052,0.2701203267278242,4
8,489,1,4,0.1735296074264031,3.730130770595644,0.28171473760486876,3.7876673862139363,0.27008277454880714,10
85,180,11,1,0.21594517788415712,3.680042102901421,0.27957887270220155,3.7261473515894807,0.27047396489311004,6
5,402,20,3,0.382822760478548,3.916095074543341,0.2509906312983451,3.9750221883884422,0.24585139782281945,4
5,362,9,3,0.43701136571737154,3.8726856733372133,0.24890560252098481,3.9395654583949296,0.23931766924435918,4
