embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
442,59,1,2,0.13770046430320598,3.9918731472596645,0.2541396227281427,4.022871288252246,0.24818571018093563,2
75,92,5,1,0.12494950694005724,3.9723630710924005,0.27155215210159006,4.025482095103409,0.2550805597382928,1
648,79,29,4,0.40353974112268787,3.9893327429935894,0.2606585042664609,4.047258927126635,0.2550155512547576,2
12,57,1,1,0.10011540488773646,3.9865888392380078,0.2663439900799159,4.069620906653843,0.25371538605520555,4
1015,116,35,2,0.25485765290882734,3.9960152061716547,0.2602011341575609,4.03683043889093,0.23848807326494048,1
754,46,10,1,0.2691743810784628,3.960970196712647,0.27194244326607075,4.045758965011998,0.2501321721581716,7
20,206,23,2,0.3115093096672802,3.990281264538961,0.2730711607462166,4.060305937324693,0.25139725307702976,4
141,137,7,2,0.20309476123624576,3.9213250354361886,0.2727378564747217,4.002849256313798,0.25302917990041524,3
6,38,1,3,0.014579480452571458,3.9892667413782035,0.27210192296563884,4.086115394583914,0.2542162679290555,7
63,50,1,3,0.22299907375980627,3.9472432593078715,0.2756884507027164,4.041787179602543,0.2558126168583481,3
4,46,2,2,0.07318494072550068,4.054168480029576,0.24883690208295287,4.110715752467963,0.24720256254421938,6
4,50,3,2,0.1391138898157456,4.0532368061176385,0.24445287943855834,4.112126878889886,0.24539556087652784,9
99,84,12,2,0.35635550327305143,3.9290707416893134,0.27461011527722967,4.019819303508282,0.25347390585704066,4
196,675,2,1,0.31621098417518145,4.018355316583337,0.24732792657657277,4.063152931958272,0.2420450093844187,1
4,544,2,2,0.33136134279717255,4.090529626017265,0.2603830197583588,4.189482856675084,0.2458780597677382,7
17,546,14,2,0.021860358659669288,3.9870776583138343,0.267636006438531,4.03594400697535,0.2516927616830575,5
136,120,3,3,0.4310348930633418,3.986459057952647,0.2676936804600954,4.043754501168272,0.25394813610922773,2
25,78,12,4,0.15863507660920523,3.9852979694687236,0.2658719111769169,4.066599913239468,0.2557991848221907,2
303,97,3,2,0.41646719891734924,3.952751836312919,0.26746878187119316,4.036474016943158,0.244109633869362,2
257,121,9,2,0.08606536244752666,3.9866590619407916,0.2598497601826564,4.027154024388983,0.25513748980515916,2
73,278,13,4,0.454506301967672,4.003349211412736,0.26125089617464375,4.083837577306535,0.25233076423645456,2
31,794,23,2,0.351469876711439,3.9890340091988175,0.26439405763564394,4.0559288390007255,0.24925590249425714,5
561,55,2,4,0.14049834551987977,3.933653717526466,0.27188553695939527,4.02333845535292,0.25635657433741776,3
67,675,29,1,0.052715743462666276,3.9626937260781503,0.2562290836453191,4.022295603363853,0.2503215370977444,3
353,132,61,2,0.36239472954014545,3.9601504960451517,0.24926601310737542,4.002919086494107,0.24562451496496146,3
21,77,46,4,0.421561613863944,4.018278575683364,0.25784371150748403,4.097663822938757,0.24496058315719774,3
169,135,4,2,0.3376759828208522,3.9563018761987823,0.2683742108201294,4.0239933430289545,0.2510378783831319,2
662,251,1,2,0.21807612122609682,3.9355998273517288,0.2769206867279438,4.053948598027103,0.25384577687358745,1
47,465,40,2,0.10086149109813103,4.025803538298531,0.25529876223003645,4.053485616084236,0.2530746365386764,1
138,94,9,2,0.06566678251566155,3.9874489739177563,0.2562747338609308,4.025283361919036,0.25571727538964706,4
62,239,6,4,0.0622914012419008,3.955640994682107,0.26930514458089966,4.023346363439648,0.25501885332071134,3
1021,213,5,4,0.1186715368378713,3.9419007151711183,0.26638863480345437,4.0280230579950445,0.24206664898775399,2
5,529,2,2,0.34703484657861,4.1537727729302025,0.24404148304657364,4.22044451394512,0.23933316676634447,3
5,515,2,2,0.40865567335427744,4.128375207121798,0.25931112434972137,4.215104684759308,0.24271595057875983,6
6,523,2,2,0.327334962595118,4.104990796814782,0.21933623585707432,4.15437125907847,0.2238727889449767,5
4,527,2,2,0.4133311121226013,4.590256519853679,0.20064390747684413,4.656334647582219,0.1756286781441184,2
4,634,7,3,0.08324474785721092,4.0131374608796015,0.2695688807059722,4.105085827763097,0.2558670266089741,11
28,71,60,4,0.05424971051177041,3.9633286599342177,0.2676868197946402,4.031590442534043,0.2562871110046495,3
5,421,2,2,0.05607886243449278,4.018181644164601,0.24744578309107498,4.067556903452584,0.2458303641572018,7
5,453,2,2,0.3403906337791091,4.064193311404483,0.25158986120138843,4.149434190052082,0.24024022670154566,7
4,784,7,3,0.28998729752400143,4.1261686607854475,0.21687950488384192,4.179193075551295,0.22323823769525222,8
6,720,3,1,0.43178445112975156,4.064308104309298,0.24706901486458666,4.139785901432175,0.24062506659045943,5
5,90,4,2,0.10533407557639568,3.9657510900923656,0.2685608010018027,4.056745641660741,0.25815604337488446,12
8,841,4,2,0.3310968538105378,4.025466051661264,0.24986276412975833,4.093683020627931,0.24301487563198482,6
4,379,3,1,0.20893288254173237,4.103314445237581,0.24246247505014196,4.174389055299851,0.24088858240340397,5
7,749,3,3,0.4348423311782922,4.045183580988122,0.24885421461865007,4.1193603714723155,0.24483499905573491,13
11,445,1,2,0.026256857919025545,4.005283386830885,0.2652524578625705,4.060245918390118,0.249404335942693,5
10,70,2,3,0.35486960026421543,4.011008507688485,0.2632666103537325,4.088681850046396,0.24635802526924394,6
136,244,73,4,0.4065523917885205,3.9584888103126117,0.2668570797768639,4.036570719185445,0.2529457279221203,4
83,226,30,2,0.25902120808693857,3.952583806605156,0.2702942616133693,4.04277700884601,0.24979696738464352,2
