embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
507,918,55,3,0.11636416398864535,3.6803755534956277,0.28421801027944404,3.730976352304362,0.273401621824138,2
4,142,7,3,0.23919589790120122,3.762552681173546,0.2760583886307613,3.829456729553596,0.2665754394626405,7
86,210,35,3,0.3098410480517198,3.67488680468097,0.2803949275209644,3.7259165703067127,0.2738487503267275,5
42,87,86,2,0.10940053040991399,3.6542661671799053,0.2897496222919957,3.713039627204704,0.2801681447375741,6
5,964,2,2,0.03547142237509937,3.786826084559204,0.2713909242576626,3.83015063996598,0.2615472827486563,8
13,125,62,2,0.49237471864263566,3.746113180353968,0.26460391649617176,3.8027316608770185,0.2583117942656628,8
4,108,7,4,0.46940195665538587,3.8534984456240813,0.26068336607247383,3.928151245938095,0.2531883526808102,16
23,143,4,4,0.31911940306156067,3.706376180664229,0.28060205767887064,3.7661166117960425,0.272044739938778,6
5,259,40,1,0.22772391105296652,3.7350513460332793,0.27470804079103595,3.7891297452235015,0.26716724530160785,12
319,984,16,1,0.2232114537589513,3.70426150637597,0.2799184563968316,3.751398472567559,0.27106540173312355,4
4,100,7,4,0.5,4.281812268169224,0.21439230767152864,4.3397962196733175,0.21566360070920162,2
65,433,46,2,0.2734796724544646,3.6690920844238386,0.2847102481989248,3.729185481511897,0.2757348507547797,6
85,95,2,1,0.023264956618508026,3.6540558110418027,0.2866594324435322,3.716581459123913,0.2736315194579724,3
4,111,15,3,0.01364832715474773,3.7274403325635843,0.28056655611719566,3.792309006220748,0.2705317310984499,5
6,44,11,3,0.4753368458091966,3.7845772863921705,0.26674752168182064,3.854687606214107,0.25871843094223707,11
8,43,21,2,0.061184191568762536,3.6955752770229857,0.2853359734837413,3.752452655013646,0.27769321887937237,8
8,930,2,1,0.01744198476443709,3.7148942008359582,0.2825880695656023,3.7857363719378707,0.26804450165389027,5
4,103,6,3,0.21821588427287497,3.757508887704977,0.2714805926664351,3.8301705795228256,0.26150282228072236,6
4,80,11,4,0.0413674262173917,3.740335766435976,0.28305012299711346,3.80236327743885,0.2685383633420348,6
13,92,9,4,0.41438285640743294,3.723050657241022,0.2769735032122333,3.7855770320208495,0.2663172656891178,9
106,311,2,2,0.4080433263610436,3.6734137173820858,0.2802361195869133,3.713989985995022,0.27149290608330684,6
7,426,2,2,0.11651580818488261,3.713818449681337,0.2794968550149122,3.768015544676115,0.27202226957285724,9
4,123,5,2,0.4017560521497181,3.820956445929948,0.26213019563191825,3.879432280186985,0.2562714380138943,9
4,45,13,3,0.2784907224816601,3.775872263136267,0.26673648385734233,3.8458879277098714,0.2585543002635475,11
15,631,1,4,0.13879390268109737,3.7069393414283613,0.279512728079593,3.7654707382574504,0.2711505599903483,7
8,44,16,3,0.0367591290146595,3.7014224377783,0.2807547639841604,3.7564163020275565,0.2747104100090657,6
4,48,5,3,0.20441159140962384,3.8316497323217837,0.2612099382477562,3.8938504479763094,0.24669318539847748,6
4,135,11,2,0.11000164659160566,3.7356561308815843,0.27802066157918903,3.7962951964851666,0.2672779458090043,9
6,129,3,3,0.17487706106811363,3.722910786063097,0.2794536086953755,3.7843350486654184,0.2711941258782072,10
5,785,1,2,0.07182385959730031,3.7684363067834523,0.27056046727723915,3.830275290576072,0.26170009351160595,10
73,98,6,2,0.33463692770142217,3.6600887940482165,0.28330255216659717,3.713373724513457,0.27695357710553126,8
81,62,2,2,0.11831498662956358,3.645079079607721,0.2937439240157274,3.7029768666429583,0.2795130631410591,5
4,109,6,4,0.054379558718748666,3.7274146019419727,0.2805965317554169,3.791084515345037,0.2722025434050961,11
6,148,6,2,0.11805075179740754,3.7109128116931664,0.2794142127024244,3.7802032763465068,0.2692310127127995,6
7,815,20,4,0.4555716389883481,4.287711954172658,0.1872587503505348,4.351233231125462,0.18506733951146428,5
10,42,6,2,0.2880593072232029,3.73912843275788,0.2703837030629564,3.802202336487469,0.26264816815951386,4
342,138,1,2,0.23271809453326098,3.677185511071452,0.2832775907585101,3.7225787185822816,0.2775367361770374,2
63,32,1,1,0.3258806329727226,3.668600045460588,0.28239553415176655,3.7210683755127967,0.271631030323479,10
6,713,19,2,0.16665419466969006,3.719545095564205,0.2766851790970975,3.7836034787621133,0.2675871474768461,9
5,84,4,4,0.20131221296340213,3.7283854745787566,0.27385661686815393,3.7953445302944644,0.2632527463771274,9
499,267,1,3,0.2835865057020801,3.6785910959853485,0.28867711164401527,3.713679691272325,0.279057866931503,4
5,66,7,4,0.11360007668998201,3.7315155285280053,0.26814296063014603,3.797060195833983,0.2611300967358652,6
852,36,16,1,0.11748896118787033,3.7242182912038633,0.2753450454488278,3.7821312243727374,0.26321539888924395,5
159,121,2,4,0.2272315777988309,3.6746513653609747,0.2881712457288066,3.7316767832811735,0.2752668795346482,5
7,61,7,3,0.4329879605071897,3.7729146999223095,0.2675262762507638,3.834457026189657,0.25956845123513134,8
5,438,20,4,0.32418619799429954,3.770190318349842,0.2749992780671797,3.846400062586277,0.26611853077976977,11
8,61,7,2,0.10777922315413535,3.710441861230138,0.2807472996027003,3.774091773498039,0.26908981584103053,6
8,53,16,1,0.24493627989622302,3.712596702472043,0.27598969994573036,3.7784295591327175,0.2680060107912964,10
4,149,4,3,0.04450167443117631,3.7860399522083448,0.267471463105672,3.848004407062058,0.2610515150276287,6
267,160,10,3,0.1479466934115921,3.639197481141223,0.29340086358304135,3.706821315255926,0.27816819989856706,5
