embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
298,72,46,4,0.48630055695244667,3.9582457827529782,0.27241462461785504,4.046491817713631,0.2574213736881064,8
49,264,37,3,0.3610091147584736,3.956986790957311,0.27529046278468483,4.054925785167199,0.25392298331046015,2
4,90,1,4,0.18642701393740374,4.097735629911638,0.23462259966790533,4.170422797094266,0.236163426582076,8
173,77,6,1,0.17916689135248487,3.9729994998299736,0.26107398706068724,4.026948771214373,0.2553610294812902,2
772,68,5,4,0.015951833219947364,3.987554630277271,0.2650322478163475,4.059248248559464,0.2424501908590908,1
5,283,56,1,0.37328861849696876,4.1397884508359954,0.22462747205986,4.219348900279619,0.22727598379009292,5
362,41,22,3,0.23994169574819157,3.9877333195268054,0.254284244839616,4.049915906909781,0.25011695240966925,3
800,32,4,3,0.16229102489335656,3.946808268788234,0.27578857568240117,4.0251328729205715,0.25271197773935555,2
18,356,68,1,0.22904290863838184,3.991069111588109,0.2647577124684131,4.05326678098209,0.25367820269725394,7
16,119,18,4,0.03395874839720725,3.9672065914773054,0.2749777210800212,4.064136403405476,0.25693628874701924,5
4,276,55,1,0.3911040465439178,4.104569132245302,0.25086631797203374,4.19648827744268,0.24715888545573536,6
22,115,79,4,0.2987855520998816,3.97674425932582,0.265745364532909,4.075180022020512,0.2503421365386802,4
7,432,25,3,0.34312814713862705,4.001704060765177,0.26570798578131155,4.100706214102505,0.24835504658493482,8
587,71,11,1,0.41586354228832356,3.9666281027609624,0.2625868215990884,4.026148114338386,0.248401521879399,7
392,155,29,1,0.1002444182395193,3.990470686978355,0.2521826840081175,4.051944328253982,0.24541548562989318,2
50,61,2,2,0.4238390834191703,3.9577384766385166,0.2730692680007698,4.0595516347449765,0.2570148529197212,4
6,194,26,1,0.12322075108152375,4.010684625659353,0.26828318687921954,4.078486452700824,0.2504597083181611,5
32,249,7,3,0.18905788964496995,4.01873905107211,0.24678389398892617,4.112652073030277,0.24828479334542725,1
472,513,1,3,0.45843696030637765,3.9620622849095835,0.27528163958958124,4.0588144036306915,0.252938013187497,2
4,39,32,2,0.2807986971259704,4.105383037316351,0.2455665073039954,4.192043732840452,0.23072836903363125,4
149,51,36,2,0.06843340713279278,3.9685394816233512,0.2659842233390461,4.044042320261396,0.2521836989790726,1
6,43,2,1,0.4338096594081387,4.074587536956506,0.24800351871380738,4.138758551301457,0.24654120160724824,9
31,106,10,1,0.29680298714631254,3.9639040474149003,0.27348557971838633,4.044889796114243,0.2589340385074589,3
5,536,69,1,0.2712918641788227,4.0884605063572526,0.23654531251259084,4.153250094320353,0.2383263264501392,7
645,75,1,2,0.41296040373122056,3.950396342084399,0.27186555176540694,4.017655319967769,0.26157106309816053,4
59,90,87,3,0.28043163344839633,3.947996191949311,0.27223230354284594,4.027823826533265,0.2591569925361172,5
66,88,4,1,0.14348451807481905,3.9500369842615557,0.265026569076054,4.040145136932873,0.24916493428180836,1
70,130,3,3,0.14894533073003025,3.956067363690587,0.2697853520605871,4.050517193999804,0.25244663552458113,1
31,72,1,4,0.10306772671043474,3.9918172249247137,0.2642324644905823,4.072704298826052,0.250863235348026,1
897,472,2,2,0.11362732070523929,3.964635926167394,0.26331217884211955,4.071958557130112,0.2482444549026057,2
405,493,5,4,0.4008791053893533,3.9528235037383594,0.2719978216069422,4.033782017351356,0.2580032413749366,3
10,160,18,4,0.32257838671080824,4.004609123110474,0.25627564685211957,4.097222837485042,0.24823350869640792,5
21,150,76,4,0.4763634296993972,4.072521786416471,0.24765278179933603,4.134092123011861,0.24193345792039467,3
27,118,23,4,0.37150821563504455,4.028835777511465,0.2526251573650437,4.101375460183565,0.2452149768850325,2
49,84,86,1,0.1109742261933861,3.9562706454250685,0.262904388293207,4.021724344583355,0.2500601333756701,3
6,275,9,2,0.3018863689620765,4.012269452410243,0.26297045414007353,4.091200517642041,0.2528462888554872,8
10,350,18,2,0.31370086854724033,4.028641344566549,0.25015990060052007,4.096655846573118,0.2503266105226442,5
71,660,2,1,0.49529482600611685,4.042141029103882,0.2478703682840845,4.115706571647823,0.24508944696054194,2
60,436,12,2,0.05221251967996843,3.9778227072418377,0.2618688674745447,4.057552569711905,0.2538657620900277,2
12,287,15,1,0.3545055567546006,4.007127513529391,0.25935183479686813,4.092071902581899,0.2474296984853853,5
289,155,40,3,0.4427686712152736,3.953875189061727,0.27770958614825536,4.021043417392894,0.2562203991208512,3
21,245,7,3,0.15891290763466032,3.9699196971198925,0.27094995745353345,4.079047244162208,0.2558002539168446,3
4,32,22,2,0.5,4.178120226416863,0.25902240983947394,4.280857238391445,0.23621533792832033,16
6,561,73,3,0.16844619664025218,4.589106370444402,0.20064390747684413,4.656160444241236,0.1756286781441184,2
10,377,62,2,0.36504679775303095,3.995888386806267,0.26525629718703325,4.091693353535024,0.24395136302660037,6
10,286,68,4,0.12360657962194582,3.9884699196428466,0.27100731938330685,4.078170922157331,0.2575861816561798,5
6,581,74,3,0.15446938114871614,4.045548725200294,0.2536530889391614,4.131130983075055,0.2447033503964123,5
9,200,14,4,0.42201591802705074,4.0352841669811195,0.2579802003762692,4.13342672754802,0.24662876654405447,5
228,64,8,1,0.12206471970348032,3.977893606441785,0.26111456603630184,4.0674226819811645,0.24742495079731439,1
4,63,2,4,0.2864269297195804,4.1049496887142904,0.23955775902018644,4.162548172227185,0.2417312925494608,7
