embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
298,72,46,4,0.48630055695244667,3.7257172049011293,0.2785715436934772,3.787101371577666,0.2656359578547077,4
49,264,37,3,0.3610091147584736,3.7040837336758323,0.2770254388921698,3.769789009152531,0.2669887769205418,4
4,90,1,4,0.18642701393740374,3.7621261900441785,0.276670774731577,3.8327710639611228,0.2672489698195582,6
173,77,6,1,0.17916689135248487,3.6761817031102186,0.2826949077826593,3.7324199211926197,0.2692585866689658,4
772,68,5,4,0.015951833219947364,3.6947780592435957,0.274341110575089,3.7449624840711104,0.2616323064724571,3
5,283,56,1,0.37328861849696876,3.8136430729968325,0.2633441070914012,3.89083311836756,0.2534876467799512,6
362,41,22,3,0.23994169574819157,3.693100653713991,0.2846504503195948,3.7438959105714895,0.272684808433763,4
800,32,4,3,0.16229102489335656,3.6984689427200625,0.2752172472600424,3.750942587307704,0.2669690639209797,4
18,356,68,1,0.22904290863838184,3.7034676500247823,0.281497525618034,3.7530000972801423,0.2697353728117385,7
16,119,18,4,0.03395874839720725,3.730303116487778,0.2823820387874579,3.789711094497887,0.2709130240625736,3
5,277,55,1,0.3879045804255381,3.787056763328835,0.2630034124015527,3.8614843420278655,0.25218385075576605,9
6,290,57,1,0.35964758733921853,3.8249356010808317,0.2508241312122274,3.8903044495182577,0.23961106929592146,5
6,286,57,1,0.3667681337302992,3.772697429187468,0.2667222053322743,3.8412397181224565,0.25676359429080964,10
50,125,26,3,0.10651461583226657,3.673881917235096,0.28784954646413047,3.7248702459056102,0.2725743742021066,6
156,213,9,4,0.3353309896950937,3.6768422041548074,0.2865006959540357,3.7388678597161777,0.27155650047097496,6
82,38,11,1,0.4261515780268089,3.736201099418151,0.27922548559634264,3.7958278654012365,0.2679729810243714,3
370,73,33,3,0.16798474442648598,3.6649906191901347,0.28461241101747226,3.7256134396108602,0.271088462622995,4
178,77,7,1,0.14283044738690265,3.6662910041229178,0.28414315854818273,3.7271185895671315,0.27083141771914276,8
664,424,81,2,0.35619301019412003,3.6860244473044164,0.28139839542633344,3.725551446373982,0.2710735973855284,4
65,65,21,4,0.26313890708377946,3.6963909142007503,0.28008365536840674,3.763116096263439,0.26752884355584267,6
340,750,2,1,0.3677341636439733,3.6794795773028786,0.27941732859005036,3.7352712027801487,0.267571370595158,10
5,221,1,2,0.19427262581989618,3.740110792842597,0.27686298628771816,3.809380484910718,0.2689241514275602,10
216,105,24,4,0.1438583102681112,3.6979135066110396,0.280910292273599,3.7558149868203237,0.27166210245070127,2
5,124,1,3,0.18586234402897356,3.743511351607265,0.27440305306396423,3.8048714105589387,0.26291155565980584,9
32,34,3,2,0.3130728821316949,3.7173933883567467,0.27932885371391303,3.7697696072653786,0.26998284633888603,9
17,941,81,1,0.4165248912859004,3.753084366881321,0.2691539020926951,3.818858097386906,0.2608034921147081,4
231,35,12,3,0.2934181670096452,3.6921729386040107,0.2829502992399205,3.761144299490437,0.269490244783258,5
892,431,42,4,0.3397704014104101,3.6844602833109286,0.28478436275284635,3.7281206044594364,0.2728208512497857,5
33,669,20,3,0.4069753433870353,3.7069687799054747,0.2823240263495127,3.772687032663482,0.2685189744710307,6
479,96,5,1,0.49618619451998125,3.7136131843281266,0.2710179010861649,3.7654537321492945,0.26207157475998827,9
29,155,4,1,0.1398732200497404,3.6724544383802185,0.2843713202725097,3.7286312614307393,0.27353003724342084,8
4,41,8,2,0.23438430699414575,3.8070997417625385,0.26709614810600707,3.8725386879004073,0.2509172500809866,9
4,39,10,2,0.17633900900556262,3.7467930236382982,0.27484904174318503,3.813106832603672,0.26531470828215337,9
16,44,20,2,0.03794863305737001,3.6911319168815306,0.28341625269207116,3.752249656051536,0.26979878158696646,7
4,77,68,4,0.3673297600235696,3.8689227268585222,0.2537149868529384,3.944987986683682,0.24847079465306143,9
4,79,69,4,0.35597718326211075,3.8491275741607227,0.2666489268594934,3.9270345865713474,0.25110325003204065,6
29,389,25,4,0.42936952758406904,3.745683076603566,0.2769913200730919,3.807478826056679,0.26492566700979603,3
195,923,1,2,0.4639933688954589,3.681886224223763,0.2844099964760939,3.733559043214243,0.2715890805831647,7
40,70,28,1,0.24223465552386264,3.6776298844559117,0.282301607272997,3.7381821512404345,0.2708396390803309,5
77,182,26,3,0.03227764780555065,3.6918143707009716,0.28202727432085894,3.7379230508025207,0.27208422888379946,2
4,71,69,4,0.4708208331508181,3.8741742033824385,0.2576682373058972,3.945861642202273,0.25183317857245113,12
4,76,67,4,0.2842649373313015,3.8454583226265115,0.24850010549819365,3.9050473370984378,0.23962521404451126,6
4,72,66,4,0.5,3.9477621143021273,0.2469473975191389,4.0115137602099304,0.2382407901167366,7
50,416,4,4,0.35591801256608563,3.6986052634911806,0.27884151986671896,3.7560044196322684,0.26978511354299317,5
6,35,9,1,0.23047097457666588,3.733244256338651,0.2744275089332453,3.8008909226907432,0.2644252473125974,12
41,34,7,1,0.3531856939338285,3.689769521765495,0.2796719021625772,3.7532480339666656,0.2699275156952293,9
4,87,6,1,0.035751623346819104,3.728579861677317,0.28240521161633353,3.7992264223069196,0.26614947089142965,8
4,64,46,2,0.07847384601960611,3.75026891516005,0.2707475241253776,3.808192570587202,0.262131369146832,13
9,50,2,4,0.27060704165022176,3.728101291462711,0.27591742911245953,3.7987885873788976,0.26764348977115654,8
6,555,36,1,0.07182597729229756,3.7209893978934647,0.2806736672194638,3.784200130909299,0.2653500287536965,8
