embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
565,101,45,1,0.053828339967983974,4.006776141027921,0.2510088501981897,4.073831380392293,0.23810865182638688,2
108,200,8,2,0.3112597160980451,3.936815043813868,0.2704360918236404,4.0394451871833255,0.2579017958237363,3
45,409,12,3,0.3226775479477969,3.9706890360560037,0.2705199725764927,4.064470992281706,0.25431637731352275,3
969,548,8,4,0.41187971628526066,3.960055808001385,0.27090822313554347,4.0440710071278065,0.25315561893760957,3
5,386,42,3,0.35456587539058365,4.027458783835769,0.25750046568401136,4.124153329255974,0.24745686440700637,10
80,49,81,2,0.10847558016178005,3.973561108689443,0.26673693524090586,4.0371820576777,0.248653335409534,1
213,1003,4,3,0.2995029565695583,3.9641851782614035,0.2732656492246199,4.067522305013975,0.25775210456567105,2
213,824,6,2,0.2012362545183865,4.007605930558349,0.25489683561493964,4.065953015265864,0.2537883067134035,1
251,393,7,4,0.225249640372583,3.9500544892921834,0.2689579331904996,4.005598425255571,0.25570808706797943,2
31,374,2,2,0.38544048315393986,3.985172431379671,0.2626609955467783,4.08460649493584,0.25149827701018607,4
5,461,30,3,0.3747666187641297,4.181798778909101,0.22605902783795,4.241556412338809,0.22669123596735827,7
7,615,13,4,0.223763351595381,3.9974303160153206,0.27523525304826413,4.099382337734796,0.2518335546521851,7
435,295,4,4,0.48221276180751477,3.990011087167453,0.26268789703577033,4.058749354084935,0.25529624598736117,3
5,475,28,3,0.3686907583606444,4.47785723490915,0.19379131270319067,4.553922518083888,0.18579827855243686,3
403,95,72,3,0.47144857423368036,4.055153129229758,0.24570210540559037,4.102380220068568,0.24882707516887306,1
22,80,62,1,0.2793551523182642,3.9687878512157435,0.2701659168462789,4.0548095775479185,0.2570724242657641,4
338,311,6,3,0.181921396944066,3.9590324417733687,0.26331902015415065,4.0320949577852065,0.2537936157552081,2
4,174,34,4,0.4906949165888525,4.1200314693955296,0.2463035356826198,4.204343344804058,0.2389444135621151,6
9,167,25,4,0.47607329293097106,4.021282013469074,0.2541871415925588,4.111016098819918,0.24557794619526954,7
6,698,2,2,0.4359092349467576,4.583606917585339,0.20064390747684413,4.65143787926264,0.1756286781441184,2
17,59,1,3,0.42293640816549666,4.033463460755939,0.25805146181189403,4.117969503035087,0.24684032545715373,5
5,133,21,4,0.20126840100159565,4.0057956746915515,0.2572310040529813,4.084090087378187,0.2491805684791607,7
5,474,23,4,0.3145850578255594,4.042060240839927,0.2580517903931852,4.109250666056556,0.24715100201880863,9
6,730,4,1,0.23643088715537064,4.079093361253203,0.23118344624980838,4.15485474059454,0.23181921075417514,5
5,851,2,3,0.03139470136926298,4.585219800879412,0.20064390747684413,4.6472028886176595,0.1756286781441184,2
7,317,3,1,0.18703164414432943,4.031881077329218,0.2454163519976852,4.099060033385054,0.24434824160152108,5
74,638,4,1,0.17672513418890978,3.959106737891996,0.26801763584728394,4.058503374076358,0.25313561358131215,2
8,861,2,3,0.12080595242593523,4.0055094311065105,0.2648967983803585,4.077992967136388,0.25664783634193716,5
5,919,2,2,0.40968636673553305,4.124320242103246,0.24272568186671223,4.231050875634834,0.2255637991254805,3
6,710,2,2,0.18445534409098263,4.037211382221922,0.2582095140460588,4.111792213013193,0.24628513286220896,6
4,247,4,4,0.21029155066410526,4.036901100305249,0.2633955792711529,4.134540122530292,0.24915956336182146,8
6,574,3,2,0.06626152342297931,4.034088373435441,0.2475384034552342,4.099247420971543,0.24890124711950323,4
8,559,39,4,0.048162392201851145,4.019729821324894,0.2646491668453641,4.0963926690733645,0.25113799668662723,6
4,710,3,2,0.48272381493540756,4.2352244132566765,0.20752169562264997,4.286479349482341,0.22067908242017611,8
4,305,18,3,0.38244914689712795,4.051417067751355,0.26019447539108154,4.132337001545028,0.24457934061924128,11
4,75,4,3,0.08518988223991897,3.996035703983101,0.26522321230341367,4.090526398701438,0.2542144142253789,6
14,670,4,1,0.4678534114611071,4.049089959657247,0.24930790063634006,4.1146331646798995,0.24455769545578362,7
4,457,25,3,0.4478473384824131,4.1354444212892405,0.2435361805695905,4.205817369209983,0.2427201141236889,12
612,891,12,3,0.2620814447621891,3.9815081828376186,0.2632173137800286,4.031270155726767,0.2580480055152801,2
49,662,70,3,0.2117915426634729,3.996595356869115,0.2654746186147567,4.085288231708491,0.24863122020985723,4
6,694,2,1,0.1654079313580839,4.057836232952023,0.2462485144665876,4.132714796733964,0.24418673081261194,4
970,207,2,2,0.03318341328997032,4.027477521121841,0.25583592370203645,4.078025097840512,0.24932363355713055,2
345,34,12,1,0.1600405815705302,3.949189794505007,0.27164646174235463,4.029557729123402,0.25409855353850425,5
6,583,4,1,0.15522413196655022,4.101030424594342,0.24532333707816245,4.156958713570863,0.24669305714225198,7
902,239,3,4,0.20974265963757954,3.979345454462429,0.2610228504944144,4.06855586398975,0.2551565009746688,3
8,603,41,2,0.40279799941822186,4.4962646557606325,0.23218870698691121,4.534224695423141,0.21567484474369222,1
13,467,50,3,0.0479007917020115,4.031288359856627,0.25346925731945963,4.087256322303484,0.25057550816954954,3
6,720,2,1,0.4717239181831587,4.157951018144729,0.2240063094415762,4.211607353501568,0.22712598272132226,7
546,73,2,4,0.45880122660923606,3.9853207333931517,0.25399253956547097,4.039913348223066,0.24930026883730022,5
6,773,2,3,0.2818150106300176,4.0790966870007015,0.251296947201864,4.143989526562913,0.2459869864500054,5
