embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
147,184,58,1,0.42611653433729857,3.6928046073800935,0.2794083762303004,3.7427369520464073,0.26986587710585885,7
256,321,92,2,0.014152962636249045,3.6756474985107883,0.2834188424883532,3.7369373220504247,0.26843439707789796,2
135,603,31,1,0.0558015653325164,3.6890620996822245,0.2834138532501112,3.736718293081295,0.26992504474857815,3
20,346,54,1,0.3285945153052113,3.7266449293085966,0.2782918649745223,3.783658211744763,0.26829321872565565,6
193,108,39,4,0.09871064225106652,3.700788623449918,0.27994805549335594,3.7393494097168127,0.2709377330083708,3
773,166,23,1,0.40376316192473927,3.718580806393829,0.2747308724744197,3.762502148679777,0.26664933856942247,9
23,88,5,4,0.2762668444261063,3.728839406898632,0.2708799825083085,3.7863399024165543,0.26526122948977204,4
11,380,21,3,0.2862639566814956,3.723459540695457,0.2680022182008352,3.779299503330513,0.264310038264226,12
4,356,13,1,0.00681875087207362,3.7434711287602362,0.27724314262297295,3.810120406572133,0.26687100114645657,7
18,1014,3,1,0.008150389362096833,3.6940611071738574,0.28148182836767305,3.751618344881361,0.26912351152726643,5
4,215,21,1,0.08694922660147622,3.759392475473866,0.27406644275047587,3.8173085985434345,0.26529059983873804,7
103,74,3,4,0.30561768212908896,3.704520530837585,0.2830306749532654,3.7668624010147513,0.2704630897265606,4
4,65,15,4,0.31737185220463465,3.856863759077637,0.2579397224219666,3.9253049142161305,0.2542674881912088,5
4,588,64,1,0.28334706840341345,3.872081953046151,0.2651929905788409,3.9262812754796723,0.253682027605529,9
19,171,68,3,0.16532313441277402,3.699769032276363,0.28298515296155197,3.756809881092422,0.2700535529444364,6
571,890,6,3,0.1795277730601706,3.6819151476313428,0.2862774746950591,3.7334750252864928,0.2722346192553919,2
499,242,7,3,0.11908432810949304,3.6985885438819204,0.2789585183871154,3.743556603562269,0.26696703088935375,2
153,301,73,4,0.17986696833599514,3.682560069036196,0.28450924210418527,3.7347324345683672,0.2733827946465911,4
111,156,5,2,0.3700115427819903,3.7033719409642214,0.2818668084222001,3.768547870097275,0.2683983681091674,2
7,60,2,2,0.3460877089362492,3.7494541273676805,0.27202735440999265,3.8132054759149074,0.2612980816878541,10
65,84,26,4,0.321031887417068,3.723218734152519,0.28254905393193663,3.7867735977179175,0.26931545170667437,2
25,130,30,4,0.2370943543365056,3.7149071811602337,0.28371373874781036,3.7762764340815522,0.26793653794054134,4
5,229,86,2,0.33851503869884914,3.8104047142199873,0.26676086291778633,3.8859223238846172,0.258468628160615,9
516,76,3,3,0.32888305437843546,3.684212499983135,0.28383414754964226,3.736742695870924,0.27152929773711104,5
27,104,1,3,0.4941112547941841,3.750030075147092,0.2647417047200313,3.811225907542431,0.25894105243832716,4
413,519,23,3,0.08537362979188168,3.6913847711941243,0.2772102833236568,3.7446238611331766,0.26820249017928166,1
8,120,3,3,0.305759857840122,3.749826925625957,0.2714727111210027,3.821697842030448,0.26103595245117694,5
21,44,4,4,0.010977788351971718,3.7213101524106125,0.2825673492842293,3.7740832059200233,0.27121630108354583,5
182,246,3,2,0.07534582999043932,3.673700768291836,0.27724187539760997,3.727895755880008,0.2686172861995828,4
38,372,21,3,0.1302482094267336,3.7095864118092057,0.280887798353091,3.7661165182426917,0.2676281563437464,3
85,186,46,4,0.0659427051795789,3.679902282499144,0.27750447862334254,3.741768569523668,0.26729810782916397,5
9,521,1,2,0.431049320129818,3.755739395726277,0.2722153828987516,3.8215624239242394,0.26377427949454213,6
663,96,6,3,0.13690521021746738,3.6677889972906357,0.27922706771959727,3.715984613102452,0.2689083154795569,4
109,91,3,2,0.27215070058821894,3.6617533385381553,0.28786594800089127,3.721272233341345,0.2723810514938782,7
770,40,4,1,0.021591686658814502,3.723123522578817,0.27644181320707195,3.789246095631392,0.26266607664514663,6
26,52,44,4,0.20931734693031484,3.7065249537169915,0.2819555170018915,3.770414292632761,0.27018238651135,7
620,128,5,3,0.31286412954011944,3.6726411329561386,0.2794212759509972,3.7184599731043644,0.27167082641196455,4
61,43,2,3,0.0747822634668926,3.676563827802463,0.28482187053255886,3.7350829223664874,0.2710144555783339,5
492,902,13,4,0.2957986907239753,3.667230689469265,0.28329262112356607,3.7299588731967597,0.2713069789859067,6
487,356,7,4,0.2698770793386936,3.6945459800844196,0.28426679959670004,3.744130933059804,0.27246612679893556,2
11,210,1,1,0.038793099294793354,3.710371204044508,0.2809140530103157,3.772276905808736,0.2707176785063001,5
12,234,7,2,0.38799297777426667,3.7451005188270696,0.2684222414904948,3.8136804714238903,0.2632845081275635,6
71,405,5,4,0.023662992964917418,3.705674139106398,0.2830684596186794,3.7457205568458476,0.27051788619193345,4
114,132,83,2,0.0802118470236593,3.6816815239083045,0.2763927514464815,3.735887304644622,0.2673701463266106,2
929,371,48,1,0.08660075111668858,3.7190824121197386,0.2782228396419776,3.7751135708357144,0.26595378872405345,3
301,503,2,3,0.17543421353472483,3.6733723894195602,0.2822569973468851,3.724166981677299,0.2713303168186505,4
8,961,2,1,0.09560452439444023,3.7487239165993933,0.27733988779433816,3.8178419685629112,0.26608745012756335,6
151,743,12,4,0.2682101202656058,3.6795215052937635,0.28364799801843743,3.7408885429081016,0.2682925481489129,6
14,223,27,4,0.4914503288534504,3.7751250273857813,0.2642170606559367,3.8359269174967934,0.2586931081425814,5
67,377,7,4,0.23313461470938956,3.70181671990194,0.2834000692642582,3.7592091415526037,0.26871599561365533,4
