embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
147,184,58,1,0.42611653433729857,3.68975612270281,0.28359743123328546,3.755115612268754,0.27033682832665723,3
256,321,92,2,0.014152962636249045,3.677051720349617,0.28400650431194185,3.7345863069080085,0.2723606061465063,2
135,603,31,1,0.0558015653325164,3.7109987532424764,0.2839570627491821,3.755061092442288,0.27112581694590304,1
20,346,54,1,0.3285945153052113,3.723798114134717,0.278587174865449,3.7905108242196315,0.26857116964503114,3
193,108,39,4,0.09871064225106652,3.6677801972703814,0.29042766946612986,3.7254243927017625,0.2747552474013855,5
773,166,23,1,0.40376316192473927,3.6994530555548217,0.2684508517260126,3.758829616061208,0.261237202301766,7
23,88,5,4,0.2762668444261063,3.7112146892968436,0.28000574834173353,3.7723587613407754,0.2718005097169132,5
11,380,21,3,0.2862639566814956,3.7250071215794076,0.2813455245912326,3.7913118374188377,0.2689208119159452,5
4,356,13,1,0.00681875087207362,3.731898335522029,0.27898276110324627,3.797595160828281,0.2659638409145954,6
18,1014,3,1,0.008150389362096833,3.7112712144086433,0.2828642872156742,3.779287968180671,0.27208529545266597,4
5,261,37,1,0.5,3.8178651994967256,0.2678349538367798,3.897911120824198,0.25919243413274273,13
103,74,3,4,0.30561768212908896,3.70061179483939,0.28418119633562233,3.748017692633972,0.27600234129980616,5
4,65,15,4,0.31737185220463465,3.8016217957079004,0.26719495548357014,3.8796788775988063,0.259132641184094,7
4,588,64,1,0.28334706840341345,3.8062325485569946,0.25452584647072224,3.877155701990749,0.2372170838283283,8
19,171,68,3,0.16532313441277402,3.690079543600247,0.28070639409348613,3.755117964802654,0.2712031290065505,5
571,890,6,3,0.1795277730601706,3.689226098957738,0.28419177997489675,3.7297240512403063,0.27618293868382127,4
499,242,7,3,0.11908432810949304,3.6650288244222224,0.28723229915771076,3.714001743550178,0.278667145036212,4
153,301,73,4,0.17986696833599514,3.705566058748137,0.2843542642468423,3.7599580367123226,0.2715698639119015,2
111,156,5,2,0.3700115427819903,3.6651465335525,0.2810796021822142,3.7139954745270267,0.275757240470934,6
7,60,2,2,0.3460877089362492,3.738841130398206,0.26710197226282717,3.8003514386217385,0.2587843981381665,10
65,84,26,4,0.321031887417068,3.7106258125271756,0.28278977725229815,3.7693675948431484,0.276365309170899,3
25,130,30,4,0.2370943543365056,3.703226338254109,0.28164960138312883,3.758685067850469,0.272714844561765,5
5,229,86,2,0.33851503869884914,3.7623041108774467,0.2697695138070246,3.816414279227785,0.26029198446383034,12
516,76,3,3,0.32888305437843546,3.6793134395491096,0.29139083816328426,3.7259861929243736,0.27970712459346697,6
27,104,1,3,0.4941112547941841,3.7214321214570285,0.27803361536249327,3.7818583322584938,0.27006077408448603,7
413,519,23,3,0.08537362979188168,3.671871689496076,0.2830027830849495,3.7236491610091096,0.27612058818705487,3
8,120,3,3,0.305759857840122,3.719904770432598,0.275763820823763,3.7890303240642194,0.26491307312071155,8
21,44,4,4,0.010977788351971718,3.707725370259566,0.2790713105588775,3.7489016363299634,0.27499818667984893,4
182,246,3,2,0.07534582999043932,3.6778366054031237,0.2819497148403618,3.720618874451992,0.2759099445037016,2
38,372,21,3,0.1302482094267336,3.6971719880377747,0.28279926828068364,3.743260365148942,0.27493136231474474,5
85,186,46,4,0.0659427051795789,3.6812267166404684,0.2864519280190918,3.734704939372873,0.2777680919859579,3
9,521,1,2,0.431049320129818,3.8364433159891695,0.25120476006102777,3.902812179654408,0.2408033904330869,5
663,96,6,3,0.13690521021746738,3.6532400573250894,0.28293880980781033,3.7102949082183763,0.2720981702518499,5
109,91,3,2,0.27215070058821894,3.656841597573096,0.29002580398385075,3.7130053719744622,0.2760128644222066,4
770,40,4,1,0.021591686658814502,3.7877209604549207,0.26531982989083974,3.8389286232628423,0.25643260349490726,1
26,52,44,4,0.20931734693031484,3.7160685382427587,0.28039075615415016,3.7630765178272427,0.27184600532609127,4
620,128,5,3,0.31286412954011944,3.6406834418061247,0.28905557522553565,3.6963804694273925,0.278006915683653,8
61,43,2,3,0.0747822634668926,3.6558411826784356,0.2876114945919569,3.702985299690987,0.2778521883285259,9
492,902,13,4,0.2957986907239753,3.7233498694305127,0.27924663065778405,3.7618668868834657,0.27592286860236354,4
487,356,7,4,0.2698770793386936,3.67293414666227,0.28371967092803785,3.718839598490488,0.276698830367726,6
11,210,1,1,0.038793099294793354,3.6943390945481873,0.28331885556016245,3.761312552062916,0.27052891690631,5
12,234,7,2,0.38799297777426667,3.7558369807662433,0.26873326064091096,3.824831030939254,0.2562764730414412,6
71,405,5,4,0.023662992964917418,3.698786578128152,0.2884962307921067,3.7581350248805525,0.278252852737327,3
114,132,83,2,0.0802118470236593,3.664233600757968,0.2877070770648918,3.718590286794144,0.2761964302607281,3
929,371,48,1,0.08660075111668858,3.7022690516782037,0.28019814695293466,3.7584287973919737,0.2677850380183514,6
301,503,2,3,0.17543421353472483,3.677853887692121,0.290788822020726,3.733751559670986,0.27426531267865234,4
8,961,2,1,0.09560452439444023,3.708551187235591,0.2812445417311296,3.771534028089648,0.2737351794697032,8
151,743,12,4,0.2682101202656058,3.7062911072137914,0.27969188697474,3.759737724341347,0.2738876626863677,5
14,223,27,4,0.4914503288534504,3.7381539807753845,0.2687772022424804,3.8023571997877927,0.26146307037522054,10
67,377,7,4,0.23313461470938956,3.6993691501672226,0.28014641409702995,3.751988829133427,0.2724226499487747,5
