embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
40,388,1,2,0.07337794540855652,3.679168850429783,0.28397907428070285,3.732328687798977,0.27091674607477556,5
6,61,6,2,0.2694083670016785,3.76310062378721,0.2683126629267585,3.8243169186737958,0.25969933449331817,6
40,343,3,4,0.013693796598963082,3.718457583206997,0.2810012193217693,3.775213903610003,0.27132591934757605,3
164,135,15,1,0.0990507445424394,3.6797907828167924,0.2842338604515234,3.7364418720476222,0.2685351814754982,4
339,917,5,3,0.43819457614801915,3.7038920706586214,0.2831550834361259,3.7595136360947046,0.26906941763681075,2
570,42,1,1,0.43907125171470657,3.7560108999000352,0.2655020480710932,3.808001240177565,0.25763892046120673,7
6,137,81,3,0.3459385569752367,3.7687368805054593,0.26586020704764507,3.826717529795661,0.26061089176769525,8
23,345,48,1,0.37507215747248374,3.716990785908149,0.2838069955187135,3.778671468105237,0.26772589635895055,7
962,427,4,4,0.05161300328882101,3.706559097845309,0.28241556243292,3.750380371001417,0.27174809735290856,2
47,745,4,2,0.06501428605913884,3.6948052415204806,0.2836557956165903,3.749275200569795,0.2730275576423681,3
5,79,24,3,0.3309637090150786,3.765963259232805,0.2727849019498137,3.8377189028042604,0.26213270368118335,8
4,35,20,4,0.5,3.9915789176394147,0.24780798671766346,4.069864864864375,0.2392619255803068,9
19,50,74,4,0.46901565819144037,3.7403961687384553,0.2699064253401469,3.8071581547210136,0.26121512154212523,8
16,61,10,4,0.06645311883091354,3.6995969640414574,0.28031416400108006,3.759166738839072,0.2709545611631467,10
11,32,31,2,0.34892426097763285,3.764909796512604,0.2727012108504352,3.8310121878338643,0.26154161673200044,6
121,970,3,4,0.32635768421284767,3.689801343984514,0.28260931479446116,3.738019524500218,0.26886413524633995,7
95,43,65,4,0.42192586568096346,3.732718908649089,0.2718703675284442,3.7841299659612915,0.2664453291989415,6
108,421,63,3,0.29537815856426386,3.680397739677776,0.285819543792821,3.731959665906189,0.2719191007853905,7
10,104,31,4,0.3664389233384645,3.736806088889504,0.2741238441662454,3.8114741871926037,0.2674060660442901,8
4,118,2,4,0.2568536262575414,3.8390736926245994,0.26382509322896264,3.900340657704588,0.25020814427762594,5
311,531,1,4,0.40342327341915185,3.6907658243187758,0.28302953588757984,3.7432048133519205,0.271637809852804,4
79,422,2,4,0.27207930521042734,3.685186655749582,0.28339402904832106,3.740669446610393,0.2714787689166578,6
40,44,5,2,0.3272752221788435,3.707526500818206,0.2771892115478392,3.766067732350917,0.26842034738723247,5
6,680,3,4,0.4461820497277498,4.384025837904432,0.18724981285642014,4.4459264743755496,0.18499877161082567,5
5,799,3,4,0.49870688923634016,3.9145186541400894,0.2503308351958156,3.983904988479719,0.2298587017215747,4
11,87,90,4,0.11523784070201915,3.704118052578428,0.27746426136894103,3.7708465636368556,0.2691637901348009,6
21,633,2,1,0.22149340457493943,3.711890505455712,0.26999688101649566,3.766003376619537,0.26392334033141734,5
6,44,15,3,0.15530401764047846,3.736197008130187,0.2734256542779535,3.797426322487884,0.26590672176791147,7
58,113,3,3,0.46265105765517395,3.7112294770534007,0.2811226027570574,3.778294746076337,0.268045481187791,5
4,53,23,3,0.3014466793673883,3.8165711532306696,0.25953329998591257,3.88612088529566,0.25586731320905115,7
7,67,24,4,0.05376049244019493,3.740574224076976,0.27805737549054144,3.8040123787534217,0.2690069765814471,7
4,361,7,4,0.10934080214266229,3.8141663390214293,0.26516646149059,3.8829234415160157,0.2549139606616609,6
493,99,4,2,0.029113858589579544,3.6827523446652086,0.2804006547998376,3.7366432178935938,0.26594209338270086,2
56,172,73,1,0.411650935064634,3.704251996131347,0.278555479670911,3.760888858154058,0.26820990794282445,3
7,36,37,2,0.04358546958405052,3.7373646123687876,0.27987218594536123,3.805346054081988,0.2689547109197793,7
7,714,2,4,0.20934188088772987,3.8594972414392865,0.24633756315885513,3.9354705509460373,0.23800575503503243,5
9,71,73,1,0.4369152858932697,3.7495114999929244,0.2618538844271385,3.8187234895849076,0.25746328711568994,12
161,72,1,2,0.35113628589580065,3.691938872869722,0.28149331671580446,3.7417728820997764,0.2703280653062082,4
4,132,1,4,0.3178398220074136,3.7843009294584267,0.27007912711486154,3.862238997993215,0.2607092834551647,13
4,219,2,4,0.24953932314874394,3.898962068881916,0.24934311487219318,3.9760222483185146,0.2397757328435896,4
9,778,3,3,0.00608378835142559,3.744675384558377,0.275930797984171,3.797819143203147,0.2642154925849993,4
428,472,44,2,0.45735015029059556,3.68467436245086,0.28186417239507267,3.732306386469413,0.2708048757283766,5
7,136,3,4,0.013607460670231719,3.7319077503172724,0.27786786562377447,3.7893314606187865,0.2683046371660252,4
4,630,3,4,0.32211961892357904,3.947322521177741,0.24630687414613633,4.02061671380437,0.23775133019577735,5
6,665,3,4,0.43482188331184946,3.828870784868496,0.25535197596515824,3.8957592067560127,0.25044634367129476,5
726,439,60,2,0.39493439663043617,3.704028288671318,0.279660401944408,3.754634299445919,0.26777619433653577,2
23,272,37,4,0.39507870063340245,3.734870196529639,0.27822335126901565,3.7957287709517447,0.26870781847411784,5
769,169,14,1,0.3825336272624167,3.7387481080281937,0.27792437498116446,3.7836826376245645,0.26579146614135474,4
17,55,5,2,0.43282000943540416,3.726064688900112,0.2695304846684625,3.787029899632391,0.2634452489182861,9
6,415,4,2,0.22891545207564373,3.801318193316941,0.2578738928488938,3.8854600725596433,0.24615244297606484,7
