concept_name	token	concept_id	token_idx	language_id	concept_id_train	none	onehot	mi-onehot	unc-onehot	macroarea_count	p_value	n_permutations	n_instances	significant-0.01	significant-0.05	significant-0.10
skin	q	27.0	38.0	3516.0357228754874	27.0	8.273856829364561	8.123735405581726	0.15012142378283455	0.0225008119334428	4.0	0.2815875	100000.0	155	False	False	False
skin	r	27.0	39.0	4181.185376789819	27.0	4.614030137918228	4.423105111538668	0.1909250263795595	0.04622510909781012	4.0	0.0	100000.0	1546	True	True	True
skin	s	27.0	40.0	3915.138525163342	27.0	5.181803099968398	5.0619957002285005	0.11980739973989776	0.023913843247856628	4.0	0.25	100000.0	760	False	False	False
skin	t	27.0	41.0	4384.645168976542	27.0	4.657882616599287	4.447788809745002	0.21009380685428536	0.05038683142320222	4.0	0.0	100000.0	1614	True	True	True
skin	u	27.0	42.0	4167.856384635471	27.0	3.656807859989647	3.7434745399777625	-0.08666667998811504	-0.02919686027053065	4.0	1.0	100000.0	2691	False	False	False
skin	v	27.0	43.0	4446.547538919414	27.0	8.411605131388146	8.31993021750079	0.09167491388735752	0.011118727521973425	4.0	0.4269675	100000.0	123	False	False	False
skin	w	27.0	44.0	4027.6889398690564	27.0	5.722525333427835	5.804226553529275	-0.0817012201014394	-0.01794864260764835	4.0	0.7986625	100000.0	741	False	False	False
skin	x	27.0	45.0	4679.236274903502	27.0	7.4351314674899065	7.37207031312002	0.06306115436988748	0.008628675339359775	4.0	0.328765	100000.0	277	False	False	False
skin	y	27.0	46.0	4246.783423757544	27.0	5.954502804446283	6.01487650214909	-0.06037369770280695	-0.01305878564190065	4.0	0.9191675	100000.0	490	False	False	False
skin	z	27.0	47.0	4277.768273809524	27.0	8.728505874049095	8.705610054977356	0.022895819071739425	0.00248720821197665	4.0	0.25290250000000003	100000.0	112	False	False	False
skin	~	27.0	48.0	4000.04566249941	27.0	2.2143994767470896	2.2028414452348737	0.011558031512216224	-0.03414845341363308	4.0	0.4999975	100000.0	881	False	False	False
sleep	 	59.0	3.0	4457.483760692492	59.0	8.236555194304568	8.116169485422592	0.1203857088819758	0.013866460771522825	4.0	0.1019175	100000.0	174	False	False	False
sleep	*	59.0	7.0	4655.11875	59.0	6.197485397367374	6.117006129350351	0.08047926801702247	-0.004914668433538324	4.0	0.3281075	100000.0	54	False	False	False
sleep	3	59.0	8.0	4497.207889610389	59.0	5.2687015557839585	5.126814950690598	0.1418866050933604	0.019982051819227777	4.0	0.3703425	100000.0	143	False	False	False
sleep	5	59.0	10.0	4315.200892857143	59.0	7.649677200686364	7.630986633754912	0.01869056693145202	0.0012259742031842501	4.0	0.4764925	100000.0	25	False	False	False
sleep	7	59.0	11.0	3845.5847763347765	59.0	6.4999335698665135	6.40314697992234	0.09678658994417338	0.01383312796718042	4.0	0.30244	100000.0	66	False	False	False
sleep	C	59.0	13.0	4484.593849206349	59.0	6.6207475425941595	6.559343879185025	0.06140366340913472	0.008010833023819898	4.0	0.419435	100000.0	50	False	False	False
sleep	EOW	59.0	2.0	4353.196929669411	59.0	1.349968504582931	1.3639761475461283	-0.014007642963196974	-0.030292157148088878	4.0	0.95146	100000.0	1805	False	False	False
sleep	L	59.0	16.0	4670.179166666667	59.0	8.453630765279133	8.332687584559123	0.12094318072001137	0.01406899270649895	4.0	0.3167425	100000.0	24	False	False	False
sleep	N	59.0	17.0	4738.602295918367	59.0	6.115766496966485	6.099381407770982	0.016385089195504472	0.0013507967983928003	4.0	0.5214099999999999	100000.0	117	False	False	False
sleep	S	59.0	18.0	3836.6982323232323	59.0	7.687036324631084	7.669923780241398	0.017112544389686235	9.657083181150003e-05	4.0	0.5044299999999999	100000.0	38	False	False	False
sleep	X	59.0	20.0	3362.375	59.0	9.684404909610748	9.358321567376455	0.3260833422342936	0.034025881823611326	4.0	0.10909749999999999	100000.0	14	False	False	False
sleep	a	59.0	22.0	4498.002282867737	59.0	2.8325360725806443	2.8522451992357696	-0.0197091266551256	-0.0149477343008384	4.0	0.7550975	100000.0	1072	False	False	False
sleep	b	59.0	23.0	4837.620111832613	59.0	5.380935029417982	5.533869008805551	-0.15293397938756903	-0.031221225131908	4.0	0.98104	100000.0	135	False	False	False
sleep	c	59.0	24.0	4821.0625	59.0	7.648294195532799	7.62576487660408	0.022529318928718553	-0.00016102116012175084	4.0	0.4609475	100000.0	16	False	False	False
sleep	d	59.0	25.0	4406.931003024023	59.0	5.470318103261749	5.3303384070804505	0.13997969618129888	0.0263243411319506	4.0	0.382995	100000.0	241	False	False	False
sleep	e	59.0	26.0	4414.004696257348	59.0	4.245237809390444	4.131455756259005	0.11378205313143838	0.026872493597362747	4.0	0.0021174999999999996	100000.0	405	False	True	True
sleep	f	59.0	27.0	4392.454861111111	59.0	7.582938835024834	7.467911371754276	0.11502746327055827	0.012159714142108674	4.0	0.44842499999999996	100000.0	56	False	False	False
sleep	g	59.0	28.0	3966.333846675811	59.0	5.984413624764678	5.991731363668668	-0.00731773890398915	-0.0025229519367777	4.0	0.644415	100000.0	212	False	False	False
sleep	h	59.0	29.0	4486.18790081043	59.0	5.94556534905446	5.878314731468546	0.06725061758591347	0.00972028236417686	4.0	0.38312	100000.0	117	False	False	False
sleep	i	59.0	30.0	4462.248898568109	59.0	3.297463267533063	3.319369028835228	-0.021905761302165552	-0.0109899940504645	4.0	0.591325	100000.0	698	False	False	False
sleep	j	59.0	31.0	3698.815625	59.0	9.135609152913094	8.736176105837028	0.3994330470760663	0.03731574665845025	4.0	0.24319000000000002	100000.0	49	False	False	False
sleep	k	59.0	32.0	4601.170878021658	59.0	4.203899158398816	4.317676599827953	-0.11377744142913705	-0.03665410077597895	4.0	0.8605275	100000.0	306	False	False	False
sleep	l	59.0	33.0	4788.01164021164	59.0	5.163432612615949	5.093010295129642	0.07042231748630756	0.014685880728981943	4.0	0.4471925	100000.0	466	False	False	False
sleep	m	59.0	34.0	5006.324456278923	59.0	4.386938840547715	4.557230571697123	-0.17029173114940804	-0.045128715581975495	4.0	1.0	100000.0	359	False	False	False
sleep	n	59.0	35.0	4540.390321413015	59.0	3.9061413770726827	3.945272763262793	-0.039131386190110626	-0.01296406566331335	4.0	0.8796200000000001	100000.0	622	False	False	False
sleep	o	59.0	36.0	4149.639258520778	59.0	3.826164456619572	3.813212627111358	0.012951829508213102	0.001896482171314775	4.0	0.31384	100000.0	898	False	False	False
sleep	p	59.0	37.0	4321.018372004979	59.0	5.692441199183787	5.7438333167409645	-0.051392117557177305	-0.010979675279551075	4.0	0.8831450000000001	100000.0	101	False	False	False
sleep	q	59.0	38.0	5031.10625	59.0	8.391693990429243	8.32705552081267	0.06463846961657205	0.007620903270730749	4.0	0.5346850000000001	100000.0	23	False	False	False
sleep	r	59.0	39.0	4411.757654932349	59.0	4.748214629307045	4.718951420126313	0.029263209180732396	0.005858777145080324	4.0	0.478615	100000.0	315	False	False	False
sleep	s	59.0	40.0	4556.801700244201	59.0	5.40046940671164	5.434132061509714	-0.03366265479807308	-0.0087116317593021	4.0	0.8059925	100000.0	180	False	False	False
sleep	t	59.0	41.0	4155.187158028664	59.0	4.895847910347937	4.863918994721622	0.031928915626314405	0.003181287178099825	4.0	0.42661499999999997	100000.0	324	False	False	False
sleep	u	59.0	42.0	4477.011515889442	59.0	4.006990490309806	4.0532034552676075	-0.04621296495780072	-0.0196306861428776	4.0	0.7900349999999999	100000.0	521	False	False	False
sleep	v	59.0	43.0	4253.628125	59.0	8.319710505008697	8.211955339958271	0.10775516505042702	0.011890374559354525	4.0	0.15426	100000.0	33	False	False	False
sleep	w	59.0	44.0	4295.836291251663	59.0	5.63657711093676	5.661873408946757	-0.02529629800999672	-0.007649678650469874	4.0	0.568865	100000.0	204	False	False	False
sleep	x	59.0	45.0	4715.586904761905	59.0	7.701587723550341	7.646100502070928	0.05548722147941587	0.0058290568689494246	4.0	0.2842875	100000.0	54	False	False	False
sleep	y	59.0	46.0	4277.013767361112	59.0	5.646778511056114	5.576363714190702	0.07041479686541217	0.010956698481850574	4.0	0.1977025	100000.0	179	False	False	False
sleep	z	59.0	47.0	4139.486413043478	59.0	8.70339974631434	8.640413999557495	0.0629857467568439	0.007277749150479049	4.0	0.44151	100000.0	34	False	False	False
sleep	~	59.0	48.0	4063.390162037037	59.0	1.2699639177225808	1.2410861621369367	0.028877755585643948	-0.0013287192101196707	4.0	0.2472175	100000.0	68	False	False	False
small	 	14.0	3.0	4881.779166666667	14.0	8.290214240550995	8.345026069879532	-0.05481182932853701	-0.006872966511517824	4.0	0.370405	100000.0	30	False	False	False
small	3	14.0	8.0	4645.946462842713	14.0	5.508268477078835	5.342987605514412	0.16528087156442373	0.018727219682770545	4.0	0.2676675	100000.0	203	False	False	False
small	5	14.0	10.0	4766.456798245614	14.0	7.481798093465336	7.314761042430586	0.16703705103475047	0.019690965334758677	4.0	0.2240075	100000.0	53	False	False	False
small	7	14.0	11.0	4415.079408091908	14.0	6.713273705075321	6.6264937941446025	0.0867799109307176	0.014358079768801449	4.0	0.10711499999999999	100000.0	101	False	False	False
small	C	14.0	13.0	4630.120454198579	14.0	6.914669469412425	6.600664058420826	0.3140054109915991	0.04632704783396545	4.0	0.0005175000000000001	100000.0	166	True	True	True
small	E	14.0	14.0	5101.00946067821	14.0	5.481113947395767	5.512432311387117	-0.03131836399134963	-0.021942082276953326	4.0	0.7034525	100000.0	171	False	False	False
small	EOW	14.0	2.0	4589.166174535514	14.0	1.0163097792569096	1.2256803265625418	-0.20937054730563223	-0.21155038681221416	4.0	1.0	100000.0	1449	False	False	False
small	N	14.0	17.0	4798.298855280749	14.0	6.037254718126673	5.892410899791701	0.14484381833497215	0.021486776899691095	4.0	0.205685	100000.0	77	False	False	False
small	S	14.0	18.0	4237.783630952381	14.0	7.464539517817043	7.256590695892061	0.20794882192498157	0.02764119939577115	4.0	0.132605	100000.0	42	False	False	False
small	a	14.0	22.0	4490.468418791431	14.0	2.5893649499808995	2.601769053949422	-0.012404103968521901	-0.01060819700345935	4.0	0.99303	100000.0	809	False	False	False
small	b	14.0	23.0	4675.211577380953	14.0	5.432399487637339	5.252041884778984	0.18035760285835414	0.031171812680932578	4.0	0.0012174999999999998	100000.0	140	False	True	True
small	c	14.0	24.0	4961.285606060606	14.0	7.3284768483855505	7.17246676827922	0.1560100801063306	0.020149547877858675	4.0	0.14815	100000.0	55	False	False	False
small	d	14.0	25.0	4297.631262505002	14.0	5.918689441868738	5.703206427351019	0.215483014517718	0.034840523497173675	4.0	0.0067475	100000.0	191	False	False	True
small	e	14.0	26.0	4873.065093390858	14.0	4.020113250264277	3.94800196688173	0.07211128338254652	0.013564011294338926	4.0	0.44445500000000004	100000.0	372	False	False	False
small	f	14.0	27.0	4493.07532051282	14.0	7.649237394332886	7.382743090391159	0.26649430394172663	0.034193714382165855	4.0	0.2471125	100000.0	37	False	False	False
small	g	14.0	28.0	4729.3782446172245	14.0	6.028437664746287	5.863094599190212	0.1653430655560728	0.027334850801094875	4.0	0.014835000000000001	100000.0	161	False	False	True
small	h	14.0	29.0	3687.887557234432	14.0	5.981893037219551	5.861308948284468	0.1205840889350835	0.016054043505304524	4.0	0.0382275	100000.0	74	False	False	False
small	i	14.0	30.0	4284.646540704557	14.0	3.2236293239528404	3.248390212849544	-0.02476088889670388	-0.012375065763935225	4.0	0.7318925000000001	100000.0	987	False	False	False
small	j	14.0	31.0	4281.125	14.0	8.735165091852346	8.69704369455576	0.038121397296587645	0.003104072270205779	4.0	0.5167825	100000.0	20	False	False	False
small	k	14.0	32.0	4737.022071452945	14.0	4.509417944888108	4.373146990467092	0.13627095442101705	0.032186583660400725	4.0	0.000215	100000.0	542	True	True	True
small	l	14.0	33.0	4264.407658874197	14.0	5.355971644205782	5.171530035855694	0.184441608350088	0.03529095867892825	4.0	5.5e-05	100000.0	216	True	True	True
small	m	14.0	34.0	4287.435802175108	14.0	4.357761454085705	4.3071058867887615	0.0506555672969436	0.005701867674056499	4.0	0.30200499999999997	100000.0	266	False	False	False
small	n	14.0	35.0	4300.3975112635035	14.0	4.136872479463782	4.075932354039164	0.06094012542461943	0.011006288343891927	4.0	0.3977225	100000.0	494	False	False	False
small	o	14.0	36.0	4343.3706793994115	14.0	3.685871861941583	3.6311680813004656	0.054703780641117195	0.008733498042320325	4.0	0.494505	100000.0	513	False	False	False
small	p	14.0	37.0	4892.691077123281	14.0	5.6672596653948375	5.389250045386489	0.27800962000834833	0.05177332237972342	4.0	0.0	100000.0	165	True	True	True
small	q	14.0	38.0	4990.3	14.0	8.6893567999204	8.549060293038687	0.14029650688171386	0.015670112705400873	4.0	0.2681675	100000.0	16	False	False	False
small	r	14.0	39.0	4475.170432542709	14.0	4.817863738708429	4.582647472734902	0.23521626597352752	0.048311686474884624	4.0	0.0060225	100000.0	167	False	False	True
small	s	14.0	40.0	4290.044529291979	14.0	5.369826009266078	5.081692501631206	0.2881335076348728	0.05446711325289222	4.0	6.75e-05	100000.0	209	True	True	True
small	t	14.0	41.0	4784.1482522463	14.0	4.710236177983386	4.548115679076734	0.16212049890665312	0.0353213417104981	4.0	0.0001875	100000.0	366	True	True	True
small	u	14.0	42.0	4483.466910283758	14.0	3.7904189820365426	3.7296803477845306	0.060738634252012	0.011794089896520326	4.0	0.2668075	100000.0	339	False	False	False
small	v	14.0	43.0	4167.801091269841	14.0	8.536300724697492	8.257099667711865	0.279201056985628	0.031466093390433277	4.0	0.1038625	100000.0	30	False	False	False
small	w	14.0	44.0	5167.962414372801	14.0	5.758225357682899	5.678545731954022	0.07967962572887695	0.009947890876523025	4.0	0.3261	100000.0	106	False	False	False
small	x	14.0	45.0	4011.108472222222	14.0	7.602937550412284	7.399352284007602	0.20358526640468172	0.02665343282698815	4.0	0.08760000000000001	100000.0	31	False	False	False
small	y	14.0	46.0	4738.557916666667	14.0	6.229111166084657	6.112652575256246	0.11645859082840904	0.015766348099476874	4.0	0.128145	100000.0	158	False	False	False
small	z	14.0	47.0	4704.375	14.0	10.134105185667675	10.005520790815353	0.1285843948523203	0.014200870498308952	4.0	0.31215	100000.0	14	False	False	False
small	~	14.0	48.0	4260.761079545454	14.0	1.3196829945070085	1.3201485110489144	-0.00046551654190579717	-0.011980491082093486	4.0	0.260165	100000.0	95	False	False	False
smoke	 	80.0	3.0	5677.638492063492	80.0	7.973950457572937	7.8840911594648215	0.08985929810811598	0.011001036049914875	4.0	0.16916	100000.0	41	False	False	False
smoke	*	80.0	7.0	4491.949751984127	80.0	6.143668095749759	6.021435635055973	0.12223246069378639	0.010800762943357127	4.0	0.43506	100000.0	73	False	False	False
smoke	3	80.0	8.0	4965.694605029512	80.0	4.919203795502385	4.809282204304574	0.10992159119781197	0.014098488813745601	4.0	0.23116	100000.0	163	False	False	False
smoke	5	80.0	10.0	5267.565033783783	80.0	7.922015306648907	7.83070232605075	0.09131298059815754	0.00822738837640365	4.0	0.3301375	100000.0	54	False	False	False
smoke	7	80.0	11.0	4019.1599330357144	80.0	6.704277215631945	6.552099524917347	0.15217769071459766	0.020849649442830947	4.0	0.086065	100000.0	77	False	False	False
smoke	C	80.0	13.0	4744.716917059104	80.0	7.101224629795224	6.837049822561834	0.2641748072333896	0.0368852694100549	4.0	0.064405	100000.0	128	False	False	False
smoke	E	80.0	14.0	4348.949459219858	80.0	5.957798001799318	5.865995529519468	0.0918024722798496	0.011843651857167476	4.0	0.5085725	100000.0	98	False	False	False
smoke	EOW	80.0	2.0	4374.126604184269	80.0	1.128895598973923	1.2542831858437693	-0.12538758686984625	-0.11194632342779443	4.0	1.0	100000.0	1757	False	False	False
smoke	N	80.0	17.0	4470.146400984637	80.0	5.954299645313886	5.853604309747179	0.1006953355667066	0.01627234514144345	4.0	0.360715	100000.0	90	False	False	False
smoke	S	80.0	18.0	4404.501117886179	80.0	6.999776475555529	6.817877707442617	0.1818987681129114	0.026832263280574378	4.0	0.1312025	100000.0	78	False	False	False
smoke	a	80.0	22.0	4639.6905040709025	80.0	2.6824677832575263	2.7531655475038415	-0.07069776424631574	-0.0439516979923739	4.0	0.9999675	100000.0	771	False	False	False
smoke	b	80.0	23.0	4600.659335480987	80.0	5.490831775904435	5.384660709413058	0.10617106649137678	0.014362257193295275	4.0	0.37509000000000003	100000.0	186	False	False	False
smoke	c	80.0	24.0	3941.5633333333335	80.0	7.228444137771924	7.107163305580616	0.12128083219130831	0.0158504748625595	4.0	0.1733875	100000.0	55	False	False	False
smoke	d	80.0	25.0	4373.00061308821	80.0	5.556302810097086	5.377528344375686	0.17877446572140024	0.03222982588462697	4.0	0.009345	100000.0	179	False	False	True
smoke	e	80.0	26.0	4552.35387585003	80.0	4.233746133630519	4.269600281058489	-0.03585414742797027	-0.014916242119223974	4.0	0.4179675	100000.0	232	False	False	False
smoke	f	80.0	27.0	5177.847184065934	80.0	7.410351076416481	7.161013606496346	0.2493374699201339	0.03105596913307005	4.0	0.008212500000000001	100000.0	78	False	False	True
smoke	g	80.0	28.0	5039.772201289423	80.0	6.16642298876426	6.054736258219468	0.11168673054479031	0.01749344624552815	4.0	0.2810325	100000.0	227	False	False	False
smoke	h	80.0	29.0	5137.111306965095	80.0	5.776749994875099	5.644500324625158	0.1322496702499403	0.022602960603591574	4.0	0.000965	100000.0	166	False	True	True
smoke	i	80.0	30.0	4571.965245911189	80.0	3.346439056386957	3.3699029250831263	-0.023463868696169253	-0.015107211655341273	4.0	0.7474575	100000.0	958	False	False	False
smoke	k	80.0	32.0	4502.442964370175	80.0	4.285540141546418	4.219896528639115	0.06564361290730425	0.013486545797659451	4.0	0.0002525	100000.0	501	True	True	True
smoke	l	80.0	33.0	4910.681639078876	80.0	5.36597160748794	5.273960310133536	0.0920112973544041	0.015450335687346278	4.0	0.2464775	100000.0	147	False	False	False
smoke	m	80.0	34.0	4407.32754928469	80.0	4.404089062393451	4.364391834177491	0.039697228215960924	0.005178459888473926	4.0	0.36872249999999995	100000.0	327	False	False	False
smoke	n	80.0	35.0	5273.169318911947	80.0	4.04162358674484	4.10715067162722	-0.06552708488238042	-0.019232308379409202	4.0	0.714525	100000.0	379	False	False	False
smoke	o	80.0	36.0	4615.227001318222	80.0	3.9052219557240693	3.790731577409131	0.1144903783149393	0.02934138734312275	4.0	0.00016250000000000002	100000.0	639	True	True	True
smoke	p	80.0	37.0	4871.300347222223	80.0	5.588215207308531	5.4252600621845986	0.16295514512393208	0.027014760330242197	4.0	0.2797675	100000.0	126	False	False	False
smoke	q	80.0	38.0	4823.8125	80.0	8.797412112355232	8.601335470875103	0.19607664148012796	0.023429989636396274	4.0	0.4387675	100000.0	17	False	False	False
smoke	r	80.0	39.0	4367.57861040667	80.0	4.793150650856836	4.6803265396269715	0.11282411122986406	0.023715266018722328	4.0	0.09416999999999999	100000.0	204	False	False	False
smoke	s	80.0	40.0	4672.5175148127255	80.0	4.982300043603873	4.83002362540987	0.152276418194002	0.030607962405546876	4.0	0.0	100000.0	394	True	True	True
smoke	t	80.0	41.0	4701.08519077186	80.0	4.649139612650317	4.569968691085719	0.07917092156459855	0.016745114966932925	4.0	0.02714	100000.0	286	False	False	False
smoke	u	80.0	42.0	4363.72049447844	80.0	3.5223047942934502	3.3559637573102665	0.16634103698318398	0.05035801261271005	4.0	0.0	100000.0	918	True	True	True
smoke	v	80.0	43.0	4648.624503968254	80.0	8.97945244397436	8.768293503731016	0.21115894024334253	0.02180721771453335	4.0	0.29889	100000.0	27	False	False	False
smoke	w	80.0	44.0	4579.332733272815	80.0	5.646070984570765	5.5399140624737155	0.10615692209705117	0.016607387604794726	4.0	0.11978	100000.0	183	False	False	False
smoke	x	80.0	45.0	5126.772222222223	80.0	7.345788403352101	7.216779874099625	0.12900852925247608	0.019137269561524776	4.0	0.086325	100000.0	47	False	False	False
smoke	y	80.0	46.0	4523.952156270148	80.0	5.815363850154282	5.721604962444949	0.09375888770933358	0.015746546400252925	4.0	0.0045575	100000.0	161	False	False	True
smoke	z	80.0	47.0	4324.817581300813	80.0	8.201977011149491	8.001167159254958	0.2008098518945337	0.023595793571723474	4.0	0.43747	100000.0	51	False	False	False
smoke	~	80.0	48.0	4871.897793726741	80.0	1.5035012414124065	1.5075380365390165	-0.004036795126609968	-0.04424407154671857	4.0	0.41037	100000.0	66	False	False	False
stand	 	68.0	3.0	5229.026078088577	68.0	8.101914509875003	8.001074349589604	0.10084016028539836	0.012199449103134502	4.0	0.02306	100000.0	109	False	False	False
stand	""""	68.0	5.0	3922.9500992063495	68.0	5.965541329459539	5.7692096489762505	0.19633168048328825	0.025240830530521452	4.0	0.36302500000000004	100000.0	50	False	False	False
stand	3	68.0	8.0	4532.697685185185	68.0	4.927697692714141	4.82810403250863	0.09959366020551062	0.009544905384650524	4.0	0.34299	100000.0	203	False	False	False
stand	5	68.0	10.0	4842.448717948718	68.0	7.396072888374329	7.231617300174175	0.1644555882001534	0.019385337126268422	4.0	0.43825749999999997	100000.0	27	False	False	False
stand	7	68.0	11.0	3981.689640725436	68.0	6.4526041458324075	6.366822121806162	0.08578202402624542	0.011414287665323252	4.0	0.33311	100000.0	72	False	False	False
stand	C	68.0	13.0	4417.1733630952385	68.0	7.400037608331158	7.213551657540457	0.18648595079070043	0.023927858573348573	4.0	0.30459	100000.0	48	False	False	False
stand	E	68.0	14.0	4309.478824705387	68.0	5.962921845658514	5.893754652741059	0.06916719291745463	0.007829458963107024	4.0	0.400715	100000.0	153	False	False	False
stand	EOW	68.0	2.0	4424.649498499928	68.0	1.2078464785609266	1.347004475859362	-0.13915799729843492	-0.1207187104536727	4.0	1.0	100000.0	1265	False	False	False
stand	L	68.0	16.0	4448.708333333333	68.0	8.077261999249458	7.8083563571174945	0.2689056421319644	0.03331603838174382	4.0	0.0952725	100000.0	24	False	False	False
stand	N	68.0	17.0	4498.762083333333	68.0	5.957035836422885	5.872485754821035	0.0845500816018493	0.007171765936863575	4.0	0.4634375	100000.0	56	False	False	False
stand	S	68.0	18.0	3906.6269841269846	68.0	7.863253644534519	7.728326755856711	0.13492688867780891	0.017157734905991574	4.0	0.0551175	100000.0	41	False	False	False
stand	Z	68.0	21.0	5391.90625	68.0	9.890329584479332	9.58784356713295	0.30248601734638214	0.0320676007138127	4.0	0.29728	100000.0	11	False	False	False
stand	a	68.0	22.0	4175.037996096067	68.0	2.5407316783860816	2.567143267497866	-0.026411589111784126	-0.018851564992088024	4.0	0.74017	100000.0	852	False	False	False
stand	b	68.0	23.0	4556.899509803921	68.0	5.6447504509118644	5.616335893456453	0.028414557455411923	0.001280728416546599	4.0	0.47368	100000.0	71	False	False	False
stand	c	68.0	24.0	4241.0075	68.0	7.156801729202271	7.034741240342458	0.12206048885981238	0.015306593529238525	4.0	0.252565	100000.0	27	False	False	False
stand	d	68.0	25.0	4434.166273541274	68.0	5.755790169451192	5.581591901385402	0.17419826806578853	0.02955366653177758	4.0	0.0005425	100000.0	164	True	True	True
stand	e	68.0	26.0	4794.132555934404	68.0	3.974851761852466	3.9357792776669953	0.039072484185471	0.007827760684017799	4.0	0.506485	100000.0	386	False	False	False
stand	g	68.0	28.0	4496.610119047619	68.0	6.063155519889381	5.945489000381222	0.11766651950815993	0.017432236722459974	4.0	0.030574999999999998	100000.0	101	False	False	False
stand	h	68.0	29.0	4429.272298534798	68.0	6.032936845878105	5.905745495857628	0.12719135002047727	0.019296651025638524	4.0	0.051845	100000.0	80	False	False	False
stand	i	68.0	30.0	4619.534552421303	68.0	3.379430620405306	3.4187934166843843	-0.03936279627907815	-0.019492730589140275	4.0	0.939545	100000.0	649	False	False	False
stand	j	68.0	31.0	4381.172584541063	68.0	8.567845121846682	8.319131462239987	0.248713659606694	0.026090669039635795	4.0	0.22800499999999999	100000.0	41	False	False	False
stand	k	68.0	32.0	4077.4385841510175	68.0	4.562263856816284	4.541704217918294	0.020559638897990423	0.0027547748924872505	4.0	0.39877	100000.0	282	False	False	False
stand	l	68.0	33.0	4838.683001014089	68.0	5.306791873087799	5.096274002293274	0.21051787079452364	0.040927530152708974	4.0	0.0	100000.0	288	True	True	True
stand	m	68.0	34.0	3761.973799884326	68.0	4.610798916253894	4.648224106989382	-0.03742519073548833	-0.016359044603669274	4.0	0.8891325	100000.0	316	False	False	False
stand	n	68.0	35.0	4446.949425945411	68.0	4.031711554619939	4.019679150893254	0.012032403726683552	-0.0009697746146586001	4.0	0.72738	100000.0	321	False	False	False
stand	o	68.0	36.0	4316.763978921088	68.0	3.7125816396774427	3.6694888307206486	0.04309280895679373	0.00777794959205365	4.0	0.27905749999999996	100000.0	382	False	False	False
stand	p	68.0	37.0	4538.995874125874	68.0	5.571068432381104	5.444935185742545	0.12613324663855807	0.0213450564422909	4.0	0.0342875	100000.0	68	False	False	False
stand	r	68.0	39.0	4886.351065921294	68.0	5.19859706905991	4.984781944259389	0.21381512480052045	0.04129395244801702	4.0	0.0013125	100000.0	292	False	True	True
stand	s	68.0	40.0	4795.755169286732	68.0	5.398356857228422	5.24911585510611	0.14924100212231242	0.0279757157907157	4.0	0.0158475	100000.0	185	False	False	False
stand	t	68.0	41.0	4271.676463910917	68.0	4.68315290063409	4.559018292074838	0.1241346085592525	0.0268240479178094	4.0	0.0	100000.0	436	True	True	True
stand	u	68.0	42.0	4844.191899835671	68.0	3.8685655160476013	3.8286146319039656	0.0399508841436351	0.0049666308570987736	4.0	0.355145	100000.0	319	False	False	False
stand	w	68.0	44.0	4259.25183727548	68.0	5.658888508614275	5.544059422193913	0.11482908642036195	0.017988909218886774	4.0	0.038975	100000.0	119	False	False	False
stand	x	68.0	45.0	4709.441666666667	68.0	7.199024362365405	7.1372454600201705	0.06177890234523342	0.00877438480248855	4.0	0.26794	100000.0	36	False	False	False
stand	y	68.0	46.0	4247.653600606909	68.0	5.898596293375769	5.781034440243002	0.11756185313276737	0.018633536418670826	4.0	0.0004775	100000.0	177	True	True	True
stand	z	68.0	47.0	5223.509259259259	68.0	8.40482209402102	8.143522452425074	0.26129964159594643	0.03266523098301405	4.0	0.1993275	100000.0	24	False	False	False
stand	~	68.0	48.0	4084.1869047619048	68.0	1.5023303127625867	1.4160751995975849	0.08625511316500192	-0.0218181630291637	4.0	0.2446875	100000.0	62	False	False	False
star	 	73.0	3.0	4582.950595238095	73.0	8.269739831215485	8.149604298097055	0.12013553311842864	0.014991900027713827	4.0	0.3137225	100000.0	363	False	False	False
star	""""	73.0	5.0	4010.741466602646	73.0	5.679345896475377	5.396759452003771	0.2825864444716063	0.0391315913121339	4.0	0.7802825	100000.0	296	False	False	False
star	$	73.0	6.0	4747.167109929078	73.0	7.223968242640755	7.804046535675125	-0.5800782930343709	-0.1706935017312515	4.0	0.531135	100000.0	66	False	False	False
star	*	73.0	7.0	4459.19443638684	73.0	6.137963231289218	6.053222403614325	0.08474082767489377	-0.00461090050512415	4.0	0.872455	100000.0	340	False	False	False
star	3	73.0	8.0	4205.498276612545	73.0	5.224169156885288	5.064032944980334	0.16013621190495292	0.020888473952465327	4.0	0.209555	100000.0	951	False	False	False
star	5	73.0	10.0	4422.639746055108	73.0	7.7169804737250765	7.5100328082668675	0.20694766545820886	0.024003265061391825	4.0	0.0028899999999999998	100000.0	416	False	True	True
star	7	73.0	11.0	4377.796197557073	73.0	6.825946849282063	6.7322234933447245	0.0937233559373402	0.01164323623205615	4.0	0.0089925	100000.0	332	False	False	True
star	8	73.0	12.0	3915.8216833207644	73.0	9.833442556411553	9.588815923662958	0.24462663274859586	0.024425664698140875	4.0	0.0132275	100000.0	93	False	False	True
star	C	73.0	13.0	4232.363522105708	73.0	6.953061337601996	6.620480404701227	0.3325809329007701	0.04706052521361965	4.0	0.0	100000.0	376	True	True	True
star	E	73.0	14.0	4312.756948929129	73.0	5.731972000644626	5.76929414013763	-0.0373221394930035	-0.012997879628407774	4.0	0.7503675000000001	100000.0	937	False	False	False
