embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
288,34,20,3,0.2492535061512952,3.6753467461782106,0.2797764487172963,3.7256961607734724,0.2709901662838815,11
13,63,35,1,0.044169907087005134,3.7011605434341077,0.2798681535716095,3.7512670403792243,0.268296387460258,10
178,871,1,3,0.40631048082605675,3.6713939359780334,0.285119166069402,3.724150701795977,0.27173250907819957,6
119,390,4,4,0.3572878916988453,3.6790603186021023,0.2842507104161613,3.732678498513355,0.27169021930218135,7
81,52,6,3,0.22091658721149804,3.6871082662213452,0.2796727299414576,3.7438159059549863,0.2706612787293001,6
44,272,12,3,0.3005194767022722,3.692241825511154,0.2810040755597715,3.757417432581368,0.27001453097779454,4
347,195,65,2,0.04522967463545369,3.6741445276826252,0.28020996759935834,3.7410416095400167,0.267783866978311,4
21,47,47,1,0.31314357415569627,3.715418389406668,0.2767625703217512,3.7771438410378133,0.2685819962465595,5
83,547,3,4,0.17582631971604396,3.7134199806074486,0.2747016008234528,3.773680466112669,0.26761912956413014,2
262,89,59,2,0.08250794885957424,3.6642144597870283,0.2817540242455186,3.724640234125706,0.2701567815724162,4
109,731,13,3,0.01964088361269367,3.712872994582478,0.26975970017414197,3.7618149529054445,0.2651679198464748,1
37,403,21,1,0.11371945697591407,3.683114318877061,0.2824253377289836,3.7287365372102195,0.27160858630090884,7
733,268,74,4,0.3004032938128595,3.689576088039971,0.27639894781586244,3.739576366348588,0.2667248009559576,3
459,512,25,3,0.3516054924660309,3.6701293237884007,0.28508776993474066,3.7358228023672915,0.27060666821556223,4
20,218,3,3,0.41500884585310394,3.7392058782398436,0.26904000301257164,3.795731022267649,0.26426958145326507,5
130,50,17,4,0.09964212712917148,3.6885834992111177,0.28070473667745827,3.7360688151729207,0.2704970516924032,5
4,207,3,3,0.24072735966869063,3.8285712525875564,0.2616327091458111,3.887141671047986,0.25502288629161224,8
4,234,2,3,0.18368940604552975,3.7871921329282654,0.2797342218116512,3.857064546537129,0.2623386107464533,7
4,183,3,3,0.3029924058122771,4.383521599033386,0.18724981285642014,4.446191724244092,0.18499877161082567,5
6,192,4,2,0.3773020745941043,3.76813790055493,0.2660261850199366,3.8366499238159473,0.2606799004492232,10
5,99,5,3,0.31218282496926997,3.7708855081397723,0.26898384313795753,3.8431592242021084,0.260586539979319,10
7,76,5,1,0.46695546347865075,3.791068177296999,0.2574729919506403,3.8633843241325376,0.25089590692635455,9
5,113,3,3,0.39283570478757474,3.8060300965502485,0.2572013991504796,3.8750224854838318,0.25006491074276177,8
5,58,39,3,0.00878421585502226,3.7443212227744103,0.28044347390860763,3.7927669528576673,0.26843330677333577,7
22,266,2,2,0.13664256755204895,3.6932527833302955,0.28677576423604223,3.7411399276984496,0.2734161449855757,7
42,114,50,2,0.4217563203712225,3.711049777602227,0.2804345975031906,3.7668812764851474,0.2693720075453419,5
4,69,2,3,0.13696396122429255,3.815322422721559,0.26932343654144675,3.8924693709221185,0.2595257680033253,7
4,45,2,3,0.02626258225929118,3.734620135763417,0.2817604533387929,3.794646345460781,0.26872379828157933,9
6,234,2,2,0.08210973594114113,3.719009282923319,0.2789971134549859,3.776677733935826,0.2685362182265755,8
6,148,9,2,0.3834887174561858,3.7787608084366884,0.2599623617535719,3.8468418601289027,0.252213610728627,6
330,448,2,3,0.10062444287815464,3.667385856808977,0.28424554646854233,3.7295259249851886,0.27220188359086395,4
7,57,4,1,0.2866962487793115,3.7560412350654415,0.2764571979857204,3.836755548305842,0.2623734137242787,7
4,48,8,2,0.2556962740434267,3.7988954378419866,0.25546583034167253,3.8798170340317766,0.23639577358425354,6
7,147,3,4,0.42887654764328625,3.788298840362204,0.26223088895245295,3.8559239921033366,0.2580022169363401,6
4,299,4,3,0.3353126424920402,3.7915482768949946,0.2764744365935761,3.863880037451986,0.26295163291273327,10
4,278,5,3,0.38730758750697586,3.8392637100046834,0.25329135028658434,3.9138031653642176,0.23118143740949104,9
7,834,17,3,0.32012715905612027,3.7568935243631265,0.26501670195467003,3.826246110104799,0.26052649886372825,7
4,177,7,3,0.10211468159445208,3.7716531905605875,0.2712272595901258,3.8481333227412073,0.263101563196608,9
41,343,7,3,0.18360490541871055,3.713062915099177,0.2797329955995994,3.77703365196653,0.27180485264140714,2
339,144,1,3,0.1816692709453675,3.663219592115784,0.2861985157215749,3.721146206628447,0.2704209694197535,5
8,149,3,3,0.14698003648418373,3.731324288216051,0.28154422774435534,3.805386608567765,0.26450860879099763,4
25,390,2,3,0.26819114245709014,3.699591862048966,0.2813308794576545,3.7694869072376416,0.27055314276465436,4
4,296,8,3,0.29938363005265456,4.382786517703509,0.18724981285642014,4.445561255545576,0.18499877161082567,5
270,168,1,4,0.3679705519740516,3.6944174521359225,0.2732301049976573,3.745826606922891,0.26657165392389287,3
4,637,8,4,0.09311905899679318,4.38297964805659,0.18724981285642014,4.445553495872702,0.18499877161082567,6
4,180,3,3,0.3121417193945331,3.8468324062262926,0.259561899103085,3.921587592955649,0.2529189275222385,5
168,121,5,2,0.1730220282376032,3.686938095153833,0.2735640054838341,3.7387569350623813,0.2669076093075788,2
14,610,46,4,0.06499548117392473,3.745995426927562,0.2792857083367099,3.8115792704520115,0.2673726140810918,5
5,637,7,4,0.37239727645736204,3.7971335520653176,0.260488801645664,3.8652553693357348,0.25614036265066,9
269,566,62,1,0.08951421225942618,3.6963425407616306,0.27503993594230086,3.7618512954831798,0.26395759475266056,2
