embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
69,466,56,1,0.15486796275260206,3.9606165497837083,0.2635282676058232,4.0342656730583615,0.2543188186738642,2
809,189,5,3,0.11062747121387995,4.05048004370794,0.2497039388531742,4.055544987650916,0.2510109756013815,1
350,104,13,1,0.3365762390902627,3.9964397734222348,0.25244916140594986,4.060320549377257,0.24472289092193555,1
12,810,6,3,0.381569500922761,4.005222884475709,0.2591147478894102,4.0670688622393785,0.2475140750899179,10
499,46,5,2,0.3364683595832929,3.9546034639851135,0.26879628071161255,4.0211299824542195,0.2526663346823779,3
16,363,22,1,0.1610314964145504,3.9515335675975862,0.2749349951615505,4.034911705814192,0.2566917282986983,4
548,42,33,1,0.36574056328636423,3.9638279439963675,0.262348790213719,4.031251042999819,0.24740932942044153,6
245,131,93,2,0.09493927156396076,3.984020231983825,0.2408129685605682,4.022019981644114,0.24737568553009617,2
28,381,6,1,0.15795950217598287,3.987854544767618,0.2693882596524098,4.039657515170023,0.255115504594748,2
1017,86,9,3,0.47183947537267984,3.985538318658105,0.25474074797777624,4.057870862403156,0.24107464492871872,2
1000,72,10,3,0.37099382084821714,3.9379610045306195,0.2723574635215145,4.01046027905248,0.25466406172573036,2
39,182,6,1,0.4947997273173651,4.003604000217656,0.2699893494417022,4.077131070313423,0.2492751884719696,3
28,453,8,2,0.30993111384907107,3.983522313300539,0.2640908749659402,4.042223000802633,0.2511053237339664,4
208,142,33,3,0.29897025895754314,3.9373790610902564,0.26975203849643203,4.004532160373172,0.2549253000581327,2
10,62,15,2,0.1822355457219459,4.009970132206511,0.2496620683666172,4.06813401911846,0.2471494486512404,4
103,216,38,2,0.21075383588124563,3.963808239956845,0.2643033757552924,4.046168502382572,0.2427869897667516,1
9,64,50,1,0.43384522214926236,4.018940777190611,0.24918463658386034,4.107280786938724,0.24103627000490002,9
52,372,9,4,0.14866887351756497,4.021470125642269,0.25415572557655297,4.061873253386198,0.25143491298063914,2
974,571,8,2,0.006155535131349588,3.9897979992153036,0.26003484259100945,4.0593897650533,0.2542571356946397,3
28,549,25,1,0.3422311644496484,3.9623557792120097,0.2648667914519097,4.03664018745294,0.24416521840490366,5
4,128,11,4,0.36282632025157807,4.167055175322236,0.2212200326124566,4.207484767926303,0.24177731621546272,9
565,628,9,4,0.3321494504943871,3.9927344991738036,0.26133072844070426,4.048244893374642,0.251552012204583,1
195,347,14,3,0.01834789241439644,3.9566483350660406,0.26665699670059795,4.033194531503637,0.2492347661609672,2
77,701,49,3,0.1682854627523775,4.000906296723267,0.26736880218775944,4.057598152921782,0.25204506378631186,1
14,137,6,3,0.2465676086241474,4.0043445408064215,0.2578659775044652,4.078046761526997,0.24848689107938168,4
95,642,39,3,0.451950308586249,3.9971942371470415,0.2469479534301408,4.047625624872161,0.24575049998544002,3
546,247,20,3,0.4825272872557238,3.948685230007649,0.2647285727789372,4.03452741307723,0.25405794585896296,3
730,51,83,2,0.14216568615880565,3.9532013133112986,0.26892833869518695,4.042290510630216,0.24582293181311907,2
162,769,6,1,0.04995579896861663,4.018512322821308,0.240327432643217,4.040432279771473,0.2456572403045821,1
36,836,15,3,0.25173414556189866,4.0042694961800205,0.26442243164821133,4.074262442690687,0.25049102695291897,3
24,34,3,4,0.34804596384445763,4.0438336995362,0.2486131340765902,4.100926943572091,0.24708431812847795,4
21,62,58,1,0.07319524490813506,3.9716255333871615,0.26360016946181475,4.044975130130228,0.2540282713490084,3
5,650,2,4,0.31660110867377095,4.16524884436621,0.2432817742281157,4.2516493023750845,0.2266456873343704,5
4,578,2,4,0.31547007423635776,4.195431372004539,0.2208754902811841,4.258322136039073,0.22316385221109578,2
4,648,2,4,0.3242619785741157,4.591988183607219,0.20064390747684413,4.648904669822822,0.1756286781441184,2
5,382,3,3,0.35813376104223643,4.025851220255688,0.2626413010262054,4.105566598462095,0.24609400420532543,11
196,185,18,2,0.3050429910118266,3.952339388885764,0.27250808374911567,4.018866662775009,0.2516280723914449,3
6,426,7,3,0.4468082614706303,4.054313141149013,0.2628344241697118,4.1320378330855725,0.24497846528215247,7
4,624,2,4,0.26693827846027923,4.106857066313322,0.21486605955788787,4.167077106578899,0.22330843924052932,6
4,278,3,3,0.08935669228259391,4.045233865840799,0.26195430541065706,4.123371616462268,0.25082996396953083,7
523,199,1,4,0.23748099908310089,3.943147714715907,0.2677667781550091,4.038232908949921,0.25067078190484327,2
7,299,4,3,0.484808965186027,4.1796531040935125,0.21690722291593686,4.239933743682492,0.2253791572829201,2
4,105,9,4,0.3976872415499541,4.202744415386489,0.2177661426194774,4.254880110904541,0.22543852988000912,7
74,51,34,3,0.10976751658803519,3.9264495813620326,0.2707973366049678,4.024201789390762,0.24675715777994672,3
4,93,8,3,0.49006685947713263,4.2358542840010225,0.2129554280653141,4.308605532702307,0.22418344439030324,3
5,52,2,2,0.1561057478312518,4.017515128186413,0.25645697566751857,4.097452838044422,0.24756856719303308,7
6,241,4,3,0.3943373953382203,4.024557917046218,0.24939139009142,4.116067756097265,0.24111970140719544,8
4,399,2,3,0.3040164198574539,4.156935314551457,0.2256571523914563,4.21992660870896,0.23843106792112193,7
5,704,1,4,0.46310559235634985,4.053434648345081,0.25513547026115563,4.144149604823396,0.23742322514029096,15
6,680,6,2,0.29187875971322846,4.1458961942460935,0.2249314712124435,4.2141911205194775,0.2247834666250855,3
