embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
83,381,18,3,0.21182739966945235,3.6833464410830596,0.28427214527426287,3.719649158542235,0.27863821265790867,5
143,145,61,4,0.19172075941288885,3.6917798532933124,0.2824195891274266,3.742121853250248,0.2767972047354177,3
322,200,15,4,0.03551802909894347,3.663363624707502,0.29089319545481557,3.733271971606379,0.27358137311533565,4
6,34,47,4,0.4350060741234096,3.8087404306060058,0.25919912536911033,3.87171690247863,0.2530595550498683,10
909,510,9,4,0.05913721293446661,3.7107343094124534,0.26919884323123755,3.75762964467708,0.26271513531235774,2
139,52,76,3,0.2073309699952618,3.6965506239925494,0.28094880067576977,3.7536653954111086,0.27409151585211344,2
17,468,9,3,0.009394900218177571,3.7081284463316733,0.277430882153131,3.76915214966612,0.2735144911521856,4
122,266,19,4,0.3409101495517417,3.707976736703084,0.28178460425768,3.7538072413945325,0.2719810658538388,4
29,145,27,1,0.33338335772283384,3.714152780636493,0.2813099362757335,3.7718449703648633,0.2704880223979327,3
164,66,2,2,0.1818553854713113,3.6441619468416384,0.2930531172625873,3.7042493856623273,0.28032428818914396,5
4,33,56,3,0.5,4.136838562943307,0.24565803783291484,4.204660152762401,0.23994823943583574,9
6,38,83,4,0.07601361360478476,3.7217075370066532,0.2778857157856898,3.777002490843499,0.26935551992228074,9
36,468,2,4,0.43056150403289334,3.7239450759329644,0.2747983016738339,3.7862352815758356,0.26582480784365065,4
242,550,6,1,0.049379943395277515,3.7107446579272643,0.2825186865483224,3.748205291330733,0.2707257278499115,2
6,56,19,3,0.4191135222269648,3.7780796233114735,0.2667068781955599,3.8483147445314767,0.2584623547678857,10
6,38,25,4,0.24650842711891435,3.751308072851872,0.2698763960672608,3.8249713083685406,0.26076934582360456,8
648,442,1,3,0.28372047016263285,3.6704006067607025,0.27980304966649533,3.7238019043270496,0.2749057684487311,2
4,68,27,1,0.2883753915630823,3.8456751512677525,0.24924189687281356,3.9071935246525458,0.2392945242223344,5
149,667,1,4,0.28605717208602727,3.71766656512211,0.2792914094691626,3.771080457243255,0.2701762906507463,2
7,84,20,2,0.0010419393817899247,3.706255202046226,0.2789145466228179,3.7619103587496743,0.27123193824614483,5
21,109,42,1,0.17726633503287875,3.687505443129322,0.2809377708732361,3.7421951526118753,0.2731844329992261,4
5,52,38,1,0.04666175865783656,3.7099313017048643,0.27750671979825714,3.7657365860886025,0.2704188416090348,9
5,139,38,1,0.34348957264292684,3.8392763676063346,0.26650887631152226,3.907986133523801,0.2527033458902543,4
4,229,30,2,0.4339591370864965,3.875942559623588,0.2547190630507648,3.9391919049096606,0.2516532516972968,7
9,57,29,3,0.2588413967581341,3.74654262537872,0.27055149299513354,3.8082676894496315,0.2619224867000898,5
4,93,70,1,0.13601259679198097,3.7238436783749878,0.2783060916762432,3.789146170179712,0.2684504590167138,9
4,462,35,2,0.3043169299441953,3.85302765477896,0.26430834777547835,3.919040654648623,0.2482845514962474,6
34,34,31,1,0.40447168697560704,3.705838830071562,0.281926454821811,3.7716146238049504,0.2699668470931287,6
8,46,35,3,0.14848218480454306,3.717309250700688,0.280143695734092,3.771373356926898,0.2730839361040074,8
4,121,63,2,0.3795074599703014,3.8448688344722535,0.2577140359324969,3.9077002198719475,0.2510531402034462,7
5,435,31,2,0.1345649419146031,3.7520320535426173,0.27482377782632367,3.8205772125253707,0.2628192355849076,6
5,154,21,2,0.47636216261282865,4.110583848624169,0.2526881288480563,4.17741411712897,0.2461139325888189,19
191,629,2,3,0.22928620516125348,3.678040734580924,0.28372940187349155,3.7347662793414007,0.2763009522146367,5
52,39,3,2,0.47374613355496453,3.7084635190471333,0.2777905428724313,3.7664029727263335,0.26843719559725665,9
93,48,88,2,0.11627479863845913,3.6522080026160944,0.2915587022457575,3.7048619276910113,0.2799269349503861,4
118,179,8,4,0.40161467622680064,3.7129681122975566,0.2801171217357299,3.7672572005523217,0.272061906731663,4
87,56,15,3,0.14664291105516403,3.675353907239701,0.28886603066429406,3.717991741727105,0.27847620434370046,6
39,53,25,3,0.08693396733554826,3.665189308526577,0.28442506397724426,3.715355139020518,0.2797523118476171,7
5,176,28,4,0.3229611692201876,3.757892402153606,0.26783082080628234,3.8267475700348172,0.26253418499635794,11
271,480,6,3,0.11669200109004962,3.678571243771715,0.2858004508566381,3.7209776362825346,0.27713155638751075,3
5,465,13,2,0.09384610388382925,3.7744225393055406,0.26660812028621655,3.8237176219594224,0.2601309048569159,5
32,163,9,4,0.40004962528869525,3.715666548881985,0.27713564712816485,3.7829526876560147,0.2691965868765392,4
4,752,48,3,0.27118385297751774,3.832946338184613,0.254074766829733,3.9185173913469358,0.23669790478590608,7
194,394,7,3,0.4297179162647575,3.694289726213683,0.28054127192095646,3.750509970250042,0.27013435648762,4
10,567,1,4,0.4145746468615045,3.776529645843074,0.2599671433515774,3.8473900388234292,0.25107392680947105,8
416,714,2,4,0.38139517218425845,3.7050188614036794,0.2855394438299409,3.74868898230388,0.2729849518084396,7
6,165,8,2,0.33330513870004447,3.7527297205213284,0.27420223996124926,3.81669061982393,0.2656948021671263,9
11,801,94,3,0.39066308363316127,3.910749759659852,0.2655210501713651,3.955118518201711,0.256686604391003,4
7,57,13,3,0.17969642592311558,3.719625393894399,0.2784914506116114,3.781369921867818,0.26935949815617616,8
6,794,96,2,0.41494189013320987,3.8517718962554186,0.25032114897330315,3.9352979569570747,0.2392938797700444,6
