embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
852,213,86,3,0.3488644122986354,3.6760919012117568,0.28068594886967535,3.727786388307441,0.2704851000619048,5
13,943,1,1,0.2173957662022229,3.739520435581185,0.27763247527187435,3.804400207897828,0.2686303161693763,4
301,63,54,4,0.08192112070234936,3.6808935810039074,0.28516906044403306,3.72361154665023,0.2723938020398862,6
109,33,7,1,0.47832648385711796,3.726838651525361,0.2698263670341013,3.7921001501568825,0.2617076418890348,6
44,858,39,4,0.08658271074797408,3.6952800132386265,0.2859113776222749,3.7606563308582794,0.2699308692695776,6
6,256,2,3,0.20422193007600736,3.7414739456646595,0.27532929585039123,3.812702358280275,0.26667112747579264,9
74,824,12,1,0.07911170359239972,3.678068847016252,0.2825232700169848,3.7338521534625264,0.27194751460749467,4
82,196,20,2,0.32490255450967115,3.6913722444783534,0.28638828522465903,3.741886069449585,0.2726076692881947,5
36,278,36,1,0.1877878842937712,3.6884376850429295,0.27303763904733763,3.740789972373187,0.2658186745270351,5
64,345,4,3,0.31246542203204886,3.690458134355633,0.285862419867529,3.751008986632797,0.269390599234189,5
4,419,1,3,0.23281257385189827,3.758123155855479,0.2731488453707745,3.8211720531629205,0.26530565234917464,14
30,164,1,1,0.27789932224401737,3.693483841754343,0.27975649796541474,3.7533350221677715,0.26947901268377056,5
572,73,1,1,0.19396642004272713,3.696799158974668,0.2840697773080673,3.75325227082433,0.26706121929752163,7
17,299,3,3,0.285642490064407,3.725473538835614,0.2822670612229416,3.7945932669003524,0.26834785728559285,4
4,973,1,3,0.3231133885201706,3.843979680885553,0.2609681649705351,3.9204993247813986,0.2540532759543922,5
57,479,78,2,0.4055805216026551,3.6827144976444672,0.2823083892231272,3.7376280781554825,0.26977676081219526,8
5,320,13,3,0.1267421961434615,3.740497542348724,0.2696166384447389,3.8075230317215665,0.265003939365183,12
164,36,31,1,0.11451684391798922,3.6826471966749037,0.28154828129266174,3.7341613576196595,0.26998195248574924,4
6,42,9,4,0.3088256729615445,3.7533646484793675,0.2711218394905302,3.8191317052243274,0.26474990164141315,12
342,981,1,3,0.21770405507224383,3.6898007236760235,0.282585310527665,3.7271662637897904,0.2709536204010075,6
6,487,1,4,0.05953695555027211,3.762877079897877,0.2832812879360368,3.822152559476803,0.26823009567133776,5
5,45,64,4,0.4488755753218691,3.8050061235347274,0.2566966116292799,3.8829350251043517,0.25022879424416794,10
429,592,6,4,0.24314089052389948,3.686735189976442,0.28331565463424835,3.727994399184369,0.27245724196132726,5
21,84,2,4,0.3270648713410498,3.723961478405324,0.2794292164081314,3.782920783846066,0.27083481371755896,5
205,166,45,4,0.2231871607052085,3.686948471653497,0.28687569554551673,3.739767278134561,0.27139302312013974,3
110,149,26,1,0.3233771304366445,3.704915369856395,0.28142474528500977,3.7623617394839,0.2688074408556802,2
73,122,3,3,0.3146190939644992,3.6955293167045453,0.2849170443991161,3.7486855186232972,0.27137550626951196,5
61,283,95,3,0.09370951398713534,3.6890363722722532,0.28336695804527295,3.7383032384573798,0.2724125027572347,4
687,282,9,2,0.4093387237644873,3.6699181170879047,0.2841311710061928,3.724816601491592,0.27088606760999445,6
192,755,1,2,0.4999469605374564,3.68364156542319,0.2801390806909558,3.7311067745055806,0.26996879833560244,10
21,107,16,3,0.20459142024938304,3.7015348926273055,0.28318811673342265,3.772583629439271,0.26996067788522315,5
7,256,2,1,0.35073158317896774,3.7842319260846424,0.2618488688979873,3.8506060519722936,0.254446720257699,5
119,105,2,1,0.008762460600340305,3.694576686876147,0.2815727866948121,3.7421388560863225,0.2680758228906684,5
95,181,7,2,0.3480964070605661,3.6751273290153508,0.28349276550291974,3.727748440722104,0.2712282506337634,5
21,254,8,1,0.16873608326257888,3.70822750260205,0.27985028623424896,3.762427124728337,0.2699226697831317,4
55,443,40,4,0.26846139753825915,3.6870663802408816,0.2822977650159331,3.7506606378893093,0.27097474771188895,6
8,76,65,2,0.43007317702513354,3.7656592423494692,0.26119037016722957,3.836737521280717,0.25493124649971577,10
14,226,26,2,0.10084599100922265,3.723270855250186,0.27552464369793955,3.7794284465233323,0.2672699312514531,4
8,41,27,1,0.298287826899513,3.7441867143765584,0.2675018582420289,3.8018231852060405,0.259525876687691,9
171,44,59,1,0.14307502365106206,3.687037535575726,0.28234663649563835,3.7458548899717155,0.2706025863426912,4
7,632,8,4,0.29892316164227406,3.8172168227608587,0.2673847216219894,3.878230401842612,0.25762974350760764,4
17,39,49,4,0.39546496874723985,3.7322687299872412,0.2770646784519893,3.7936634348886744,0.2686674924847704,12
37,345,37,4,0.02408552369780914,3.6953254695123565,0.27786681106311223,3.749482275215489,0.2714322652360949,5
22,791,64,3,0.17647529075005275,3.703213037207706,0.2821916218835707,3.756281353128232,0.2714169442035844,5
14,679,4,3,0.25341481837467705,3.739490009821017,0.2778877414002306,3.803780732898695,0.2696534338828621,6
403,808,4,2,0.11531488407229706,3.7156951488338272,0.2748776600420735,3.7588910043238735,0.26854752137225263,1
5,841,30,1,0.3871192200515078,3.9146754977851788,0.2588067004982174,3.971728895799642,0.24255476399313328,4
135,42,28,3,0.2047679472449208,3.6730512693237767,0.2816373835931357,3.7342346406758717,0.27164812514947173,8
567,186,73,1,0.10300811117350767,3.70101003635884,0.27218573020610104,3.764649347850168,0.2633436333683409,3
8,769,95,2,0.05267615795760844,3.7361883926757957,0.2803293824901107,3.7990504243184935,0.26802211057837855,14
