embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
852,213,86,3,0.3488644122986354,3.9320219374636425,0.2767839790515222,4.021236770138903,0.25078779643653554,2
13,943,1,1,0.2173957662022229,4.016916415989403,0.2648833659686339,4.077709086966288,0.25217429870634944,6
301,63,54,4,0.08192112070234936,3.929048490753657,0.2733102541033515,4.033819875151098,0.2535823855878767,3
109,33,7,1,0.47832648385711796,3.966997853500404,0.2774037487020973,4.047353402509157,0.2507403626796101,6
44,858,39,4,0.08658271074797408,4.021714910659221,0.26063016042457465,4.071322730677434,0.24787746911802402,2
6,256,2,3,0.20422193007600736,3.9981925491981474,0.25611404580969926,4.086164143945705,0.24349244331922063,8
74,824,12,1,0.07911170359239972,3.9871303121243464,0.2650661786602229,4.05201365504953,0.25361204302953577,2
82,196,20,2,0.32490255450967115,3.977906184773846,0.26467552167678865,4.046371856960214,0.2504254682505807,1
36,278,36,1,0.1877878842937712,3.9894650193462424,0.26101336089007615,4.035859307530428,0.2531234335954328,2
64,345,4,3,0.31246542203204886,3.9671507626559483,0.26373548474985203,4.0304224550261845,0.25007312030471873,3
5,398,2,3,0.19170809491096702,4.064913110309889,0.2458690491846043,4.119531301389208,0.24169546967137776,7
5,493,1,3,0.1801168574040746,4.057191256242018,0.24311810457152103,4.126101271913803,0.24314016559477253,6
4,681,1,3,0.08232879285165673,4.060261476950696,0.23523359059169469,4.10825206516227,0.2421841477959628,5
4,375,1,2,0.27866244851727795,4.107333787559359,0.23961366855033223,4.208358888244643,0.2267461939173429,3
13,38,22,2,0.2675223213879531,4.003672102235609,0.26084838681280537,4.069819455264099,0.2478142752568728,9
563,297,3,3,0.22229948175332553,3.9547478742334534,0.2697124923604738,4.019373033751511,0.2546755226469697,1
29,94,2,1,0.26519466329992747,4.000791438026712,0.2618420222099432,4.069627610934456,0.25235335278387355,2
142,165,2,4,0.31380124748755805,3.9749831968261646,0.26953547739974326,4.035788898365871,0.2539047974220495,3
20,80,67,2,0.04151464696280904,3.984535554972148,0.2619458704899768,4.0477566461470715,0.2558363847446851,3
342,981,1,3,0.21770405507224383,3.9937395552994883,0.2611032208844615,4.0445848971587015,0.2527930554326236,3
6,487,1,4,0.05953695555027211,4.029510788276561,0.25759273319418596,4.111946384715731,0.25059973974227195,5
7,110,1,1,0.14000604317164428,4.003716279596603,0.26341836171585703,4.076640565714964,0.2505586257513267,6
8,731,4,1,0.4225604208595332,4.164125498864868,0.22964326247432318,4.214314857328058,0.23041286676679323,6
5,593,3,1,0.45655894369730476,4.203602408963177,0.22111350567417137,4.242081105249103,0.22474957251814998,7
9,982,81,2,0.2190841299887637,4.037149034103841,0.25660974927224495,4.096612688062057,0.24943310056685788,13
144,150,5,2,0.01510351691985623,3.9379367981890097,0.2683119153270906,4.029936668200143,0.25238112206023633,1
801,64,43,4,0.38285117192224194,3.9796816537966135,0.268873457996534,4.0537356504012605,0.25670717724804665,5
65,335,15,1,0.3926683583369572,3.9994350392643203,0.27096908179183143,4.063860632730098,0.2530390261788556,2
13,46,35,4,0.14088277349188022,3.9798633509160015,0.2692758772453536,4.06440744607156,0.2558624032613771,5
79,150,2,3,0.28213414650729174,3.9686104461391656,0.26766194383091,4.046137736663273,0.25641855750616915,2
149,110,79,3,0.38559231084970896,3.9672575865580106,0.26296589683542326,4.041782395891164,0.25310848140724534,5
11,35,3,2,0.3345585180344825,4.069203629101251,0.2555226966776202,4.13460755319388,0.24422231282927534,4
17,425,3,4,0.19729629188092213,3.9856309445110667,0.2653519405606982,4.074821040525578,0.24924981529911253,4
228,897,8,2,0.4118858712965281,3.9828968834853664,0.2747320013169194,4.059452479447415,0.25604585744423236,1
570,94,1,4,0.04359702708044605,3.9868455030232894,0.255290998402325,4.056832709153632,0.2503295729442588,2
44,197,4,1,0.16676275522043543,3.9866296541944575,0.2593218856992527,4.052177393341334,0.2515337918733951,3
63,93,1,3,0.015287548748937008,3.968828394847399,0.2651831687347248,4.034461044184762,0.2566424335860518,3
14,226,26,2,0.10084599100922265,4.00473836428818,0.2586902539340772,4.045668312697128,0.25658437612388046,5
266,358,60,1,0.05708218083189631,4.00637224577921,0.2524689760022125,4.0595399057585615,0.24510330344024756,2
7,113,9,1,0.253819285391673,4.02742369456373,0.26331510365614497,4.093814864377555,0.24783940410189287,7
4,327,12,2,0.0560738352320424,3.9935915502311263,0.2663276884124072,4.092303921415268,0.2510118526512487,10
925,58,3,3,0.03677498134394036,3.9772695025759504,0.2635187691527485,4.068206798485653,0.2342377999428204,1
10,40,2,3,0.03634729497086586,3.991982135919546,0.2627773942389847,4.070912355354911,0.255438746489852,7
11,929,14,1,0.4363599427157029,4.127753857836927,0.2358469168169021,4.187073073594721,0.2268329682959672,8
14,679,4,3,0.25341481837467705,4.015460074191016,0.2646995474934621,4.095600787696446,0.2507792017165354,3
403,808,4,2,0.11531488407229706,3.934661791929152,0.2646808399576179,4.042088611985551,0.2533978672439856,2
928,115,44,4,0.04860559275261994,3.9506691159256544,0.2643490866482965,4.023671629536286,0.24943018484073926,2
5,832,19,2,0.21290690525192008,4.171405507799887,0.2204658745078557,4.214205733467603,0.2263291638756631,6
567,186,73,1,0.10300811117350767,3.997592455374589,0.25997586374623455,4.0526999540197925,0.24844839018828357,3
4,1024,5,1,0.5,4.588416174884154,0.20064390747684413,4.652179357505739,0.1756286781441184,2
