embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
6,447,4,1,0.16572328163546574,4.068775310920466,0.2298406787208258,4.125427221585542,0.23299746264804347,6
6,328,42,4,0.3178303673984263,4.017085333804378,0.26201549755642145,4.122056550502751,0.24378507268906066,4
13,214,14,1,0.05686292150353972,4.032766871500037,0.2554458512151398,4.10821337728885,0.25294985865467967,3
63,54,13,2,0.3441636917110822,3.956545477413681,0.27218021934378234,4.026182550015538,0.25756903878532167,5
31,849,37,3,0.3076160182930345,4.023318319026406,0.25870744213117347,4.096822696564988,0.25322456405594496,2
141,81,33,2,0.354688028913117,3.9603380873702707,0.27159135271896295,4.0392989059444835,0.2587888365028883,1
5,349,14,3,0.17326431489529515,4.008929949137923,0.2619279089092583,4.103815880660944,0.25026974675329594,6
10,209,1,4,0.3555334851157048,4.004011126503199,0.2458260316775482,4.0940798028239795,0.246342080130929,7
5,41,1,4,0.29972194854846357,4.012134048693218,0.2615712841300348,4.095182567371003,0.24645091854701567,13
10,113,54,2,0.4856848842424858,4.025816379664545,0.2585626197382511,4.115466719427218,0.2457060526914377,8
4,209,97,3,0.5,4.53304932340709,0.20066981528821157,4.5725845158635465,0.17573582622093703,1
7,548,62,3,0.3212201398481056,4.060496105229182,0.2361573107679989,4.127101350695597,0.24020017722160306,6
4,329,46,3,0.3843585497914976,4.0622918536788,0.2526337565036769,4.1676162477162695,0.24095281210820313,12
5,108,70,4,0.016546824395554834,4.003298011588159,0.2711331532584603,4.092829393285793,0.2555038938645013,6
965,131,1,2,0.23258426912766744,3.9817487149900495,0.25952358264721986,4.057053562210556,0.25237584508708727,2
4,514,75,2,0.13981535889359797,4.009282528046921,0.25739695136895835,4.09092459197264,0.250696752048249,7
25,621,10,1,0.03803599172891159,3.9845314016479665,0.26625745450147015,4.054434451191117,0.25602571000417007,3
230,151,7,3,0.061727375155421704,3.953980392670381,0.27180251782739956,4.025468201627248,0.2575438642672741,3
4,118,71,3,0.3980532834693808,4.047894827968969,0.2553831842203743,4.139995326818865,0.24389357109366158,9
7,174,32,3,0.12818279411417305,4.017372446884358,0.258852460204202,4.0887738427403475,0.25123501197660497,5
8,731,2,2,0.39786411451571846,4.105383152022576,0.2237057269048858,4.181999778602141,0.22497938926181324,5
106,148,16,3,0.12589053244897025,3.9533769623552213,0.2629260131392004,4.029907016008264,0.25514612339780185,2
61,117,4,3,0.20338696007470997,3.9480034944984923,0.27345605596641176,4.039523987070745,0.25737413875501647,3
6,657,17,3,0.25259795544780467,4.008164276302377,0.2628080660001523,4.100371739804808,0.2514607691129959,8
5,634,3,3,0.20624729464763203,4.06149603807026,0.24409917597690856,4.127353741524709,0.23455429987228468,12
15,203,94,4,0.4706395117019152,4.023351431433844,0.2560111144224267,4.108146084435164,0.24805092994132494,6
513,66,1,1,0.4193979171560197,3.9431295833233193,0.2723172439287372,4.025760225713511,0.2526484735141467,8
22,772,3,2,0.19251583540572453,3.9982459746391603,0.2687257734168411,4.06992145175371,0.2541421455456998,3
11,465,2,2,0.12988392991708314,3.983353062028231,0.27389368853510154,4.080312847255417,0.2544023186743702,3
7,283,41,1,0.03842338434565251,4.04418151518704,0.2531589329144428,4.10661024454725,0.24824609243761384,3
4,365,2,2,0.14564516973532354,4.147645196823281,0.22799732149236238,4.184560811614721,0.23990189371356263,3
7,95,2,1,0.08630115888844708,3.984972811264858,0.26530345151861057,4.068624744060251,0.2571377757170765,7
10,278,73,2,0.3887418762077582,3.999237730293136,0.2607372954829373,4.101566175433186,0.24701838391975936,5
6,65,74,1,0.1514107453225227,3.9757832313200785,0.26487487083368816,4.063629383032396,0.25252935345671823,12
4,290,61,3,0.08110334865808344,4.621344378171202,0.20066308547801745,4.6575453355485825,0.1756416775672325,1
4,670,71,4,0.08419152699099103,4.079658498712372,0.23564360937083748,4.132430576898189,0.24107322840040046,12
6,336,37,1,0.3204713696921657,4.0218700764250555,0.2563636220909682,4.106835064227503,0.24815041051352613,8
817,974,45,1,0.34130608769573045,4.026225566302424,0.26980629044008686,4.105801721148292,0.24817170025116297,2
570,37,43,4,0.2336669751042631,3.95402329690105,0.27058921494384697,4.038866739180678,0.2557677228351421,5
4,797,1,1,0.11172621044140096,4.094518775099803,0.23418247235945533,4.1340615741068545,0.24029225333567755,11
6,217,48,4,0.3379647429422209,4.063841560030788,0.2508633510391317,4.134201229901002,0.250941112302516,7
241,535,51,4,0.2876216182627606,4.013658326305534,0.2564839940784296,4.082440160992559,0.2559948905293561,2
5,441,3,1,0.02055413830001923,4.088271433823865,0.23924203000023087,4.116235732925824,0.24486857048659663,5
201,244,53,3,0.2074199175527638,3.9499476260729134,0.2708086019567238,4.02856669171572,0.2580283818841324,2
820,1008,1,4,0.46380951755306676,3.984647526100283,0.2518970196262589,4.067410386947358,0.24961495502220707,2
4,172,1,2,0.41936417700006384,4.0819923324786425,0.25326653373056984,4.178774401788534,0.23860128208572856,6
218,293,7,2,0.21462680983503496,3.979099521809814,0.2639904268433348,4.045000161691395,0.25343465714998903,2
11,352,1,1,0.4254054116345457,4.005583374466846,0.2629786078453259,4.0852163946038695,0.252990884215129,6
442,35,2,4,0.4740919192708504,4.0180403720513365,0.2593218094360766,4.1014861880282085,0.24640668779298475,4
7,581,4,2,0.053917873371921,3.9769582592350194,0.27251404680651314,4.087617379006996,0.25508643374572154,5
