embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
12,169,8,4,0.08558077680583664,3.7200500125452294,0.2793220080751682,3.7869255819060426,0.2687711533624256,4
26,81,26,1,0.40597546026934334,3.69157086373918,0.2795026823433273,3.756761533852063,0.2690338608338435,13
4,223,44,3,0.094555677630281,3.802208901132552,0.264729246960246,3.8667048367938834,0.2585153961315858,5
4,464,81,3,0.14878913343252526,3.8305738658875623,0.2681304300415521,3.9064492103452597,0.257110542947253,3
282,347,7,3,0.21377761992217031,3.682144524726679,0.2836162827421108,3.7302943978720773,0.273287141072356,5
102,365,2,4,0.49444313693165787,3.7096064342980086,0.2781127742740022,3.757361478864797,0.2700421450002053,7
171,503,1,1,0.4374638726388585,3.6904943343834886,0.2768094067876213,3.741317020985272,0.26549021255057975,6
248,186,2,2,0.25788674392476574,3.6796500279538,0.2740250715736664,3.747458996293571,0.2620308645156492,2
22,37,8,1,0.022605055953846764,3.696260885643069,0.28297567272324264,3.7489450537462585,0.27182874259797224,4
178,607,2,1,0.23653000103782823,3.664776562228395,0.2867664004403974,3.7323256118291357,0.27085807238105003,6
4,1024,97,4,0.1334144376363212,3.7507421622871595,0.2765304839896114,3.8141656763775273,0.26846699332407953,7
43,446,8,1,0.4237351344436728,3.728328201914051,0.27442997642145206,3.7940135149345533,0.26358432561777373,3
12,64,2,3,0.48796177322302187,3.758707845279219,0.26711724750087457,3.831610100907958,0.25679398485988064,6
306,265,60,2,0.0018232221067546739,3.690744778274868,0.271641238279352,3.735189641481115,0.26488131355560157,3
91,684,4,4,0.38449497654440395,3.700223096144934,0.2818980736693487,3.7546772220698514,0.2698578243707279,4
8,215,9,2,0.06815688881905119,3.722797159845212,0.27886769478215007,3.779005802289329,0.26960538974312437,5
120,57,1,4,0.03317524035547453,3.6814717761359708,0.286344452833915,3.7472348811141223,0.27083585583990266,3
499,63,40,2,0.47468011156060935,3.7111087685767052,0.2788770690899406,3.7776922284340935,0.26834760772835975,3
16,77,3,1,0.1334015591903227,3.7020418941957067,0.28168826482400894,3.7589749269384973,0.27192440264719975,5
844,264,1,2,0.41986089666922766,3.697832594819436,0.283046522916589,3.751557850842176,0.2689527399954079,3
327,68,2,1,0.410846031192421,3.697364999441671,0.2803652228398906,3.7555188698074122,0.2680160984673403,8
270,61,39,2,0.37558954877005474,3.686986893111912,0.28326740254814775,3.7490487963148946,0.2709852424798288,5
840,350,1,3,0.0738282960383152,3.683970679457748,0.2816520174053813,3.7423205947804488,0.26818697503662847,2
7,143,45,4,0.025894033919784343,3.727738387433866,0.27741031525167237,3.7848288160827255,0.269027507687776,6
186,346,3,2,0.289721785380082,3.672062130848799,0.2843714530568283,3.7229012684708866,0.27187111373694706,5
10,41,5,4,0.2805387644610225,3.761399091019668,0.2670934415758236,3.838044754288547,0.2551911471010067,4
512,135,2,4,0.2720029602491672,3.704636958437119,0.28397463630081565,3.77001774434628,0.26889160404263135,2
25,63,3,2,0.3469665928969942,3.7029509718753166,0.28148111821134325,3.7627700259164563,0.2703158398373624,8
169,298,45,2,0.16157171819974303,3.677115703333481,0.28357917693974705,3.732385417308233,0.2715652018675061,6
363,428,12,2,0.20490723229368157,3.68711935425494,0.27969039841146565,3.7413191246106847,0.270713941166097,3
6,260,49,1,0.012589694049918887,3.7289529085876345,0.27907277144774184,3.791032857417971,0.26463010060797,6
485,43,9,4,0.3919101391417779,3.724733933050082,0.27699157505903366,3.7880568111958666,0.2687207928724424,3
7,352,40,4,0.40417802771110956,3.780883678818286,0.26044504158473436,3.8522686176519194,0.2521317675571168,8
57,497,14,1,0.4330368845847577,3.6745884122289576,0.2814543763996421,3.7355427914029273,0.2690021303432583,11
7,148,61,2,0.27629703548455514,3.7532002702704994,0.2714713550057436,3.8184803064046795,0.26498975298347877,9
730,801,4,4,0.006998403479135773,3.688850022157281,0.25976671599628165,3.741169024467922,0.25387244807723,3
5,49,1,4,0.09983329853304307,3.7439727213021525,0.27091540692270905,3.8027775318905426,0.26246292077434863,12
177,796,3,2,0.2799719602482394,3.6982882515148456,0.2770592010555077,3.746253127319114,0.2677878208675066,2
8,204,4,4,0.4087579821440357,3.7837498447058957,0.2665390197993616,3.8472324949905166,0.2521590660245023,6
192,134,8,4,0.16712267128840436,3.6993843623282525,0.28535575478144,3.7458845813457886,0.2706292602658858,3
579,482,29,4,0.028571706262168373,3.6811737344858364,0.27715940603766276,3.725840697652223,0.26928068837448316,3
5,691,3,2,0.303873719881175,3.783189155386148,0.2633195409261862,3.8562066443215612,0.25399585190005214,10
261,44,9,2,0.20949475066543433,3.676562636549133,0.2841626345864248,3.7266477247725094,0.27195626886515784,6
22,230,13,4,0.4975742788175157,3.7483813334044416,0.2764133456134887,3.808297878245418,0.26752711322399114,5
21,356,23,4,0.04554489700520742,3.732403813660324,0.2790162305369676,3.7881268357777587,0.27009411978601666,3
13,727,6,2,0.20379642998550873,3.728009206001812,0.2775529606920692,3.781532083467193,0.26963115956214906,6
122,426,46,2,0.12370649722459937,3.682178145008186,0.2764146725719168,3.7347683963816602,0.26704126213003737,3
409,205,27,2,0.4190141173950557,3.671980213380019,0.2867335616043652,3.725905717478694,0.27183167262893426,7
90,294,88,3,0.10065059265634407,3.684575722299769,0.27490062745428123,3.730506350892476,0.26897170121917546,3
6,374,42,2,0.4558018977453116,3.8723155304123087,0.25027763237512557,3.9511363435548064,0.24006742002528647,7
