embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
10,34,10,3,0.21010180229386372,3.7112228325698497,0.2769932854520583,3.7626058447793547,0.27029031515443686,12
59,33,11,4,0.42539754468838936,3.756596073431813,0.2694527282862109,3.810094506592055,0.2620969986874172,5
229,46,61,4,0.08254330879761357,3.6803647373186257,0.2825474496643837,3.7258743187138594,0.2789286868779524,4
133,34,2,2,0.07895615333746847,3.6546145981427043,0.28580014368091794,3.7140280364790774,0.2778708713845387,3
269,545,6,2,0.05583061599733019,3.6783126911299493,0.28592265891163937,3.7211308077654186,0.277580144472233,2
6,378,17,1,0.23989864082971518,3.7843679068437073,0.2536593520011301,3.8504530061002247,0.2415866091990702,5
37,604,29,3,0.2761919107527486,3.716668888099368,0.28228103036340824,3.7830228064442997,0.2727879271265019,3
772,977,5,1,0.3982178769939731,3.747180833321064,0.26960945460475655,3.809112288144268,0.2593226672780157,4
5,113,1,2,0.03519129755347844,3.7150948981263108,0.2807637981157004,3.7830273908781495,0.27118885764287975,5
20,494,65,4,0.2809093550724392,3.7149590885101005,0.27018281606038397,3.775445374453044,0.26727814089484253,6
235,811,7,2,0.40328339546386055,3.685209880498591,0.2805109673415759,3.7358433621245273,0.2737776554673805,5
7,387,17,1,0.24070173957059532,3.734040007147724,0.2748126822627487,3.7917611024670057,0.264816401312348,10
5,135,80,1,0.3037095482436493,3.770649399519214,0.2645736084356315,3.829903590429466,0.2576853238805652,9
46,35,10,4,0.3027155484057086,3.6983701106538955,0.2801450030293845,3.7594117021038924,0.2727162405801888,8
36,591,55,3,0.16383278498421583,3.7036839846599476,0.28198321805065946,3.7503637995405006,0.2750532913399968,5
6,144,87,1,0.3285272379175836,3.7703764553938877,0.26820916995668137,3.82836810727962,0.25729946604827386,8
5,374,17,1,0.2395417723828896,3.7850728782708827,0.25747756924118886,3.859531432930261,0.2441793675931233,7
5,341,20,1,0.24514050501081713,3.7643327951927383,0.26470778136660866,3.834295465391903,0.2569164609968605,7
5,405,15,1,0.23356370251694755,3.7682426122844066,0.26861388647122864,3.8338697746849113,0.25641490142839024,8
5,336,16,1,0.2338379708674231,3.7737267500536564,0.2540309782043634,3.8407729143007994,0.24330808431245654,8
5,403,18,1,0.09681203914393807,3.7426614814196975,0.2697948563119043,3.804531625526774,0.2606352314924186,7
6,369,17,1,0.37153139226325066,3.790703933949983,0.2525922670206851,3.858905960875704,0.2389900958195896,6
5,373,17,1,0.3477330277317914,3.856057677796382,0.2507785629486193,3.9316692922434524,0.23900548027145246,5
274,69,12,4,0.3416876763379293,3.6987684876989313,0.2838766615468337,3.758999422078506,0.2745579642155461,4
8,160,6,1,0.05449299471177682,3.7081789920265034,0.2850961314107191,3.7659820719275454,0.27635227547511704,7
834,896,3,2,0.0026028019214419107,3.683865380887922,0.28288057086049023,3.7412737145207284,0.27247267292134536,2
6,216,74,1,0.16075162005972446,3.7304386897441524,0.27397689457233065,3.7942522326994648,0.26445606396998317,5
5,375,17,1,0.37418135495246535,3.772837826574236,0.26548477102900475,3.8414975601562653,0.2586570597903331,10
98,724,25,2,0.3234582467826193,3.665481637161166,0.28766193078359475,3.7256944355684265,0.2742941244539381,6
10,160,24,1,0.4228465293074337,3.7428011189392603,0.26557136479783283,3.8030414920055517,0.2573764563609574,9
17,192,33,1,0.05057661343589681,3.6890165088891824,0.28439966445156856,3.7383863203876158,0.2764376515186761,6
6,385,5,1,0.49041619369442335,3.8767720459355197,0.24649859826924295,3.94277329546416,0.23687141984995455,4
8,236,31,1,0.06250581628077617,3.7300556664193576,0.28123952647990885,3.798672964338946,0.2718220692933665,3
4,308,27,1,0.2183034421378588,3.8208655938071154,0.2560614201447771,3.880859508223904,0.2439168908227947,5
639,727,11,2,0.12450299731715736,3.6890062964382437,0.2758137285194695,3.7426431214688947,0.26739034709275383,2
4,230,7,1,0.49789946091542936,3.8807536612227613,0.25033376141478153,3.954107559266711,0.2381335357112917,12
86,279,1,4,0.03777291025919238,3.710276895835454,0.2778641305025986,3.754984840576908,0.2722567211288956,2
106,39,8,4,0.4317781289977918,3.7304907235751927,0.2723214158583281,3.7841048683629985,0.2629744796049913,6
771,1018,5,1,0.03276340486302365,3.7396116796365804,0.2805026255743016,3.795779163944291,0.2689713074553411,2
6,239,17,1,0.16193432221644288,3.732714136043525,0.28054579003241764,3.802911945158351,0.2675268571092762,8
12,627,6,1,0.34792384641207486,3.766373030632401,0.26518849618360407,3.83532015181269,0.256085184764152,5
4,264,3,1,0.15312770472077603,3.7456777576536417,0.2800104021129755,3.808034568600992,0.2666665049586676,9
5,177,15,1,0.3814550653458613,3.7823261816971634,0.261193012193084,3.8493576219904813,0.2543205442412538,11
20,518,3,3,0.4139594947939611,3.7245340975477994,0.2736744239072587,3.787008303642644,0.2665992942653799,6
6,161,9,3,0.4766378939754571,3.7892909780490283,0.2664925723839389,3.8603083292242237,0.2514422633985713,7
432,749,53,4,0.4783453811616373,3.716440133588187,0.2767472823792472,3.771500365518631,0.26916491973291334,5
6,267,7,1,0.22783206970511272,3.7484694816296464,0.2763173490443605,3.8256045407043318,0.26175655513249557,6
4,256,14,1,0.17872272045506715,3.8136236868425835,0.2647665670515839,3.864644216841889,0.2557407494294497,7
31,152,65,2,0.2236096425325988,3.6651740440111946,0.28432648299406776,3.722146208815902,0.27677174999474097,5
6,245,9,2,0.3658088765660876,3.7639712887153842,0.26243047000733116,3.8357162990870055,0.25586649803345257,6
