embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
10,34,10,3,0.21010180229386372,3.992152802466507,0.26847233181817726,4.066664416112087,0.25445326042128297,11
59,33,11,4,0.42539754468838936,4.029163783798065,0.2501965097651389,4.107623642334226,0.24140081807289632,4
229,46,61,4,0.08254330879761357,4.015123519801931,0.2544223584169411,4.080099266237814,0.23615645660375953,1
133,34,2,2,0.07895615333746847,3.9780913845593013,0.2719541840380787,4.062622795778513,0.24744721083310803,1
269,545,6,2,0.05583061599733019,3.996525833153694,0.25195856044696585,4.01613966879162,0.2488898582922636,1
6,378,17,1,0.23989864082971518,4.065908939790556,0.24014200552504197,4.1541771869136985,0.22959229921453145,5
37,604,29,3,0.2761919107527486,4.024633521051678,0.2548178758191363,4.082590355067902,0.24850296448317472,2
772,977,5,1,0.3982178769939731,4.046452634489415,0.2570408370197628,4.10773701524762,0.24275885040115147,3
5,113,1,2,0.03519129755347844,4.006357026265976,0.26266123968027405,4.084485106135957,0.255412997207663,5
20,494,65,4,0.2809093550724392,4.002395532444001,0.2753963469454034,4.080257000550657,0.2516235836652558,4
235,811,7,2,0.40328339546386055,3.9815107503736606,0.2672926628873233,4.038540762208568,0.2555214284942772,3
6,375,15,1,0.37667161190283116,4.082011512885785,0.26105440222084814,4.188378404661679,0.24333519672326445,7
6,373,13,1,0.4839328956998439,4.049799463247432,0.2423076370163795,4.140635136449439,0.24280499102202474,10
36,41,9,4,0.12995522289001726,4.012908061003538,0.25177689336377274,4.093279171005951,0.24433019652474727,2
6,365,15,1,0.32888346676743396,4.0582422682308605,0.25031789327640813,4.130786562798548,0.24291038766639386,5
12,363,11,1,0.33152290710355853,4.013922298598762,0.27475127476954114,4.098344713264935,0.25349156762453146,5
61,35,22,4,0.27532675219633135,3.972496318168059,0.2614058046328942,4.0661375416875325,0.24428911019863886,5
6,381,14,1,0.3916020555558426,4.112792192774566,0.2441460748382625,4.183268907020195,0.24297002542917112,5
54,342,17,3,0.1842593418335381,3.957393311609474,0.2716266117408014,4.037397033920811,0.25520854382587044,2
6,381,14,1,0.390490839489342,4.143600616489601,0.23020985595925444,4.19195966534198,0.22927384949928392,6
6,374,14,1,0.32787056045074026,4.0784685788389226,0.2350468861057767,4.1539235152558405,0.22950513829545763,7
4,349,32,2,0.47196317953400346,4.113360593863475,0.2457221680291623,4.183139892913437,0.23846638523761116,12
4,354,30,1,0.4627257661637753,4.154358322481502,0.22924633445590098,4.219419223736384,0.23256595706441818,8
274,69,12,4,0.3416876763379293,3.9515791890605314,0.2758108797304266,4.039399092111896,0.2560550742683852,4
5,659,91,2,0.11035808360755811,4.044573822766093,0.2414620357624454,4.118766673884484,0.24263423146084215,6
4,362,29,1,0.46491146764895813,4.497459359564661,0.23614086564455466,4.5325012258104795,0.21616620998458647,1
9,812,28,2,0.32024278826037905,4.063822035859659,0.24604929669531916,4.131477386069142,0.2408946579207953,6
5,301,12,1,0.3795303029197498,4.167856010049314,0.23893433278356213,4.241514964410229,0.22807283650273283,4
98,724,25,2,0.3234582467826193,3.9629589331894457,0.2681263023706733,4.059160409669837,0.2502277504230797,1
4,219,10,2,0.17917367416201663,4.061620847593893,0.24730232895756618,4.153039769383116,0.24601802616174848,5
17,192,33,1,0.05057661343589681,3.967367108893865,0.2682834077924488,4.061086463013155,0.2534556058594906,2
5,129,14,1,0.15341129131460252,4.04863865217712,0.2549875953181725,4.1058070324600315,0.25087224091219007,4
9,361,50,1,0.4856719766469212,4.152148894686239,0.236346082061582,4.1987009056619495,0.24239476109063313,5
4,308,27,1,0.2183034421378588,4.09489029507813,0.2268505584852542,4.169238526839269,0.22867587904608289,7
8,796,2,1,0.1882739478546816,4.017500444305848,0.26497253231223833,4.0945173329307,0.24807280971445897,6
13,352,32,1,0.1414428462944034,3.997288289228616,0.264567784044234,4.067734389785082,0.24859791437916356,4
86,279,1,4,0.03777291025919238,3.953663588359372,0.2665108569100228,4.042330569584479,0.2469197319803586,3
9,947,33,2,0.08050647735009908,4.230671844831435,0.24136938241947067,4.3049152783547555,0.23221192300937032,10
4,409,8,2,0.05726588689993456,4.253880057994561,0.2312669738377695,4.318972328387209,0.22365902823007042,2
6,239,17,1,0.16193432221644288,4.04317739740131,0.2619820750859356,4.107011677681195,0.25133113897122533,9
4,902,40,1,0.45573330692878844,4.5308056575002915,0.23733482013592522,4.570593204743373,0.22267495570692739,1
9,457,44,1,0.43817432054430094,4.145308930870058,0.2233705881480982,4.187688782647958,0.2368475549089409,5
11,747,30,1,0.19655088542137472,4.033505702753829,0.25987886821841044,4.107708226996675,0.2521005105166618,4
20,518,3,3,0.4139594947939611,4.010090604866544,0.26138793138436317,4.0979620165585215,0.24460805950415374,3
6,161,9,3,0.4766378939754571,4.127518754187328,0.23717070447068953,4.205142548141141,0.23914885762420487,6
432,749,53,4,0.4783453811616373,3.9768506538184734,0.26420489487655047,4.054138142593043,0.24760208775373507,2
7,277,55,1,0.45147241736651933,4.127822529930747,0.247260404559113,4.20122561057623,0.24370831368603588,4
5,958,49,2,0.4201847749498351,4.524396382738049,0.20064390747684413,4.552766139481979,0.1756286781441184,1
31,152,65,2,0.2236096425325988,3.974408425270736,0.2648256870915332,4.04756924967148,0.2565559981814819,3
5,239,8,2,0.3551615964760441,4.129478803839677,0.2383559133284399,4.1870583862441455,0.23937369350850396,4
