embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
44,35,14,2,0.21018390104374451,3.977375900686425,0.2612758089276881,4.0461577761489576,0.24898082024770435,2
24,65,19,2,0.13341363755143332,3.9558477213630323,0.26992280731150864,4.0530290469746975,0.25650193793301,2
125,200,2,3,0.09221993282345764,3.945857376866273,0.27362595594900396,4.026432184442665,0.2594262605295155,2
311,617,11,4,0.0398227385045305,3.999962179754464,0.2682765966341033,4.067491319128683,0.25694307183639464,1
65,40,8,1,0.06357998585063873,3.94849521880622,0.2676989017447344,4.031781632044978,0.25667509427518753,3
109,70,2,1,0.17491314250164963,3.959740928241396,0.27175175513815725,4.021138634658559,0.25799441480232266,2
53,64,21,2,0.25261836000927457,3.933014918078305,0.27807152002852925,4.005876419141972,0.2554481615077337,5
34,500,16,1,0.3503761733035781,4.004949503665082,0.2642340459522626,4.073066802524671,0.24950523064914001,2
841,181,60,2,0.28357206381385464,3.9411388575175783,0.2717791433124523,4.0061365380324325,0.2564807909363996,3
42,145,37,3,0.47687111347243333,4.031578770025285,0.25426449091594266,4.122683323628689,0.24564919076280967,2
338,257,35,1,0.1465116159097199,3.9952214888552864,0.2587764721502841,4.073206469544358,0.2464714913538958,1
22,51,21,2,0.2124181178347136,3.9881532493981373,0.2705766615814796,4.049161580433675,0.25451899078387874,3
41,157,39,3,0.49790860826975397,4.035137678941597,0.23879007270326605,4.092212934914489,0.2445200892420193,3
33,392,16,1,0.3459198860672533,4.011608412480866,0.2633069373457845,4.074955157056823,0.2449250575744186,2
663,362,39,1,0.1739208424491947,3.9679894174985093,0.26734010363753324,4.043870821601565,0.25240496091280973,4
53,166,57,2,0.4811332747216469,3.9868382871363046,0.2656809611201261,4.055533400925604,0.258639762343314,3
36,449,20,1,0.3588084587146669,4.009686028367845,0.255320568564721,4.085994900209489,0.2442946537886055,2
43,138,36,3,0.4630494473499279,3.9720440178028142,0.26070871224523146,4.05617708705598,0.24974014041778564,5
54,264,56,3,0.47407511559898646,3.9538440154874275,0.2782068647154309,4.04945327293204,0.25393716336595634,4
24,500,22,1,0.46720350932001453,3.9825454174318784,0.27333197819965377,4.078223154832429,0.2545253312405744,7
17,422,14,1,0.49717362933181347,4.039833193845756,0.24137663735524556,4.110003819171166,0.24089085324316614,9
17,267,26,4,0.32197618710549,3.997982519558452,0.266755637206295,4.089402523968608,0.2558112589534929,4
33,497,29,1,0.20576796039114092,3.979940594929632,0.26809223897383555,4.074596320389969,0.25346396210854133,3
47,865,4,2,0.4459538099980114,4.0231195277917555,0.25788328468547617,4.100105335920052,0.25062103807141456,2
111,45,1,3,0.05300575194586482,3.9917455816062613,0.2535744450168293,4.044990459092214,0.2500164354523829,1
47,194,56,4,0.13231923473508828,3.9593740369583634,0.26878418443543267,4.047421686331488,0.25324218328099046,3
96,609,65,1,0.3048806824067036,4.006522360921309,0.2619054531850244,4.056068475296484,0.25229032774556065,3
4,889,56,3,0.4503713183733587,4.472241407110919,0.20793795950647317,4.524906719901583,0.18755736520615482,1
190,386,3,2,0.2729554946357884,3.979816497052781,0.2582598091351892,4.046120831506073,0.24979386550498517,3
21,425,16,1,0.06416368428296104,4.000173957301494,0.2558399248800476,4.064584503537017,0.25248607837732884,2
35,132,45,3,0.496591369786145,3.9757832583828026,0.2583967184100252,4.0648653088580335,0.2508522705980194,5
18,265,37,4,0.35967049568152204,3.9725494624180286,0.26647851025634195,4.062576839501216,0.2566149773255143,8
6,783,68,2,0.1920940116012037,4.007956121669645,0.26421092397581747,4.101457624766871,0.2526079808423533,5
4,644,87,1,0.06173709338359312,4.108047170878925,0.24080311456360393,4.152291734467271,0.24076313659536844,5
9,51,1,3,0.19643759687189327,3.9904308429754574,0.25827411466669414,4.074263402997471,0.25032704052880866,4
20,237,21,4,0.2763699450398305,3.9968066837224767,0.2717817729832496,4.081892921914084,0.2533825580635779,4
16,327,13,2,0.3952606451205728,4.025999482851466,0.2532949222061105,4.112015293275694,0.24605166999529002,5
41,229,32,3,0.3590734385191176,3.95931775470337,0.2700671958603086,4.057063893333551,0.25348367098529284,4
341,790,23,2,0.1990332935539078,3.9681568100647415,0.2740600634242364,4.039956567038151,0.25566214751372196,1
8,888,59,2,0.22221399205508718,4.0683557441968405,0.2409712152818299,4.119452070502249,0.24742863128409917,8
958,295,18,2,0.09496533894018766,3.9410923114884104,0.26405925386947754,4.047406262200689,0.24551022815903187,1
11,256,11,2,0.40362957495166485,4.019057211918419,0.2536088239184101,4.118481721533483,0.24618955152463076,4
6,748,89,2,0.3549095016865771,4.590480694082067,0.20064390747684413,4.652939938797527,0.1756286781441184,2
120,705,72,2,0.3758423884234099,3.983754916787155,0.2670282339730672,4.064646357998052,0.2502097571197846,1
12,258,7,1,0.4661121612834571,3.9991504390983703,0.254302686951055,4.0908745586698085,0.24519932539715705,10
6,127,3,1,0.02169134728798988,3.9788488407900426,0.26931999770250703,4.090265054662148,0.2562790098088249,6
11,313,16,2,0.26946270430374125,3.9900285633146226,0.2612496178921003,4.0745857935426875,0.24732680867009438,4
8,257,12,1,0.14046185903211317,4.003056151473534,0.26353449889483666,4.09935615538735,0.25118619833784905,3
4,112,8,3,0.3426331429279722,4.072205488624127,0.2646308896573754,4.180409534358299,0.2468906533461633,6
11,291,5,2,0.32054442615115025,4.013998387959812,0.25660359945035127,4.07956388627689,0.2544484570785097,5
