embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
565,101,45,1,0.053828339967983974,3.682482614913535,0.27601480283168306,3.759731203220116,0.2619126243998394,2
108,200,8,2,0.3112597160980451,3.667926420210651,0.28565093106932093,3.722613497304341,0.2755488475178958,3
45,409,12,3,0.3226775479477969,3.6795883365062383,0.2833898017022593,3.741983886202751,0.27487846389667436,7
969,548,8,4,0.41187971628526066,3.720055476061134,0.2763586132817414,3.7726276713763416,0.26829845236847233,2
5,386,42,3,0.35456587539058365,3.8632547027882773,0.25181759894735267,3.9392886487706282,0.23298929106870905,5
80,49,81,2,0.10847558016178005,3.653445106650817,0.28674678874639153,3.695564839121143,0.2785880096080691,7
213,1003,4,3,0.2995029565695583,3.698348989515055,0.280879088510703,3.749646876399197,0.273716955865337,6
213,824,6,2,0.2012362545183865,3.689866973310499,0.28165812965500014,3.7334895519266658,0.27071055529540927,4
251,393,7,4,0.225249640372583,3.6789549815970397,0.28528784431053467,3.7272305543510655,0.27755819316475183,4
31,374,2,2,0.38544048315393986,3.697824504093601,0.27955919117322703,3.753527813781833,0.2701176161226743,6
4,471,48,4,0.3896799430077444,3.8326196605455842,0.25502162743423984,3.9030282306752255,0.24937269313403954,9
5,275,35,3,0.2933273908677323,3.7636788489869732,0.267309147576513,3.8210304813538167,0.26009925596236305,6
5,442,44,4,0.37926852199277,3.792295178590728,0.27134558127232583,3.8603539946568453,0.2604374921875923,13
4,377,42,3,0.3499571143311022,3.858645693078408,0.25274257427668256,3.9490939928032236,0.23490634239542085,5
4,395,37,3,0.35107412243467323,4.167579076009399,0.24501229013461537,4.231388450677661,0.23938054782313803,9
22,80,62,1,0.2793551523182642,3.6940792520282257,0.2813414422291773,3.7579860250439836,0.2722543884985832,5
338,311,6,3,0.181921396944066,3.666291767812356,0.2832454600522005,3.723621857601594,0.2694851471644755,3
4,174,34,4,0.4906949165888525,3.8939968315041376,0.2604757463167139,3.957442342486596,0.25415861709731197,12
8,407,48,4,0.31326301084420904,3.7626821835123416,0.2671322711219133,3.8233337785919708,0.2577776896200351,9
6,698,2,2,0.4359092349467576,3.903732998941969,0.2513866112177586,3.971972289341724,0.23789345337899406,3
6,457,1,2,0.37287510537757584,3.8133008356848683,0.25257952330505185,3.8868858694732906,0.23784211461994842,6
6,300,32,3,0.09422680012720103,3.718711458708647,0.2777431265983282,3.777970631273442,0.27036308811799664,9
5,474,23,4,0.3145850578255594,3.7651606416962977,0.2684244629353646,3.8353437865636426,0.2617039569090121,12
6,730,4,1,0.23643088715537064,3.904344807434143,0.2651062863358218,3.965655815084587,0.2518548009822379,6
6,675,45,4,0.11755655691629718,3.7703241464223076,0.2726613021201053,3.8342070349658197,0.2597670718143121,8
7,317,3,1,0.18703164414432943,3.755957576592505,0.2758512465149441,3.8180795073885574,0.2641603486708274,4
74,638,4,1,0.17672513418890978,3.6803150996582765,0.286396718239342,3.7445215129593827,0.27149044320601456,4
161,137,6,1,0.029615654153041737,3.6867548039643148,0.2866657980317213,3.737976379725314,0.27391043586720437,3
211,358,21,3,0.1816594480881794,3.6852792140044675,0.2867010849273206,3.727604129001753,0.2755275861930161,4
6,710,2,2,0.18445534409098263,3.7395857008992053,0.2806825052841703,3.804828373412149,0.2677947511866927,8
4,247,4,4,0.21029155066410526,3.7495646916995375,0.27447430656204685,3.808922606705674,0.265174330833975,11
6,442,1,2,0.3058708805290367,3.793216003714492,0.26083306506174825,3.853455686637268,0.25152762358568115,7
5,364,1,2,0.44237067873838115,3.8011532373442725,0.2723216404135285,3.8790827012301636,0.26347516388109615,12
4,710,3,2,0.48272406942747315,3.957471719341738,0.24821415663980162,4.01339115786405,0.23444862453376292,7
4,305,18,3,0.38244914689712795,3.892488919536637,0.26444899205996175,3.953638542730777,0.24800524349969968,7
4,75,4,3,0.08518988223991897,3.7334130733152526,0.27840541369150584,3.795543642123257,0.2708358633911247,12
5,194,19,4,0.2700173918239521,3.753405563379591,0.26961568012142784,3.829461154700312,0.26170403864403047,7
5,431,1,1,0.32764479444596306,3.7989979748131244,0.2514556491147905,3.8832087916102362,0.24037126296773,7
612,891,12,3,0.2620814447621891,3.6810379451839026,0.2829126313660276,3.7379282393685034,0.27332278636545454,3
4,958,6,2,0.03131157528995904,3.779930899545186,0.27404710698397694,3.8524440300992735,0.259051609304304,4
6,694,2,1,0.1654079313580839,3.7295135664136265,0.278347945231244,3.788161926492115,0.2689035716713577,9
970,207,2,2,0.03318341328997032,3.6889811734010824,0.27161339082642116,3.7376786846926007,0.263881674039042,3
5,360,26,3,0.4554148242484671,3.9366622206590387,0.2511546600776632,4.002065799186357,0.23948337572852474,5
6,583,4,1,0.155227370912122,3.740155867722523,0.276156743839685,3.795232360922938,0.26733700287590056,4
4,567,45,4,0.3802679825100622,3.9066624960975638,0.25029726888803894,3.9819635883174955,0.2305495274543903,8
4,783,9,2,0.20224001721173818,3.8313347221853924,0.26205783912516156,3.8832047607493587,0.24903466117396314,10
8,479,2,1,0.26019838017457386,3.7446864222602096,0.2782433686128425,3.809804515294055,0.26775247945610164,7
5,604,68,4,0.20430570047973662,3.8210149137686344,0.2619353650696891,3.8776755751649494,0.2541565444591485,4
4,268,94,4,0.29950931477890663,3.831987864565257,0.25744898292199525,3.89091887273267,0.25156266880087474,6
5,250,1,1,0.40510385481756966,3.7826896597880877,0.26183265085240043,3.8564630960643784,0.2545125094499811,8
