embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
6,477,9,3,0.48899475599830133,4.133812147322836,0.23796570626722657,4.196358652900656,0.23832976137187245,5
79,181,1,2,0.24994125041277998,3.9635738759212087,0.2660788541076578,4.032004622817937,0.24833426758856725,2
172,518,7,1,0.14407279965399677,3.9882990054879217,0.25293659274923147,4.04781237456692,0.24561398645623703,3
620,67,9,4,0.012449613775174007,3.9599524695630035,0.26719491132863693,4.027629531693156,0.2477992929399489,3
111,861,3,3,0.45456418744336563,3.971108292492315,0.27075597554071734,4.054027715763105,0.2525619379173688,2
8,196,33,3,0.23387642987249035,3.979100345762764,0.27165365324894636,4.066402152004164,0.2537013422088527,11
12,175,6,2,0.18294519289029648,3.974521126176142,0.26296927696847516,4.061578757340355,0.25253143639310655,6
416,459,5,3,0.13802452416534755,3.9596166943504154,0.2519306106555663,4.0341677144246,0.2516399317051777,2
49,108,22,2,0.22954648894571572,3.9698762971235286,0.26198017488612113,4.059410467382269,0.2529812687737613,1
215,133,65,1,0.37055943645663214,3.979604559168865,0.25645810648503925,4.043994796611484,0.24640356670283486,2
5,536,9,3,0.5,4.221340135314212,0.2083793203053109,4.286957247702309,0.22025858992936367,3
5,539,9,4,0.496538871693171,4.128209689160549,0.25900817950283106,4.229064656600301,0.24066957558890759,11
4,397,4,3,0.024492328641099237,4.014457773006895,0.27077717071867463,4.105500017862688,0.2534919010791959,7
106,90,3,1,0.11785002719995707,3.951715292110741,0.2668356481288969,4.009920214388373,0.2545481729885843,4
4,383,6,2,0.14106264985375946,4.126221174103888,0.2360425848337098,4.161401487845203,0.2406838974976284,6
147,41,37,1,0.47817874054416065,3.9724011893589433,0.2675362160120184,4.052735628695926,0.25019629560522505,6
839,228,5,2,0.09698540710136111,3.992309875403629,0.2619852848754552,4.04785009558089,0.25047307492576004,1
10,391,4,3,0.22271464677751396,4.035287926914498,0.25803613069872866,4.092154347608623,0.2484219720011511,5
688,177,11,3,0.2783107028860365,3.977340279024158,0.25439596575245793,4.017151360354214,0.24524416074369845,2
6,491,8,2,0.28910381247416833,4.000973021415269,0.2680699226720652,4.086237707557822,0.25158670707609676,11
4,315,5,2,0.330294377417803,4.094324874092886,0.2409231333431312,4.1634494981638595,0.22747260711390685,6
36,949,23,1,0.0644193302649605,3.976422481178157,0.2646527463779471,4.0337667809247035,0.25460857577332513,3
5,793,5,3,0.3202862829953746,4.164904540384611,0.211822760449033,4.212824567629555,0.2254796690707834,4
13,80,63,3,0.1976433412106386,3.9768426568189845,0.27668021451415603,4.076346984967343,0.25305294337822304,4
134,344,6,3,0.03793619850973007,3.944859437303002,0.26501493884342125,4.054298503150133,0.24930250929534123,2
4,330,7,3,0.1475437376830606,4.603853275328913,0.20064390747684413,4.6385927288100035,0.1756286781441184,1
4,268,79,2,0.0016008013205323635,4.035592898758792,0.2634565013763905,4.121065641009471,0.2514765235637194,8
81,789,19,2,0.027050811372565098,3.9798476910659994,0.2666218889810673,4.039516875367775,0.2495810656596359,1
4,294,5,3,0.4037820797083113,4.592778472857355,0.20064390747684413,4.658297094754426,0.1756286781441184,2
4,297,5,3,0.3415035134767977,4.234420603894047,0.2179125246121592,4.291044081680781,0.22613910317901992,3
6,692,9,3,0.08612561606736852,4.043326405717602,0.25841037217076557,4.095265036622192,0.25117220840689386,4
5,535,8,3,0.4359521512620097,4.09279485338096,0.24874339806033466,4.172658158582911,0.2379926948482014,10
4,329,6,3,0.16462089637929767,4.12308254880146,0.23316066546961545,4.1889201060023655,0.22806375480595736,4
132,34,41,4,0.03329637222160464,3.952808274098771,0.2671176263499756,4.025549981261443,0.2572060360206934,3
799,528,13,2,0.17607183552439543,3.9550615133584857,0.2654953356783081,4.017574902569651,0.2555444541685636,4
64,64,20,1,0.41678137234860063,4.021785918322879,0.2569963839474768,4.06958890852813,0.2541194662884284,2
4,79,43,2,0.25467740043942844,4.082705315124471,0.23207702413970746,4.155699981687183,0.22840410463619593,5
16,236,2,1,0.4701318031839134,4.005746850280139,0.2652042638739304,4.101269155006445,0.2499775422030176,4
6,58,4,3,0.32188112999433444,4.0777520577626145,0.2550857145030607,4.163524093000506,0.23964273861431384,3
20,78,1,2,0.2809843970013661,3.9872361533326703,0.265380260104952,4.060358045153348,0.25203374966604675,5
263,39,12,4,0.3160091409025394,4.000281763971188,0.2680616338116939,4.062193376195079,0.2544480438084078,4
43,769,2,3,0.4849809656021221,4.009808793810472,0.26494114075088854,4.074698687375588,0.25143524645663967,4
537,352,21,1,0.3387395233447452,3.9834020906041916,0.26115745730902146,4.055546425592882,0.24531708446403694,2
258,90,69,1,0.4049855079953024,3.9802781140238417,0.26633263973780213,4.0405896092821365,0.2487707925301255,3
153,504,21,3,0.06348842167422919,3.951795885192632,0.27208889515397894,4.043841189395757,0.25191533372000385,1
41,838,74,3,0.29096966968705734,3.9865448170472724,0.247309425530887,4.037759928252247,0.2469321824160652,5
515,786,6,4,0.4978967636840274,4.0115203231633325,0.26020096229810524,4.043845290707826,0.2501527044952524,2
113,251,14,1,0.24675690686487417,3.9878242696219623,0.2613369549347741,4.0140722791970855,0.24982996945132713,2
77,215,10,4,0.09276846462077287,3.9817533337924935,0.25422685676081064,4.027153678995268,0.25240367696262506,3
15,52,11,1,0.26626064037033326,3.9784844851743,0.2702799119154011,4.067567359475224,0.24684409018037426,3
