embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
6,477,9,3,0.48899475599830133,4.616004991677386,0.2006741736281934,4.6519033888849055,0.17567748012230078,1
79,181,1,2,0.24994125041277998,4.01485491355811,0.2518677074651204,4.054209321372083,0.24817718281888357,1
172,518,7,1,0.14407279965399677,3.9932097811948557,0.2647735654798644,4.05045394294332,0.25463830447743163,2
620,67,9,4,0.012449613775174007,3.96967420813516,0.26923185049059156,4.090723667759786,0.25194227270018466,1
111,861,3,3,0.45456418744336563,4.01705975536256,0.2501810231338617,4.091639448148125,0.2480875881425879,2
8,196,33,3,0.23387642987249035,4.0935587564781,0.24703156612595026,4.15484432668984,0.24195224087273381,4
12,175,6,2,0.18294519289029648,3.9747852561165358,0.26661454112783384,4.068557337230984,0.2568428799409418,3
416,459,5,3,0.13802452416534755,3.947744875848157,0.27490848491823594,4.034290429664744,0.25363195322588783,1
49,108,22,2,0.22954648894571572,3.9567720730642293,0.2636878706183516,4.0284141724596045,0.2573279165985204,3
215,133,65,1,0.37055943645663214,3.9472860638799703,0.26919287320830465,4.023455917758758,0.254267273682215,4
799,341,1,2,0.2962973436616865,3.9847111425958652,0.2607923501423899,4.029527259107517,0.25366927395981603,2
20,49,38,2,0.47783832795269054,3.998140836819291,0.2588060619408031,4.07183106303767,0.24884976482179438,11
5,513,9,3,0.5,4.179154683987251,0.24219832210783704,4.256796391183145,0.22495987233120376,8
7,834,7,3,0.1643499979486973,4.137863735784778,0.2283381186022505,4.206442705147644,0.23785826100482377,3
13,237,4,3,0.19097390795405284,3.9830530884231523,0.26997585524695494,4.095590927549566,0.2515214231151822,3
10,286,34,3,0.34463799641782344,4.005307833255154,0.2697989224390751,4.091471811056177,0.2514866090992184,8
9,962,9,4,0.2753529938422816,4.028469957097704,0.2567052480952434,4.100295399379022,0.24610102793029073,5
12,399,8,4,0.4562270195579538,4.045402614333448,0.24110863774088623,4.117810213719003,0.24139621913541695,6
4,492,7,3,0.07451377450063035,4.374284515689674,0.18792737079553704,4.463040128270178,0.1841075875685662,5
6,491,8,2,0.2891062848237516,4.109765521782132,0.23042218150538685,4.162099527967316,0.24062591118374269,8
5,777,6,2,0.1037301764643736,4.589298139366211,0.20064390747684413,4.657807306462436,0.1756286781441184,2
6,406,9,4,0.21018001666722141,4.0576247864386215,0.24631573657931244,4.138717756192092,0.24579851419326018,7
36,949,23,1,0.0644193302649605,4.049634492268882,0.25286389060447134,4.098366448751425,0.2503040513693915,2
6,996,14,4,0.20852864132045712,4.100451313429433,0.23082443495474977,4.155600617741777,0.2407994587575325,7
7,688,4,4,0.38037601611284827,4.104601753976824,0.23284607419431866,4.184790580729366,0.22640196631046383,3
4,627,4,2,0.13372640543563685,4.139571468340313,0.24375991221485135,4.186237163842694,0.24632744249781136,11
5,588,4,2,0.07745085192025992,4.071131972774294,0.25548719545256665,4.1708481704381635,0.2417775826668565,3
229,404,10,1,0.45005268091879874,4.000399986842773,0.2712167632377631,4.0839553384571445,0.24608641724323405,1
8,351,6,4,0.2854110534119459,4.014019987442261,0.2464616477855983,4.100889897225463,0.24548442932841064,4
286,173,2,3,0.34544060044070535,3.9500600757820914,0.2667621952730462,4.020099578311715,0.2579287211807029,2
6,692,9,3,0.08612561606736852,4.037664466052436,0.2516766221582577,4.130848874305742,0.24988149785183272,5
6,474,8,3,0.47192146238204846,4.503983800937316,0.20082519890365344,4.571583139680705,0.17588587884206722,2
4,365,7,3,0.27920795450392777,4.0424679954884635,0.2573051341661742,4.125714112612057,0.24897969276844056,11
4,781,4,2,0.40128636773956416,4.209184496957502,0.23640516509200693,4.248473081294895,0.2280183037134098,5
4,286,12,4,0.17602625790054677,4.020546915393332,0.25160278438680883,4.109873947995348,0.24414374252896714,9
15,905,7,1,0.0674273999419015,3.9921360524019374,0.2694541044848131,4.067336183027272,0.254952532715908,3
5,590,4,2,0.2777765615293918,4.068740153681263,0.2278676965918833,4.14282084450361,0.22890203065107154,8
7,532,1,3,0.2921493691322659,4.1396398286098375,0.21412532295705058,4.181717972700723,0.22984621735184363,5
8,382,1,2,0.1636918645947097,3.9775928819111406,0.2773429492961352,4.080947044018662,0.256832931399587,7
5,280,7,3,0.23465772783077138,4.029511247042345,0.24565551307499384,4.107435070284839,0.2462342633098801,6
8,776,7,2,0.10844895987721187,4.111614206557474,0.23577512773870202,4.172158564835295,0.2410626828305849,9
18,110,4,3,0.25316784419506144,3.9856301759161075,0.2553248727857204,4.09716215937366,0.24877725278382223,2
7,688,10,2,0.3918879420493858,4.14178000522337,0.25248510782958783,4.213050831662568,0.23590732591607108,2
9,704,15,2,0.4194690573870829,4.0685471538666045,0.24302714912962148,4.1390451813563445,0.2426160197258705,7
5,400,5,3,0.25415876667877296,4.078082733360135,0.2567981813568166,4.1765790638706495,0.24141017043701604,13
5,778,6,2,0.10293122053804994,4.00332850591646,0.26714439678086915,4.078188993804153,0.2567798939797652,7
357,58,70,1,0.055965645804842146,3.9919888562240913,0.2609932437375981,4.019018272323505,0.2550360042286147,3
39,49,7,3,0.004086682197046776,3.9633595438581564,0.2634225400285747,4.047194387722244,0.2583239007492038,3
34,147,5,4,0.3681860816244893,3.9791654917574384,0.2741285659714656,4.081216512484591,0.2547841560772553,4
7,111,53,1,0.037252739896587506,4.001293684582248,0.2694863620729144,4.095403694806361,0.2566160400276623,4
