embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
83,381,18,3,0.21182739966945235,3.9703621201228905,0.2663731747974522,4.028974765518886,0.2547300168166349,3
143,145,61,4,0.19172075941288885,3.962899496637409,0.2658131306395285,4.033392924339581,0.25274547020129506,2
322,200,15,4,0.03551802909894347,4.006442558164953,0.2461718256293271,4.035203628746461,0.2411686456825033,1
6,34,47,4,0.4350060741234096,4.1294689317741105,0.25041549673735936,4.210917849249609,0.23825041674458372,3
909,510,9,4,0.05913721293446661,4.0105831753395815,0.2581683279248361,4.049291331356122,0.2537676650517259,1
139,52,76,3,0.2073309699952618,3.9678678246202264,0.26236559175539664,4.03511356172023,0.25152991078523146,4
17,468,9,3,0.009394900218177571,4.018042172077175,0.271488004384775,4.080097010179232,0.2542107813002787,5
122,266,19,4,0.3409101495517417,3.9838680945829226,0.2560196202467937,4.047798995825198,0.24461647721380952,1
29,145,27,1,0.33338335772283384,3.973593095747473,0.2749886148554182,4.037693314304299,0.2554487287953865,4
164,66,2,2,0.1818553854713113,3.962149433759032,0.2634347833733392,4.017426540456261,0.2518105760530104,2
4,32,48,4,0.4757960476178077,4.127521140004686,0.25089660464284524,4.230184523487423,0.23723740511262245,11
4,836,4,1,0.34575405391576763,4.099774187468309,0.23979565991089463,4.151874912821006,0.24217323350823688,10
103,245,1,4,0.06578799868307089,3.936997825528968,0.2772132276701005,4.025175196272768,0.2523063716485071,3
14,140,18,3,0.4873616187076186,4.020096626058048,0.2639481837089643,4.114546205993166,0.24801950426492894,6
49,44,9,4,0.22414107344722273,3.9666810589078567,0.2719309505394759,4.049773541752739,0.25650807815187116,5
9,119,33,4,0.08142452300851943,4.003214963181809,0.2553096197034463,4.08255198501203,0.24598165960339555,4
433,56,6,4,0.2769479671978827,4.02501034753481,0.257896236925787,4.0617203545499,0.24205759839618615,1
18,180,5,3,0.11468194984471725,3.981008469791686,0.2656255121800088,4.065277259320607,0.25584535230987676,3
75,37,6,3,0.06935425405326717,3.9839856212425806,0.2542132539305519,4.028021389539371,0.2527575051595871,3
58,440,3,2,0.24653059547261053,3.9748043122497343,0.26665948644608706,4.051341059652283,0.2526994362141809,1
133,152,1,4,0.09885021155133938,3.9691511608554277,0.27119798025711234,4.053203977395476,0.2510136601895059,1
8,121,11,1,0.3521419267319116,4.031709921383219,0.25405006988207895,4.113468491007188,0.24175876623297118,6
44,786,2,1,0.09435980077616274,3.9743006251479986,0.2628008544974484,4.043469373016986,0.24192055395454534,2
98,41,5,4,0.30666705969324953,3.9708472296310897,0.2708843910363671,4.051888515465247,0.2534014459826924,3
215,154,76,2,0.06351610902121474,3.987816972428576,0.24720017571357533,4.020360069156795,0.24767376841126532,4
10,89,1,2,0.48491275186553084,4.025668851811675,0.2485935912069173,4.101314717343557,0.24334879209307328,8
10,300,31,3,0.025854862368526188,3.986351934480772,0.2734609721011765,4.052561738313409,0.2573516065433913,5
118,63,35,3,0.3994558521954584,3.9663191286276698,0.2747970197593681,4.04539637981738,0.24881357387724354,3
46,222,14,3,0.4265792410507218,3.9744646892178968,0.2688670738578846,4.050480109046542,0.25394563965917394,5
17,79,28,1,0.17249057089605213,3.990061608951972,0.27156629574998925,4.044293465419158,0.2562015071052128,3
672,146,24,3,0.39482704141081276,3.951444453322237,0.26405648952978,4.028152830783353,0.251766185995627,2
642,35,1,3,0.0639010879389818,3.963775378597848,0.26273731339734924,4.024698577400768,0.252564987402863,2
268,184,28,3,0.2782711359317248,3.972278892956241,0.26372636809518185,4.044734323348615,0.2511416090806167,1
47,67,65,4,0.026183978211388848,3.995365017966041,0.2647252883884738,4.045440735958738,0.25045101565870864,2
7,36,48,3,0.4383671467496213,4.055961164692715,0.2508309842426603,4.145137328338297,0.2398660021297574,6
563,316,3,3,0.46364888315575403,3.9796844146496504,0.2658813971287037,4.023253325870522,0.25719751786141143,1
8,188,1,3,0.29323388198022804,4.025375358112219,0.24787872032110822,4.09747060227461,0.24567328088547596,5
4,576,2,1,0.1674888366258498,4.602549824898448,0.20064390747684413,4.638449253565914,0.1756286781441184,1
10,262,3,1,0.2914289547662742,4.045302110895711,0.25039625729510523,4.108748643052519,0.23693666439487152,3
567,105,12,2,0.41165767087025623,3.93846145051055,0.2710528023404363,4.025567226394661,0.25357418617356836,3
7,551,1,1,0.21846585724054637,4.043530046361265,0.23822359177038188,4.1182524461741075,0.23785354791387028,7
4,196,1,2,0.3146654960392997,4.106403790141205,0.24354789488073625,4.194242608807234,0.22780840571908856,6
4,63,19,3,0.2124288860345363,4.04571407679791,0.25257339674671914,4.116362182156391,0.24423862358207343,7
4,256,2,1,0.32338605045855773,4.147613986012613,0.22499485133537014,4.190891337691314,0.2282043160294286,7
6,565,2,3,0.09363934092848031,4.081693244734416,0.26326467263601483,4.138175189677967,0.24359957213705663,2
5,416,1,3,0.255314082608659,4.003655274742564,0.2733964112950517,4.109003941704262,0.2522167151790963,10
6,527,3,2,0.2335782520317406,4.038766395031423,0.2543433949386595,4.09762059680845,0.25482394482442294,6
5,146,2,2,0.1823487132710383,4.039524048492555,0.24860663721612358,4.1007780978649375,0.24669050399230585,6
5,73,47,2,0.4552513034140365,4.1226519442579415,0.24962394730302406,4.199010898786863,0.23926550859494067,5
9,71,1,1,0.08354314029567989,4.0066073336392645,0.26052275484057485,4.085383970576035,0.2488734825426159,4
