embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
442,59,1,2,0.13770046430320598,3.676402956620163,0.2794895034050253,3.7295251561628624,0.2690127991789815,3
75,92,5,1,0.12494950694005724,3.6715129537381466,0.2774669866078316,3.724735478806166,0.26684281542272753,5
648,79,29,4,0.40353974112268787,3.71524385714689,0.2731913758404256,3.7616440410104777,0.2662041396160843,5
12,57,1,1,0.10011540488773646,3.6964490070186993,0.28395718423928334,3.7615835774545823,0.2694113719048667,11
1015,116,35,2,0.25485765290882734,3.684545663935957,0.28288804604897344,3.7336576109995097,0.2703069370540018,3
754,46,10,1,0.2691743810784628,3.736433817207631,0.2697811294799124,3.791983733760867,0.25794211369931697,5
20,206,23,2,0.3115093096672802,3.7258388714367627,0.27572683911480694,3.7974450526771677,0.26217150887692753,3
141,137,7,2,0.20309476123624576,3.6793224297731717,0.2761736799907372,3.723734034967723,0.2647866899036489,3
6,38,1,3,0.014579480452571458,3.747985960126599,0.2800256800337918,3.808266176118746,0.2704165666173685,11
63,50,1,3,0.22299907375980627,3.695521903656853,0.28298777765190636,3.74875179284626,0.27098549890173107,4
5,42,2,3,0.01976356329396686,3.7524877806209482,0.2815819059859053,3.827796799401688,0.2664907583907911,7
4,46,2,3,0.02406312045070088,3.727053259824667,0.2784354375043277,3.7944169984943135,0.2705456102952306,11
5,41,1,3,0.023012070255093556,3.723468783307427,0.2788515414492772,3.78459934478403,0.27085982089881855,7
5,42,2,3,0.01696036439492034,3.711561249512459,0.28070472264084384,3.7799923727088123,0.27031714891662856,8
8,226,22,2,0.3465977421965196,3.741839640462079,0.263894279172131,3.8092566084194623,0.2572001252571341,7
4,544,2,2,0.33136134279717255,3.8828049877690702,0.2678190724982093,3.962512729355842,0.25853263363211,7
8,455,2,1,0.3354148273205176,3.752463708866653,0.2731259668202179,3.8210300756088187,0.2638662446839164,10
5,35,1,4,0.2584854812702062,3.76464833341394,0.26632868409466615,3.8263485226891074,0.25970077295492866,7
321,326,31,2,0.007023793051749994,3.688450777925246,0.27177347515753797,3.7460739081794086,0.26557320450372623,2
7,537,3,1,0.2928122078338988,3.7593306462772755,0.2684285533457266,3.8189328399118283,0.2622865465749416,6
423,90,32,2,0.3437740406809627,3.7038155323394375,0.2793004189657012,3.7563386199840965,0.2646723471148329,2
4,423,4,1,0.4192963757942955,3.8107541898877155,0.2561238077106732,3.8827287663515277,0.24874209048661505,13
4,534,2,2,0.3356357872791177,3.8601771401711056,0.255138787546427,3.923554268480937,0.23695487331891738,6
7,425,5,1,0.43146815407493805,3.7725356948974946,0.25966102822938575,3.8376214626807523,0.25163819163864565,11
6,364,6,1,0.49458027507105873,3.8271441977254037,0.25561430804870744,3.9071794846348427,0.25067113772820226,9
4,553,2,2,0.3275872391388957,3.8412571188005655,0.26044832617083363,3.90626207338665,0.25349071604473233,5
4,544,2,2,0.33041185877309903,3.8091176563802285,0.2558892172056495,3.879583424766522,0.24459481727510335,13
72,200,61,2,0.26736282357418173,3.6674529986547313,0.28556952313619693,3.7212163550888753,0.27230365212544827,7
675,902,28,4,0.13999396330291208,3.676743234413927,0.280807546733656,3.7206390058793053,0.2722736536401335,5
4,617,4,1,0.16623143817229002,3.7665465525371356,0.26007734613403594,3.819656149988082,0.2562079410078183,10
12,155,19,2,0.27855906014207477,3.7054329244240654,0.27819697887274564,3.773672095708506,0.2676303210079172,14
6,327,4,2,0.12044116412283123,3.751116375478749,0.2771874449597756,3.808011957963475,0.2665382588936692,6
5,250,3,1,0.4296905036443638,3.8085472262747344,0.2558225164432041,3.875329436324691,0.25003486307848094,10
4,542,2,2,0.3326811279391201,3.923922530528375,0.25549803825074224,4.002583464114458,0.23671749319610477,6
7,359,4,1,0.13021682303724696,3.7337429191919913,0.27604218251345963,3.793385892091239,0.2683254256555593,6
5,449,4,1,0.22483091487386653,3.7525394318872114,0.26700058068801147,3.8241569848670824,0.2614211480785458,7
5,635,5,1,0.46170389332057804,3.9535111121954274,0.24357083874711447,4.0207177201050435,0.2366507662418077,4
4,430,11,2,0.273505223550154,3.7867742869413763,0.25850492084052346,3.8449946802724875,0.251539123155502,8
5,421,2,2,0.05607886243449278,3.751040196051804,0.26870487399863313,3.802631215422137,0.26462839886773626,11
4,226,7,2,0.39727126513784033,3.85495076462667,0.2566386641848665,3.925296118451665,0.250177706493869,8
5,952,3,3,0.13692747027691465,3.7391673470112274,0.2721792878329261,3.8022550187754387,0.26583141522607945,11
6,720,3,1,0.43178445112975156,3.792844407654027,0.26460899785980124,3.866398343876038,0.25726276204235515,10
8,341,2,2,0.0875722535215318,3.7057815921705,0.2790801122334076,3.7676546204567356,0.2682883680775034,10
7,376,3,4,0.21578065851146877,3.7419930669623334,0.279865954155673,3.8141866598487137,0.26740158098166095,11
4,379,3,1,0.20893288254173237,3.851731857315455,0.26520889735846115,3.9270192804986426,0.2473416156005737,4
5,208,4,1,0.0629275640293181,3.759661226643438,0.2791515564919121,3.829065082274864,0.26542334035727433,5
8,733,19,2,0.1596099753481851,3.722905455909591,0.2794476669537903,3.7882585337024293,0.2697676176575755,7
4,291,5,2,0.14745882637730257,4.38219909204882,0.18724981285642014,4.44622081887915,0.18499877161082567,6
9,563,10,1,0.3880268048723641,3.7386802732133546,0.2657582377373997,3.8079447087804796,0.25902329318021633,10
4,204,1,1,0.382105560068375,3.901163190664265,0.2529030094605186,3.9656117262316393,0.23826724620998926,9
