embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
84,372,4,3,0.44647347717382735,3.7120749250175,0.2773567220807647,3.769674559360072,0.2683551636797812,4
576,49,3,1,0.22040492182531823,3.67922959712492,0.28051878179958367,3.7240277040029994,0.2709251256503053,12
4,155,22,2,0.33812745099006564,3.808938883363683,0.26878045487085317,3.8810063914635937,0.2620537300015396,7
105,34,15,2,0.20755059850503482,3.665764636158181,0.2863849978082894,3.7231750430057446,0.2750552943347209,5
19,353,9,1,0.27232450901592237,3.691416253505534,0.28350173941231743,3.7480272384544127,0.2716764510008704,7
302,92,3,2,0.4681918249302152,3.6830997387583553,0.27977061596835995,3.7463174160381243,0.26964398190663347,5
896,328,64,4,0.18899702066444457,3.675300972402027,0.2801004633430856,3.7303926165310446,0.2723589772109484,7
6,308,14,2,0.11252725241991596,3.732070855336823,0.2769930438159391,3.8033818571001143,0.2669847592736582,5
38,162,4,2,0.22884319966148897,3.6628735485122537,0.2889254669145119,3.7191323747458496,0.2761530727347835,8
472,244,4,2,0.2273110377609734,3.671794913579802,0.28381765293256334,3.7194933236605094,0.2778551756071684,3
4,135,26,2,0.39244794604442257,3.8111138874625436,0.265050551142356,3.8763767752670155,0.2564873703317441,12
32,147,28,1,0.11575245031024817,3.6872600741654873,0.2844796142387274,3.7398127902192884,0.27321429702458405,3
4,91,10,2,0.22044377718708708,4.1303455328090335,0.2477789556410564,4.201977219201396,0.2422127272996394,8
4,75,8,2,0.21461700238371179,3.760373351007599,0.26018229654897546,3.822809517188522,0.2532596005162037,7
4,92,10,2,0.2210389754479342,3.7493001932515484,0.272466367466167,3.8047444658002942,0.26419874968071033,8
873,62,17,3,0.10108871420471605,3.6372045998637454,0.28761001000130454,3.6965076362613933,0.27801740961230564,5
8,252,5,3,0.39293372447794134,3.7379767752922546,0.27129368234523105,3.7993331824222425,0.2630291836763766,10
9,163,22,1,0.3043873298739563,3.7326389407522673,0.27648065090252255,3.7875866320157714,0.26686216901402365,6
92,99,2,3,0.16640612441582514,3.669376796574729,0.2895626212346795,3.7250127248409197,0.27925543046891943,4
211,185,10,4,0.28997723968707934,3.686463671146437,0.2851965875049885,3.728063657992608,0.2756383803927498,4
156,179,1,2,0.3646938781247307,3.6647247220317323,0.28969325811569924,3.7143730031412368,0.2773466347085927,4
13,491,71,1,0.18890581251845384,3.7195533982623004,0.27938419872901615,3.7772155857172796,0.264930389594576,7
24,142,28,1,0.3196548137768829,3.6953468566147616,0.28477792292673904,3.7509332843121537,0.2718757169925699,5
744,666,28,1,0.24018296295467234,3.7287789849025126,0.2790524206532284,3.771567157957524,0.2688366387108218,3
107,171,8,1,0.40078720917097427,3.6754353454369837,0.28368027938159635,3.7252875384610484,0.273015069473829,5
330,514,2,3,0.3839961740299116,3.704575911117209,0.2826988158793483,3.7662839717295262,0.2729794125239396,2
36,104,36,1,0.3616213152562729,3.6740173861141736,0.28154901011752803,3.729298374529025,0.272865765600469,7
135,441,57,2,0.09342275816943996,3.6735967720631373,0.28800828176005777,3.7261442086691368,0.27712558237156276,2
4,698,15,3,0.09952557870031753,3.756326927298806,0.280122441917636,3.8263926884394106,0.2705019891944311,10
14,258,62,3,0.2634786900869364,3.704219092172107,0.27623330211286506,3.7709314695601317,0.26726177129721834,8
235,136,65,4,0.3427984709828621,3.6856165350567593,0.28386963538012494,3.7431339821915923,0.2742259567732224,4
133,88,14,4,0.07322280727026803,3.6805624106078496,0.2872629575974592,3.73200107450495,0.27821452057498913,4
17,425,32,4,0.3805618608879943,3.746195786670328,0.2753734408776728,3.8173225729270293,0.25952496368432687,4
5,211,7,4,0.4918984508670913,3.8643502579779145,0.2602226395182964,3.927066146242171,0.2529392293940289,7
731,553,1,2,0.25558937671983284,3.6866128025069553,0.2821093681840472,3.7122523555007434,0.2752465642245954,5
175,39,14,2,0.2531010393679253,3.6469870321774924,0.28693941253418215,3.6969241385231886,0.278691638492061,10
426,412,22,4,0.12611808831163307,3.674877252421909,0.28219154235091537,3.731559379565456,0.2738725346804665,3
73,54,4,3,0.08182662812831198,3.658019994683721,0.28871168788353735,3.719836033833988,0.27859358325544126,5
9,284,2,1,0.050555689210769306,3.7290200046047524,0.27713099766886096,3.7935166164891316,0.26856374505376757,4
27,680,66,4,0.0022843691463082516,3.730480584979924,0.27463855843322543,3.7766356948598636,0.27018139360943194,4
151,242,2,4,0.1429818194274322,3.695785400392505,0.28207808946217056,3.7369783214396306,0.2751835199238607,5
108,522,5,2,0.08519568222595325,3.7014363041637344,0.28183594661322947,3.7717213713303206,0.2651319690266196,1
5,77,65,4,0.21717133109667613,3.724396767614705,0.27912757974260943,3.7912062459487834,0.2679524127324844,9
132,186,7,3,0.42565939327550734,3.685118304834833,0.28256019672095617,3.7364072951188247,0.2743175299233075,5
65,559,6,1,0.415203075989999,3.6805543500762514,0.28509080691474087,3.7300664215984827,0.27317216242454584,7
172,66,52,2,0.10750692141005364,3.6563973347582324,0.2860246031315746,3.7095114021098348,0.27527288670577116,3
146,534,12,1,0.0016106438194259387,3.6944530836512692,0.27806669572593296,3.7381273904932097,0.27104255521228887,2
43,65,15,4,0.47943840893551914,3.727348927873965,0.26613299278440955,3.7879365776175904,0.2583557966468928,7
126,198,1,3,0.3273245884717834,3.669451534300677,0.286837499989775,3.7133473623999658,0.27854056284749934,7
125,37,9,2,0.18532390845210123,3.660382856978471,0.2863663178431462,3.7035539281808716,0.2786690853836335,7
