embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
13,196,14,1,0.18036441767388633,4.005830759574323,0.2622937429611575,4.091178220900739,0.2536210726183828,3
13,348,2,1,0.470505430122918,4.0287137594268305,0.23944993245210464,4.1076979260478605,0.2381779713812515,7
91,41,30,1,0.1251406533720117,3.9573452786231305,0.2629766700574095,4.012378204165243,0.2573756975976399,5
20,357,10,1,0.2234131310398288,3.991336494434829,0.26206541443910625,4.05354311807727,0.2507678046017596,5
7,769,15,2,0.15728321232360576,4.0270394177268525,0.2508682344572178,4.104996694425112,0.24470770969139846,4
5,434,14,4,0.39522438310789343,4.612816704550171,0.20064390747684413,4.650953664211647,0.1756286781441184,1
5,314,1,3,0.22167548100663242,4.03196558063778,0.2531773168954106,4.090387948145417,0.2502873972650441,15
53,316,26,2,0.005739466880087418,3.991570493880359,0.255978360969613,4.046746216336014,0.24961789227585818,3
288,541,2,3,0.17033713602209966,3.9741818934463633,0.24997777926993964,4.043498593588642,0.24414803526153556,1
14,63,4,4,0.10771448914068077,3.9681417401147328,0.271752330976234,4.057882967391946,0.25585300372045316,5
5,494,34,3,0.07178821800045421,4.590764084340898,0.20064390747684413,4.656423948372271,0.1756286781441184,2
5,426,24,3,0.23634285878826353,3.999610988995325,0.26552596695807695,4.085111627370008,0.2514078223877865,10
415,37,9,4,0.16992846636313796,3.9844590244260347,0.26110265842663466,4.022550536972753,0.25292514581077746,3
423,254,36,1,0.32265712060313,3.9884389194047625,0.2643519328674391,4.034317252905377,0.25161815276100846,3
623,771,38,1,0.3878809075947842,4.008511183229743,0.2688845125152308,4.078212394079838,0.2481457634061458,4
45,741,9,3,0.40083491822450146,4.001851686355388,0.2655153398954169,4.073085388156674,0.2521606026081601,2
306,582,26,4,0.19301410308741562,3.938628168843713,0.2613253010872841,4.014044705139872,0.25406222739564055,3
4,138,4,3,0.2412311620931324,4.02283653905496,0.26251879409229906,4.112959505340056,0.246126213656144,11
184,494,2,1,0.13160798469961799,3.975502482804013,0.2613063625696787,4.040483917652577,0.24574303154351113,2
19,100,10,3,0.34295491175226017,3.9851562823404874,0.2694690661495651,4.072596049812862,0.2545826567727374,5
598,171,42,3,0.007465531963815386,3.9682171666814137,0.2577805661566812,4.011609802396477,0.25341852138088644,2
59,240,2,1,0.23043256893890962,3.967750209400789,0.2666113663719209,4.019141811257565,0.25799984025866973,5
260,731,91,4,0.11712371154310386,3.9661477128192226,0.26444113679138675,4.030170665880674,0.25659906119509984,2
32,373,3,2,0.013879736952295108,4.000039673527835,0.2503588897293081,4.060432215299279,0.24761431392332192,3
55,638,1,1,0.06580737892852534,3.9889020758475704,0.260032253033991,4.054243683591112,0.24992499907934881,2
113,223,29,2,0.4989597671595427,3.9710342188135543,0.2670694920553913,4.040190404284796,0.2558483826203471,3
323,46,40,2,0.008380963462798818,3.976070190175636,0.2575645779242288,4.040897544630867,0.24588348733441578,1
428,57,60,1,0.03413529021212186,4.025793645814736,0.25832195226222454,4.083800545918426,0.24596387660246025,1
40,519,3,4,0.13375839768365028,3.9789864491377736,0.2661319600457397,4.035021725971028,0.25203806946881324,3
199,131,8,3,0.3595452568920875,3.950075888479143,0.2683177165811872,4.0259668048096655,0.2533697383779448,4
19,41,3,4,0.1333970544656362,4.007079895933398,0.2647346840476809,4.075681694718552,0.2515486389576468,3
260,43,14,2,0.4826001642759761,3.9766696517346283,0.270855095135105,4.03914819714357,0.2549888479394184,4
23,426,2,1,0.09814941414597078,3.992264952747747,0.2628093174930078,4.04896394443496,0.2513147763515686,4
18,198,1,4,0.49580341610021716,4.031418377151642,0.24651223724798735,4.093293779015193,0.24754238434848455,5
81,176,30,3,0.23660086109455464,3.972520712503382,0.2601606757146669,4.035643190968455,0.2495678956366943,2
77,36,16,2,0.3972064099656264,3.9629990131960855,0.26878001210512587,4.065137146249759,0.24842849484709548,3
54,107,13,3,0.13727098401949545,3.986966149616597,0.25582304109389137,4.036523488330591,0.25589697500663283,3
127,800,5,2,0.2978647656840757,3.9827324288267034,0.263121099907086,4.025617303881429,0.25791280647841913,4
8,111,3,3,0.33840454610321274,4.008540945410272,0.2570641328112528,4.095251666942477,0.24249827943915872,6
5,157,3,3,0.44311691066049036,4.0938362456738915,0.25932925216438985,4.177963114574834,0.24585419689990287,6
41,476,7,4,0.16075721965933648,3.9823645429087566,0.26564826120272167,4.046425044533265,0.2515440673741074,3
5,682,12,3,0.4077252475656906,4.168654109892456,0.21781751197328167,4.218414005865326,0.2257818309985942,9
82,41,4,3,0.11089255268868708,3.9875951698891248,0.25608724860315757,4.024344308850206,0.2562533092692854,3
326,88,12,2,0.28937893292368627,3.9275895010261492,0.27659666141541733,4.014050282193651,0.258342868780521,2
5,892,28,2,0.19884134093729905,3.9954992664156928,0.25521060367234144,4.087489843736508,0.2433553320605148,11
300,117,29,2,0.10941018232454813,3.982233971247614,0.2590612252641484,4.026270815648575,0.2509626523359912,5
14,193,14,1,0.06450883200746793,4.01521187745601,0.26173667754688973,4.061368430674066,0.2517372201665775,3
5,448,13,4,0.40011738833768407,4.590830742691392,0.20064390747684413,4.650895154766336,0.1756286781441184,2
5,501,35,3,0.05261396852635459,4.042274901492214,0.25890585154857665,4.121541059466956,0.24747842892513688,6
6,197,2,3,0.28642874649512234,4.024635571239235,0.25190129750739654,4.0938852789243425,0.24364709042662888,6
