embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
84,372,4,3,0.44647347717382735,4.022869293274417,0.25967270512366464,4.0679041360548345,0.2569376430649222,3
576,49,3,1,0.22040492182531823,4.002734154778708,0.25803131278937114,4.041870537763956,0.24563720504787184,3
4,155,22,2,0.33812745099006564,4.093807706311139,0.2513057321419775,4.155823626536781,0.24624613408329502,9
105,34,15,2,0.20755059850503482,3.9150766926680283,0.27664847423648337,4.011511674847607,0.25780497400196534,4
19,353,9,1,0.27232450901592237,3.9937180088606885,0.2635709332723428,4.084465336018888,0.2538055986280162,4
302,92,3,2,0.4681918249302152,3.95680452508918,0.2700955845750791,4.025385665138092,0.2557388882367292,4
896,328,64,4,0.18899702066444457,3.954272793427125,0.26585086130223057,4.027797511474404,0.25443092165542014,2
6,308,14,2,0.11252725241991596,4.0045106345096855,0.2661925068843812,4.106651992603843,0.24900937566180498,7
38,162,4,2,0.22884319966148897,3.9576274319150726,0.26757504826665685,4.037176683769834,0.2579445950867734,4
472,244,4,2,0.2273110377609734,3.9692489164571922,0.25877173098404044,4.01716508652018,0.25643717533013377,1
4,128,30,1,0.5,4.161260292159204,0.2463265101299396,4.244816598415703,0.23635863380318456,6
32,147,28,1,0.11575245031024817,3.9689820375399116,0.26144787630350835,4.02557025697114,0.2532805442576747,3
4,91,10,2,0.22044377718708708,4.028244140425618,0.24697968793821573,4.102655905045021,0.2465462409878286,9
35,238,3,4,0.07142886629458878,4.002175412623115,0.258288244668827,4.075736699153166,0.25094377689791886,2
86,543,3,4,0.053613143414590836,3.96737008611273,0.2698119663099907,4.0489521337042715,0.25670060448236715,2
8,252,5,3,0.39293372447794134,4.0118725924234555,0.2525720498070335,4.101680970948748,0.24446339705728248,7
137,603,3,3,0.23577966927411448,4.010229641698114,0.25343730249521423,4.0807144567748646,0.2503751411512825,1
45,496,22,1,0.3787511884527607,3.9783460786712888,0.27369767594960825,4.0563979466921705,0.257348732831304,3
71,165,35,4,0.34271271843178075,3.9517481438222135,0.2742273644088181,4.084026204712196,0.2530963306207368,2
723,242,10,3,0.04316716258501907,3.958456713845036,0.2691380965301499,4.031778521209438,0.2547690286169198,1
55,175,8,2,0.07085384011927082,4.005006602460037,0.2553639192436966,4.058306600821542,0.24792523894120333,1
9,82,60,4,0.354610959164842,4.00926254745095,0.2594605002990505,4.091901300679529,0.24735770960128292,7
488,215,7,2,0.28192783770419505,3.969285598019992,0.268825114104019,4.03376476810388,0.25523492076762394,2
89,49,41,3,0.36971961281973237,3.9634959789912814,0.26995362019727454,4.039977295608814,0.25702685272006226,7
5,41,2,4,0.46365267337703,4.453902624238145,0.20064390747684413,4.526219392205423,0.1756286781441184,1
91,109,4,2,0.10324215095336031,3.960496607252763,0.26479394501196957,4.043357307519843,0.2572697029270027,2
443,39,68,2,0.45073087710533993,3.970597832807921,0.271047073656323,4.042313449585879,0.25558024594975176,4
20,45,6,3,0.0028866886089357613,3.9958645005413707,0.2563834026118371,4.081466319471138,0.2527066100516435,3
4,44,13,4,0.283740911691439,4.0298918221738536,0.25074704273815274,4.103171663534172,0.24822393563898906,17
438,68,63,1,0.09363294826330432,4.016541988760406,0.2506412865480811,4.079203558320157,0.24196183863925222,1
16,334,53,3,0.31465264589070735,4.01575696313916,0.2562047393997554,4.092627411371742,0.24323899734258975,3
11,33,1,2,0.21902564401519276,4.053795484275624,0.25612868255661086,4.118506058246163,0.2478480328886569,3
5,888,1,4,0.4432656954887829,4.448054534204908,0.20066299150924036,4.531587192350188,0.17566896751011785,1
663,919,1,2,0.39966018921268387,3.961139381596156,0.2659853070236524,4.0160758822964056,0.2545322791366208,4
27,87,1,4,0.0071385885340986555,3.977602894587007,0.2671219630499016,4.075589816168654,0.25711127339797185,4
971,187,1,3,0.19404242514780523,3.9658293617830886,0.26536750844147916,4.0364765382161965,0.25186967564714907,3
5,115,11,1,0.05079755288885468,4.035294052309077,0.26280160193432184,4.0806784316730305,0.25757174500461083,5
4,982,1,2,0.034798202029198866,4.020819821494932,0.262604771240109,4.0853391185956776,0.2550940376744158,8
96,816,29,2,0.04502857005864458,3.9781051846214277,0.26486874298215385,4.07701300579837,0.24932448870206633,2
8,157,12,1,0.47312567589220095,4.04665518060609,0.25763953442719145,4.128655441821232,0.24702416162756455,9
25,141,24,2,0.33491002581905455,3.9548343128519168,0.27459629981571554,4.03880220361567,0.2566306194097282,6
25,439,16,1,0.093584481026174,3.9939142667837704,0.2636499628287018,4.060144701317386,0.25211234241965086,4
804,101,1,2,0.42156291274328717,3.9661805438287168,0.26638456520826986,4.033470790525455,0.2502397624326359,2
46,663,21,2,0.17971726842002061,3.9727663352085925,0.27131785896409877,4.0564032160278405,0.25942178900989066,2
469,66,8,1,0.43754134264768024,3.9630434976108173,0.2624449686108028,4.027790983158115,0.24973999793445453,8
838,567,86,3,0.08339441973822209,3.987462923554932,0.256364835434686,4.080062145843412,0.24960950554699587,1
126,336,48,3,0.19522841123208579,3.9889939599495725,0.2640082888360515,4.051067288408656,0.2540083811115726,2
37,92,85,2,0.07106940944670848,3.966250188631798,0.2677628335235638,4.042288727897486,0.2589874823000156,2
108,723,1,2,0.3106067624647409,3.98023745536083,0.26673117944529884,4.0671919513893,0.2576930548981948,2
91,88,31,4,0.1511984192234328,3.9603299719225946,0.26877850923278634,4.046562675877604,0.25590051796310087,3
