embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
84,372,4,3,0.44647347717382735,4.012377176410941,0.26515067443793805,4.064684381401104,0.2564081109539698,3
576,49,3,1,0.22040492182531823,4.016512058889118,0.2561824065552817,4.052963407467428,0.24474994718561852,4
4,155,22,2,0.33812745099006564,4.136800676710232,0.23947768510104736,4.211306933447651,0.22654022033973978,5
105,34,15,2,0.20755059850503482,3.985644098812734,0.26739754326807913,4.052059677660367,0.2553888944183031,2
19,353,9,1,0.27232450901592237,3.9826217989881787,0.2682955649490433,4.0639344991303075,0.2470485702469303,6
302,92,3,2,0.4681918249302152,4.006214894695454,0.2610485093980326,4.0599129066179644,0.24675463645398413,2
896,328,64,4,0.18899702066444457,3.9733681377345955,0.27055543536902726,4.043871173645481,0.2566612889363602,2
6,308,14,2,0.11252725241991596,4.014663697772842,0.26765685507410963,4.127769598102645,0.2527296499969845,7
38,162,4,2,0.22884319966148897,4.0032872023590205,0.2598304410986345,4.074306881684684,0.25126820704515,2
472,244,4,2,0.2273110377609734,3.9555430393730453,0.26578679207832534,4.027917690961805,0.2465989619525627,1
4,120,26,2,0.4070016102336817,4.152946881785766,0.22152900451416788,4.206083949218667,0.2260485972744252,9
32,147,28,1,0.11575245031024817,3.971372102084067,0.2670281145435753,4.037503317373941,0.2530238488722143,3
4,91,10,2,0.22044377718708708,4.084126624350713,0.25704231643685477,4.18582692223355,0.24507725373688297,3
35,238,3,4,0.07142886629458878,3.966729230201982,0.27216143004081106,4.040933372900047,0.25345280767706324,3
86,543,3,4,0.053613143414590836,3.9855186484085627,0.26900792310278465,4.076692354715241,0.24553640568702162,1
8,252,5,3,0.39293372447794134,4.184123867892265,0.24899843664254467,4.232357744148501,0.23869581996240752,2
6,218,4,3,0.5,4.063013795126708,0.253336495001964,4.146552719223891,0.2395003786444285,11
10,253,6,3,0.32035770536389635,4.012311599248195,0.2710263007910514,4.087602827409193,0.2531345752313696,8
4,81,9,2,0.2322409307014645,4.132684241119964,0.22311933077114854,4.19827358478447,0.23760551811406205,5
8,251,4,3,0.4208665822401332,4.025889214475878,0.2539907943975496,4.122875609957303,0.2448991953629467,8
11,462,4,1,0.3250252459651535,4.029677795515239,0.2600460518081554,4.102609661035687,0.25091604632406433,6
12,179,3,2,0.4378200854519851,4.003981729669444,0.2661928374761274,4.095345842578264,0.24849889368167413,11
4,99,9,2,0.3585676491492294,4.125186227796546,0.21691370499162438,4.1707383555242705,0.23604040128295325,9
24,238,5,2,0.08196955545290463,3.979450729898437,0.26638549294119473,4.034256842393657,0.2592792605823739,3
4,99,20,2,0.43504091045058935,4.098101368155922,0.24650693034397292,4.160047518563483,0.2415663869032325,14
27,115,19,1,0.3847130900156985,3.9816083214901714,0.2599276102423607,4.066959578694293,0.2446250024741209,3
6,93,7,2,0.11256841545001306,3.9825662287701253,0.27094652342188624,4.067724074915179,0.25353023587958,7
523,71,47,1,0.43294880310348943,3.986428486284543,0.2605493940847953,4.055495931989726,0.24745898044310846,4
52,72,52,2,0.3675662058462589,3.9658196655129103,0.26399147354576513,4.055447380413786,0.25444665278139433,4
18,779,2,1,0.11254061472664145,3.975480567069574,0.2673471589326997,4.062406692038127,0.2539099251527692,4
5,98,31,2,0.23681957436619766,4.154102566532973,0.2546793216357024,4.19709211431737,0.241262750644109,2
10,369,18,2,0.44818986683067374,4.024932669867333,0.24893009785845444,4.114054191382295,0.24148005475883008,7
4,151,22,2,0.3463791039683519,4.137614939419493,0.24715714894046983,4.207864898577224,0.24317226838578535,3
4,95,9,2,0.3233477471625414,4.110443196162442,0.24794978620483202,4.180546374705543,0.238728187998911,4
4,112,22,2,0.4607909205963838,4.079681761919822,0.2526581491279979,4.182501951820922,0.23809695531899996,9
4,87,9,2,0.26319259062647016,4.038956881382285,0.2553793578527523,4.141382929422099,0.2422122634017796,7
4,102,29,2,0.2823558067201307,4.086795602134981,0.2504721147163659,4.15600344987411,0.23818000118696586,8
4,44,12,2,0.32825324096082387,4.13076793962019,0.2512706353006658,4.2147343351267414,0.239064303792088,4
68,97,29,3,0.07424923412183804,3.9549658648422086,0.26670184918655476,4.040453404649791,0.2504946101084677,3
4,124,24,2,0.40069040785293947,4.080683573054642,0.23660641389784548,4.155245834376974,0.24368347497183634,12
5,128,4,3,0.1375841552582434,4.101721210557058,0.2492170489101284,4.169079038699904,0.24526690972001644,3
655,174,4,4,0.21932378349578907,3.98615307526418,0.26919981732824305,4.034345071335317,0.2594507144270531,2
4,83,9,2,0.20107207152785586,4.024342962883378,0.2552870216889454,4.099670824596787,0.24712093595803214,8
6,35,6,3,0.23807196384532475,4.006774299988282,0.2601634666212637,4.0880431686800875,0.24666006123808812,9
484,260,44,3,0.3576224991322614,3.9415420801647865,0.2742347716627505,4.0268230148727,0.2526867690788981,2
506,376,11,4,0.4905923753463733,3.9828847345449807,0.2689568920145577,4.0716630193612895,0.2544746033286637,2
9,252,5,3,0.3827479261060264,4.0487676706223406,0.23329012233813304,4.110408816981414,0.24225957010855118,8
4,67,1,1,0.07739786293141926,3.9958478563276394,0.2648841140877282,4.075297203725793,0.2558486324185288,8
59,84,3,2,0.3343140695638644,3.976244449432223,0.2711292871498517,4.051476068667126,0.256538978355971,2
124,552,59,2,0.0512756755873906,3.9915453897219426,0.25270129694996946,4.045433869696959,0.24922109271835075,2
