embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
6,477,9,3,0.48899475599830133,3.8076773250078793,0.2588505345077114,3.8695637839888133,0.25464073279966115,12
79,181,1,2,0.24994125041277998,3.6722942608258013,0.28197200072319534,3.723341450199792,0.2714069842525772,4
172,518,7,1,0.14407279965399677,3.689687225180584,0.2787355834595819,3.7459141207124222,0.26829921120398925,4
620,67,9,4,0.012449613775174007,3.6888162166129512,0.28392338548679896,3.7389170726524146,0.2721811009093178,3
111,861,3,3,0.45456418744336563,3.713899524513384,0.27979479794025613,3.752865383321091,0.2716002996712298,5
8,196,33,3,0.23387642987249035,3.7252766502370216,0.277315467203763,3.7903208644238156,0.26798790167412817,7
12,175,6,2,0.18294519289029648,3.7131269434637764,0.2813922037179983,3.779001328418843,0.26880726602379534,6
416,459,5,3,0.13802452416534755,3.666622209535694,0.286486899003998,3.7290336026456186,0.272228633091583,3
49,108,22,2,0.22954648894571572,3.6830801100057755,0.2817002751545333,3.7345251353485738,0.2698078041325538,4
215,133,65,1,0.37055943645663214,3.7028944811515645,0.2810240106806422,3.7570131203291237,0.2672056129333365,3
4,666,8,4,0.5,3.909573347848923,0.2547845682449295,3.9787942277731605,0.24852579715281412,6
9,817,37,2,0.2170856476698504,3.725491413128892,0.2785636195275327,3.783741776915401,0.2703927965523495,12
578,939,2,3,0.1987500927339465,3.6766746305127285,0.2809706417965451,3.727419279296953,0.27154910236827773,4
13,237,4,3,0.19097390795405284,3.7332620450986638,0.28047313386561035,3.79259073333694,0.26900924426592265,4
147,41,37,1,0.47817874054416065,3.7222054089630023,0.27240838351709085,3.7810047951923127,0.2634063046850649,6
96,228,2,2,0.13314528385840402,3.6707898997049755,0.2856531334880103,3.731306567934414,0.273421683969333,3
37,494,2,1,0.3581208547059991,3.7222890850567762,0.2653079152421825,3.7718456179964344,0.26097292734599575,5
7,160,32,4,0.15531369073371198,3.7332328432706143,0.274221501067662,3.795352798831027,0.26698514041768034,7
65,53,19,1,0.06491142627231827,3.667983162506847,0.28908776124501384,3.73279442999512,0.27267991505972594,4
196,537,8,2,0.0658455398448019,3.6830986427515437,0.2778611840675236,3.7421700817539136,0.2661372600382543,2
8,68,57,3,0.38563921628883296,3.765750771375152,0.260088321704618,3.8327245808861674,0.2535864237795231,6
91,944,6,2,0.26736607631563647,3.6898958909355204,0.28282843199310354,3.7433234636551287,0.27143978785232536,4
4,107,8,1,0.15342931447138403,3.780375663863969,0.2735872251624335,3.853333204001236,0.259851696618258,9
11,402,54,3,0.13234247957295936,3.707991826711323,0.28538380358376475,3.7683855446429124,0.2701404834970146,9
5,851,2,1,0.011872849301416744,3.733912447367098,0.2802150158537457,3.796281459705568,0.26832922586690355,9
4,41,7,2,0.4659756389569329,3.8563916709488684,0.2612343165837484,3.9398340190601653,0.25648576891286334,12
9,66,93,4,0.45522412430287046,3.7876312833866206,0.25889998880580894,3.853648757890576,0.2521315076427314,6
501,90,15,3,0.1911965432974052,3.6790448999802194,0.27341168750943573,3.726087293991681,0.26735402078090775,3
890,783,11,1,0.20879614133704383,3.736209538638063,0.2783561842280455,3.8057317982332868,0.2632545422889535,2
53,260,22,4,0.11043462562125772,3.692032380830068,0.2859046321740457,3.740257201419616,0.26982042728863853,5
167,421,2,3,0.39458943826456955,3.6967762137849656,0.28364069401662007,3.745389983180636,0.26883108092118774,3
67,282,36,1,0.3634976861759779,3.6791752651695973,0.28527847148478847,3.7395245175031193,0.27122478773124503,5
11,183,75,1,0.21265451466836466,3.734633300810221,0.2772579404991336,3.800441705256175,0.26910178352389064,5
441,216,57,3,0.26816413439172415,3.6812339040378093,0.28736023453024945,3.730688422036284,0.2706429079259418,3
103,861,47,3,0.4318746160125804,3.6875253844514044,0.28211541060899115,3.736786959257806,0.27027935803461567,7
307,186,8,4,0.22781998431928002,3.6742172480587585,0.28548680145989586,3.717362293003804,0.2716572157041761,6
79,35,53,1,0.33164356830514063,3.687105413577985,0.28022840602366206,3.7435032180379624,0.2697054449726255,8
39,185,56,1,0.03900234748815151,3.682830790403324,0.2878431133657211,3.7384299035561557,0.27182992147494034,3
363,202,20,2,0.254128257964253,3.66156199403168,0.2847286631907091,3.7224191616045754,0.27010760276704987,6
90,393,1,3,0.24590637739788784,3.6923118743792203,0.28424074234486885,3.74940514595104,0.2708218229674189,3
9,345,15,1,0.16169153373004963,3.7204376615114216,0.27088881720056707,3.7746107541810376,0.2650037723657147,12
9,63,4,3,0.07193247861721158,3.7029621150972996,0.2825956419097117,3.7757718709567354,0.2684104750389504,6
14,202,4,3,0.09751735140331796,3.706653692071095,0.28111132791972016,3.7672468934951473,0.27121907897001524,7
8,684,16,4,0.4256930176960212,3.7760443928181413,0.2747896060198298,3.8517479383323527,0.26642306833475016,7
70,636,56,1,0.2737605053292034,3.6765818233547356,0.2839224248943508,3.7365976760954775,0.26817126978242295,5
929,42,46,1,0.4712443520866679,3.8392622394290536,0.2584327318822309,3.8948567846732303,0.2515943438026951,6
4,62,4,1,0.12156568133116474,3.778068098187528,0.27028724912635904,3.8396889669619143,0.25302197494516393,10
235,652,1,2,0.3904845235602618,3.6935236144957444,0.2801638899851302,3.746148231939747,0.2710085191195762,3
84,183,9,3,0.37645096917402177,3.6777960083508208,0.2809815914489258,3.7263094938003976,0.27132510381044167,7
175,934,6,2,0.4590011081856737,3.702230609112143,0.27948051503207494,3.7536489628693057,0.2701817617143204,3
