embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
13,654,3,4,0.24420559439741457,4.014436617901706,0.26646711034024495,4.082696747424725,0.25291183297227177,5
118,454,12,2,0.09386061433062581,3.953135400054702,0.2632028085146248,4.0417530608518115,0.2475478114859471,2
6,413,9,1,0.43996851560063943,4.15518417265943,0.22873797213539238,4.2121595672586,0.22487588860282276,5
18,134,4,3,0.2899189050947725,4.011074430752216,0.25686089412504226,4.091262070237144,0.24514433220581675,3
111,80,4,2,0.16378197384436705,3.9570984805929177,0.26435534757706686,4.022122435459193,0.254128960621597,3
8,56,83,4,0.09420732779796759,4.015667595645859,0.2607099182038567,4.0975648494576955,0.24434813745521428,6
4,65,27,4,0.01146654621954074,4.093496967242514,0.2416401263055541,4.1700527413030555,0.24081808804117924,4
98,32,12,3,0.4928122014020944,3.9866328236307838,0.260677972224653,4.0675834538576305,0.24708842660503075,5
16,516,56,4,0.0011071062662217912,4.002736443978949,0.2612558397238652,4.100129834303556,0.2512398981980646,2
54,960,7,4,0.2732282489862389,4.020942566064147,0.2524415819626277,4.0857829714122,0.24917888826565524,1
4,323,12,1,0.41404634044993915,4.120920838653873,0.2464968007273443,4.216097194131386,0.23954153450504037,5
488,41,9,4,0.4114611110214201,4.025450132182318,0.24659894808203,4.0918617235234755,0.24468720906358518,2
6,604,1,3,0.3835732149412155,4.007854885427963,0.2663379342541398,4.113758659669589,0.2474384591636496,9
6,217,78,2,0.15522377640972118,4.072129683693607,0.25142990470474935,4.158501338898445,0.24018220438790427,3
14,130,9,4,0.4210903309776591,4.064939145513502,0.25169533815822304,4.121689438817668,0.24738549803853788,3
15,247,5,1,0.4340952353683626,4.040181558252736,0.2562995552783898,4.1163903042433825,0.2444814668420475,5
567,44,13,3,0.21026419333639462,3.9530741830910956,0.264771888714892,3.992516357892461,0.2547620521657408,3
54,858,5,3,0.09771689594765903,3.9717578745088704,0.26925225926490703,4.028883464485759,0.25108722755289037,2
96,89,5,3,0.013015447884882236,3.980302084450381,0.26295001516034705,4.049030608773699,0.2546887162168882,2
8,818,3,4,0.2816465396626251,4.07834140427676,0.23841497788606544,4.134339930407052,0.24297508949529825,5
5,305,8,3,0.0716326845246612,4.053086820930409,0.25950249169887923,4.121830273151602,0.24965950824421593,3
7,60,48,1,0.15044426711926528,4.0017492299088,0.2535929843847481,4.0686009250879,0.24688473739342187,8
4,511,11,1,0.5,4.157332645617628,0.2502759115429464,4.248812192024182,0.22868545278680993,6
553,902,17,2,0.16761553095859344,3.9689991633318025,0.2644668621443967,4.012041499585145,0.25268070117986635,3
480,52,17,1,0.20129701425133228,3.9925544196758382,0.2556023479890541,4.0659234190332105,0.24362315894645128,2
6,320,11,4,0.2952681921760699,4.0923835745219925,0.23900131101772348,4.141729815007985,0.23881651353668254,5
232,340,1,1,0.1497695577773323,3.956203337746541,0.271598663672781,4.038372270317495,0.25188646120186675,2
42,115,29,3,0.0924111030054468,3.9774821382472005,0.26474268528569583,4.055370010315185,0.2489356765055649,2
4,477,9,3,0.2464321037354733,4.113403191028582,0.2174548132213527,4.162703016752743,0.2237873687648289,7
47,69,12,3,0.18705225849849272,3.967956515657744,0.263949656687723,4.032575700265184,0.25321623195322057,4
96,291,78,1,0.20402683260379045,3.9732449064146818,0.26711300046928116,4.045963354689019,0.25386826405531504,2
5,50,7,2,0.18020139752581682,4.0240795214227045,0.25318177183551405,4.095926268226605,0.24805404628711047,9
69,168,10,4,0.45822753394176713,3.96356228001687,0.2767830164272354,4.05247093878082,0.25288282568143466,3
15,70,21,1,0.35010841652702196,4.028691510509942,0.2484590156434978,4.096327038096085,0.24447434473788526,6
479,220,27,3,0.3364026405704302,3.9441753285974825,0.273455302263931,4.0205347965336315,0.2522997051238579,3
19,390,2,1,0.2204640942342601,4.0163292220051945,0.2515499742579194,4.059068442299852,0.2501085747829927,3
27,741,80,1,0.38015352193383745,3.985766830494938,0.26754055404645943,4.055330532185059,0.2573618403908456,7
211,55,6,1,0.4285025061469242,3.9695275477082137,0.2692710527794335,4.038783828976816,0.255802150886453,5
58,892,5,4,0.3645744687015713,3.9916220753200853,0.2649735504341739,4.052555503581335,0.2518332965628651,3
20,304,27,3,0.32798233578689584,4.007864533676289,0.2679150625412161,4.073985592847262,0.25705854456411015,4
76,181,5,3,0.3097401675515129,3.953650399123854,0.2648004028592997,4.0302368911908655,0.25322631624263814,3
6,37,5,2,0.24590466869722832,4.024113700774197,0.24936126213978305,4.089970414528613,0.24838909126544828,8
31,241,95,1,0.46749633378429967,3.9710692105669776,0.266087615606933,4.065992735206171,0.24529755071285195,3
9,372,15,2,0.41548191046796995,4.071094891947642,0.2525811403909987,4.144830542055661,0.23839680285266437,2
21,171,54,4,0.1258908519601472,4.019666912544965,0.2613762023580829,4.061799570021692,0.2517362052300537,2
73,723,2,3,0.2560514036502253,3.958851720147544,0.2637502273021573,4.031240504567886,0.24982612049638142,2
33,115,68,2,0.017247116167365795,3.982328961586383,0.2634336487724757,4.058744388902866,0.24997317939201466,1
31,564,71,2,0.2697180442704235,3.9669742471614953,0.2744486848447274,4.045309111506148,0.25185575006686556,2
215,535,8,3,0.40340745026901587,3.950646681116582,0.26583596478708515,4.025310072265854,0.25536255945732994,4
40,75,3,4,0.4474932573608389,4.028346401273383,0.2512124784817004,4.090308234914934,0.2457348192981938,3
