embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
13,654,3,4,0.24420559439741457,4.023045130462796,0.25619528402062985,4.092181727754836,0.24881700616134073,4
118,454,12,2,0.09386061433062581,3.9800610878009923,0.2603095947858185,4.0442453661189655,0.2510270392598589,2
6,413,9,1,0.43996851560063943,4.112653283370711,0.22701582802866727,4.1788931399601,0.22656216236817792,9
18,134,4,3,0.2899189050947725,4.099054004996969,0.24983172344814583,4.136793551773173,0.2464726866239249,1
111,80,4,2,0.16378197384436705,3.977106404021049,0.2660069983179291,4.038735680004055,0.25991422928628516,1
8,56,83,4,0.09420732779796759,4.0467498977402165,0.2514939334055062,4.113923345207182,0.24207168424936598,4
4,65,27,4,0.01146654621954074,4.02830635431779,0.2499723056091793,4.082898155009668,0.2494946905236225,5
98,32,12,3,0.4928122014020944,4.048503916763957,0.2570820118336305,4.120626156000746,0.24786973034929657,4
16,516,56,4,0.0011071062662217912,4.015571987244839,0.26461526714645434,4.090291888507636,0.25353233056521124,3
54,960,7,4,0.2732282489862389,4.032997072433915,0.25321819952307995,4.0856030002719335,0.24906204279953367,2
135,533,71,4,0.4124053602192627,3.968789632525857,0.2621913551149977,4.063923154667391,0.25313599361814204,2
6,347,8,1,0.43267142200396486,4.2320533043324735,0.21482559625169884,4.259699445168318,0.23170503520112357,2
7,338,8,1,0.4118885712629448,4.050602195817493,0.24493571852634372,4.124418592374087,0.24126565349654652,7
27,109,3,3,0.21318199069945865,3.96220450827346,0.2689319125812047,4.067350981143599,0.25323457795132054,3
8,307,12,1,0.4517639241093647,4.057520538762467,0.24459644534730976,4.1192540484549225,0.24628499753504848,10
389,350,93,2,0.050560535024938735,3.991277309504647,0.25627839151289245,4.0336651470528295,0.2523318940576975,1
11,347,19,1,0.1453000209976133,3.9930102019105873,0.26150149675256673,4.067525858464737,0.25011408007722163,6
10,34,30,4,0.1725603164012714,4.0102075936057915,0.24977392716974273,4.0789017145557045,0.24981899903534907,7
143,34,15,3,0.24708205605100841,3.9493913888035688,0.27509167354885117,4.034315496950791,0.2575275677004635,4
8,501,7,1,0.1658957408097152,3.9982765792932846,0.268380737358408,4.093571204056685,0.2510141983681198,7
7,445,14,1,0.26574442127016135,4.032396039664476,0.2603937346400166,4.125985700319763,0.24670931319548287,7
142,408,37,4,0.49251860692313143,3.9939928466839247,0.25777614287288597,4.083710429680707,0.25142348656951047,3
9,521,15,2,0.45344355890272875,4.082780848718373,0.22922168179104896,4.15945415779504,0.22760989310443186,8
100,306,2,2,0.023114922260932258,3.972559643650685,0.2679180685718626,4.050640660708246,0.2539265839704467,1
6,411,10,2,0.37227583045690105,4.163862212160649,0.2171741099079204,4.213922296537845,0.22260305509731831,3
4,233,6,2,0.4508857238714201,4.1471012111529655,0.2532683709778137,4.216726520650834,0.2434074601146481,6
7,548,6,2,0.4526734198264773,4.178716593473363,0.24045462726504055,4.258285632907478,0.22745500956436082,6
5,42,67,4,0.09033103594191527,4.070163277788875,0.24420993646767222,4.13110512492935,0.24282520469448854,5
20,116,6,3,0.4449070284318119,3.998313327629129,0.25201968081433024,4.082246252316333,0.24837030544964336,6
5,227,5,2,0.3238769177372026,4.0530512223820025,0.2565455098503775,4.136479881982569,0.24855532650856507,6
15,120,4,3,0.09720829052206115,3.9659245946696005,0.2716779750238922,4.074060677936739,0.25683625827827267,3
5,181,8,2,0.1373186926023648,3.9956270002268615,0.2756113628362156,4.092082620471728,0.25431105347696015,7
5,277,6,2,0.07224793672478252,3.9884698866213575,0.2719965230484154,4.095025302642164,0.2511733253217589,4
7,451,7,2,0.2928263974560853,4.025869410638866,0.24681299746933597,4.095320172065769,0.24856647603607396,9
8,385,10,2,0.34718522584937245,4.007948004531288,0.26166361626184753,4.091590726965452,0.2527833492814035,9
7,516,7,3,0.15638035147897744,4.0174897737657815,0.2572461157826959,4.099108600043651,0.24971320951482834,6
17,173,4,2,0.14322172674894607,4.015171761578551,0.25756911495474294,4.075799126568933,0.25205658065791037,2
12,288,17,2,0.21462393775371935,4.002379057712204,0.2483801553023186,4.089605455442717,0.2480195963308682,4
5,623,8,1,0.12137841176449027,4.020355996446778,0.2605593525454336,4.097822621292655,0.2519103264590639,9
6,290,8,1,0.48306140054296814,4.081004226615477,0.2449596692649067,4.1574255083312055,0.2394777510068499,7
5,161,8,2,0.19594550569237962,3.97292451434195,0.2684197536863445,4.082780370530154,0.25396630940659076,7
405,105,62,1,0.43185714729332425,3.960907823831405,0.2653939822058319,4.030813138495639,0.25529084242403055,5
8,266,10,1,0.1816453225097811,4.016085596899077,0.26809078469860836,4.103869539289913,0.25131104024139284,5
25,280,78,2,0.07811409351410903,3.990569614813421,0.26971945767045713,4.069157985582484,0.25489235517431225,1
9,372,15,2,0.4154716839708523,4.035911800921567,0.24220939827619584,4.09867750545188,0.24575980846654474,7
7,728,4,2,0.36100176916951515,4.168342444277264,0.23756978962741168,4.222653691233128,0.22625590058247505,2
6,286,7,1,0.13983980686466285,4.013065519014021,0.26533777261023295,4.090538443572409,0.2544610294392817,5
982,397,12,3,0.4401968582395099,3.9921506005373444,0.26280704600280186,4.031218212273352,0.2545865496278778,2
7,319,9,1,0.3037087732081984,4.068538288743639,0.2455291824604147,4.134410271934629,0.24297462593665214,5
64,211,26,1,0.31299578651898563,3.95936231447165,0.268376413489704,4.0225192879257,0.25299895375128545,4
