embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
12,169,8,4,0.08558077680583664,4.005416315946138,0.26655738421090486,4.077587744274466,0.25496644013560044,4
26,81,26,1,0.40597546026934334,3.996999181079653,0.2675369595349424,4.088669184383579,0.24820102608137165,4
4,223,44,3,0.094555677630281,4.070349156731657,0.2408086644755327,4.1147013562861074,0.24812147190125622,9
4,464,81,3,0.14878913343252526,4.061162462567077,0.24142876364954,4.128842104784067,0.24276401161812794,4
282,347,7,3,0.21377761992217031,3.9439333462158586,0.26619441796278404,4.002353646914513,0.2531930703890005,4
102,365,2,4,0.49444313693165787,4.007625889500593,0.25489342865285164,4.07290582833135,0.24735368972314367,1
171,503,1,1,0.4374638726388585,3.961642888403872,0.27475872592281203,4.030208202147622,0.25363264877430813,4
248,186,2,2,0.25788674392476574,3.941404939999817,0.260184783020074,4.008826112402269,0.24489306510109926,2
22,37,8,1,0.022605055953846764,3.980742796395212,0.2695937574385633,4.058133048783527,0.2511446113006373,3
178,607,2,1,0.23653000103782823,3.956957016191255,0.2660911646259695,4.03512832983085,0.25351437765135876,3
4,434,97,2,0.5,4.184391432912853,0.23733159203691065,4.238871908587765,0.22534488150763868,6
43,446,8,1,0.4237351344436728,3.981976738695855,0.2676007307866102,4.062193966537871,0.25104554787754496,2
12,64,2,3,0.48796177322302187,4.016172650121581,0.24529360019744506,4.097995172324655,0.24204709710784347,8
306,265,60,2,0.0018232221067546739,3.976832372516838,0.2534797905463507,4.042291262085215,0.23965289844752294,1
91,684,4,4,0.38449497654440395,3.993603140951103,0.2681030796874801,4.046267105908508,0.2552689240395514,1
8,215,9,2,0.06815688881905119,3.9828475928301557,0.2734663556313684,4.084466141260714,0.2537198200192047,5
120,57,1,4,0.03317524035547453,3.94768280932901,0.26180120686924746,4.039156179078566,0.2549313743920653,3
499,63,40,2,0.47468011156060935,4.012985334184377,0.25179103393672797,4.053329823195656,0.24627918335698587,2
16,77,3,1,0.1334015591903227,3.972268225963058,0.2683183583078047,4.05162343918232,0.25714698402897185,5
844,264,1,2,0.41986089666922766,3.980435845487249,0.2505590337933188,4.022012059906739,0.24815845400333839,2
327,68,2,1,0.410846031192421,4.002438111567292,0.25423207775929735,4.057521835035746,0.2356016172497674,1
270,61,39,2,0.37558954877005474,3.972510176020747,0.2603014762700879,4.0208587624228365,0.2509181503909127,4
840,350,1,3,0.0738282960383152,3.975749909788366,0.25507689867309846,4.019942485025063,0.24946699179730433,2
7,143,45,4,0.025894033919784343,4.003357609328334,0.2697746166243678,4.096614354567004,0.2513375210764684,6
186,346,3,2,0.289721785380082,3.95571333848057,0.270682530445153,4.02664965360679,0.2503273101864307,2
10,41,5,4,0.2805387644610225,4.116532038423388,0.24166392553657035,4.168314734900372,0.2353883367503215,2
512,135,2,4,0.2720029602491672,3.9403688316150847,0.2604079066742014,4.024668514749605,0.2400640867114198,2
25,63,3,2,0.3469665928969942,3.993301426313733,0.2690615801464481,4.061127043959441,0.2543740194437527,6
169,298,45,2,0.16157171819974303,3.962109241147696,0.26102824876301733,4.030775041213286,0.25727349911066244,2
363,428,12,2,0.20490723229368157,3.98578644127506,0.2576213790650581,4.0410160285696755,0.24702804344447937,1
6,260,49,1,0.012589694049918887,4.002091181342812,0.2680148030091303,4.068148609535704,0.25573356459523916,5
4,1018,17,2,0.26290074547065373,4.059146273989312,0.2506159157995908,4.131060774170222,0.23876463420478378,6
10,410,1,3,0.19738614850315406,3.978095514432669,0.2652290396097418,4.076896250291181,0.24316669628446666,4
8,520,10,1,0.013481469986773131,4.053964830388652,0.2470862916358713,4.103689408323144,0.244247549412265,4
122,136,63,1,0.06416695753820356,3.9876273293375353,0.26237955659983714,4.048003488048321,0.24753785457891633,3
92,52,26,3,0.19914462332477167,3.9240026518216844,0.2771373813755254,4.027133324170345,0.25687473161204544,3
4,52,2,4,0.08785104480413897,4.008375186881623,0.25714710352902237,4.101854588203069,0.23795744762926602,4
4,363,8,4,0.012027366605184553,4.016782913478989,0.26877642504760696,4.119809997559019,0.25030621319351415,3
47,177,6,1,0.2926591740103854,3.986610920304527,0.2626152211990978,4.053688764443573,0.25534203906927516,3
7,51,11,4,0.4446752761524748,4.065103904471157,0.25961178525924483,4.143738832528198,0.24310702502240936,7
15,860,48,2,0.4881993168368464,4.015011214244026,0.25028957570935734,4.0866694445324265,0.2456749114970705,7
4,38,5,2,0.4821830439916051,4.227662262506841,0.2134488740570819,4.283522835656013,0.22646145773334744,9
50,664,2,2,0.29150840879863993,3.9938383709820857,0.25457052204320524,4.043009749567584,0.253770074504125,3
4,71,1,3,0.35346842256279376,4.123677223042599,0.25125645308747846,4.173312989501695,0.23784497898362741,9
33,136,4,2,0.4141820442932814,3.9895209521622355,0.26872111659475734,4.066517151175487,0.250238112450945,3
132,475,26,4,0.1814377339102794,3.9632109138229423,0.2641412966514848,4.029262072785927,0.25262881110013413,2
4,81,11,2,0.07470154828977688,4.606226947470359,0.20064390747684413,4.6433234927152265,0.1756286781441184,1
295,42,10,1,0.4023623460237238,4.008299230794735,0.2524240376140532,4.0593768322031325,0.24363810380583997,2
6,76,5,3,0.17148552275995743,4.007091858520504,0.2656617514397377,4.079716533265636,0.2547621619904882,8
4,122,24,2,0.19137124522363397,4.018053635945805,0.2612855580154011,4.116955249588893,0.24550385249118353,5
