embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
6,447,4,1,0.16572328163546574,3.745721055373856,0.2703411821771335,3.80730611990612,0.2622331362402138,7
6,328,42,4,0.3178303673984263,3.77100546428326,0.2576626746924939,3.8360735763995413,0.2522908686362374,6
13,214,14,1,0.05686292150353972,3.7276269128822466,0.27926445947115575,3.78355553913995,0.2709353253706564,4
63,54,13,2,0.3441636917110822,3.6978950685895717,0.27825609152273745,3.7599192454935997,0.2681260124002079,4
31,849,37,3,0.3076160182930345,3.720845479822122,0.2685876413071972,3.7640629505340213,0.2652592836185646,5
141,81,33,2,0.354688028913117,3.6951215777448536,0.2851804017979957,3.7551111734528484,0.27169518631266293,3
5,349,14,3,0.17326431489529515,3.743585139665915,0.27244935263269543,3.8046479380857536,0.26281497287990324,8
10,209,1,4,0.3555334851157048,3.7426643413741085,0.26790945689796675,3.809087671851312,0.260636515640966,6
5,41,1,4,0.29972194854846357,3.791652843807424,0.26226725061854694,3.864490641518139,0.25437944720152544,9
10,113,54,2,0.4856848842424858,3.7821176166619908,0.26249175425624377,3.8523575628774944,0.25701959417423176,5
5,86,78,3,0.5,3.910391533235093,0.25000584524287395,3.9764062193383953,0.2391548159702746,8
4,143,11,3,0.2876906099295621,3.7971523395208546,0.2537224333179311,3.8743300247651575,0.23551240315902797,7
12,53,4,1,0.42084285298748053,3.7760276948728895,0.2649408143217425,3.8389273597306435,0.2580320731898597,5
22,137,10,3,0.41030744754303256,3.729942248012058,0.2772053289344208,3.7902060540355857,0.26383807817442995,6
18,509,10,3,0.3604561797409184,3.734326726157875,0.27532768731722196,3.8050724847946378,0.26750389123973617,4
72,526,6,3,0.20850054971810722,3.691334243839185,0.27352432498418966,3.747530892726135,0.2660198323176759,3
244,50,11,4,0.06955765122429669,3.6670669051506875,0.2842135498955305,3.7210564118474307,0.27135326429110906,8
169,97,43,1,0.04773996350586607,3.6849072097262754,0.2787617334232914,3.7428438206491097,0.2680624927600141,3
153,168,1,3,0.27980436387385393,3.689692570167087,0.28327201950842623,3.735700240726986,0.2714540396479512,4
12,40,25,1,0.47644477457583867,3.761988531099752,0.2613636701985285,3.823611849394085,0.25384537869959684,9
35,74,8,4,0.3342967543410446,3.7207699534045497,0.28037432876936114,3.7850110839191973,0.2702263208624109,4
8,52,20,3,0.22164502465688815,3.734930180519518,0.2752789598108558,3.7981084480823477,0.26840320161777276,7
15,391,16,1,0.2759924179101375,3.711066062645859,0.2790742807788435,3.7715833207106964,0.26966847164959784,5
23,730,4,4,0.021292423633011315,3.7146466288236346,0.28401694271388395,3.763526065803924,0.27140253229764855,4
962,78,9,3,0.37403657435556004,3.684186078338705,0.2766322576128866,3.731057924144861,0.2694595192805847,5
41,606,5,1,0.009458758554038438,3.681274466465057,0.2843253586972315,3.740891753985357,0.2696220592629484,4
9,83,59,3,0.07389082529517785,3.7198892659701444,0.2826161938359446,3.788094945032077,0.2692333759903067,5
76,57,29,1,0.263318933700688,3.6790947720661893,0.2812490292822992,3.7350735180601404,0.27008236263815233,7
22,60,41,4,0.31535107184470706,3.726286949461067,0.2785334421972121,3.7889741124168768,0.26988192851244713,6
5,67,3,4,0.10258899664611776,3.732642787330935,0.28041580257353566,3.7994408572940452,0.2672841334322506,9
111,131,54,4,0.08443890200005638,3.7021789485062135,0.28134087930075896,3.757711450811685,0.26713822029130047,2
725,352,41,4,0.4144938670018362,3.6767331259546476,0.2866819279861795,3.7286537708365124,0.27087291710528005,6
8,65,18,3,0.07884676514760286,3.7202663315218922,0.2793964800584905,3.7818495146480715,0.26990505109218504,8
139,83,59,1,0.3785787730599861,3.6769170534124385,0.28075241243573235,3.7344095441392398,0.2704635079525993,7
168,1000,49,2,0.23784981177528003,3.6857575712927613,0.28461982941802344,3.7345176030441287,0.27133402432044207,4
6,354,68,2,0.2928511178972498,3.7597158680470075,0.2656998023202847,3.8274412374126494,0.2579435179819381,6
6,66,25,1,0.21892160716642883,3.741283676370681,0.2773796360445988,3.804847120106197,0.26686299802636876,9
33,86,60,1,0.3014843659670137,3.7041390178231763,0.2822645770102047,3.7659224540810206,0.2702006922227964,5
5,121,65,1,0.0749493835245411,3.7490470343312663,0.2681632592534601,3.814725520936746,0.2581560496003321,6
5,242,9,4,0.413372612151835,3.8376726058385424,0.26640293702867185,3.9165975987745387,0.25937686138778654,11
6,144,20,4,0.43382588736989375,3.8751632983285464,0.25114056514909133,3.9360947742443186,0.24658763386212587,3
190,540,25,3,0.4904567788144814,3.6876786167187388,0.2853121029440176,3.7316623181300144,0.2707078619683628,9
5,558,39,4,0.2834161007299024,3.747486616393519,0.27198887881867173,3.818798990806575,0.26066277770248397,10
139,91,5,3,0.13091593271007945,3.676326096905994,0.2822236674425039,3.725376270241726,0.2703964097807258,6
4,172,1,2,0.41936417700006384,3.85645752041179,0.25507489399802596,3.9247237346328614,0.24900231844837503,6
22,52,19,3,0.29014978966900795,3.716779982721402,0.27904804504724723,3.7803974703190804,0.27003063584313375,7
4,146,2,1,0.00017818511199318987,3.7740724630731752,0.26653327101101126,3.8260779144500425,0.26044105358208813,11
8,71,6,4,0.16538425762065762,3.735886498126148,0.2723106211899243,3.793364140107062,0.26692466793230163,8
16,132,2,1,0.3887367829893328,3.7368393394206567,0.26702219898368423,3.8000117732439627,0.25781977922830623,6
6,758,48,1,0.3851841781355599,3.7867287701184904,0.2632247451730009,3.8613539961775105,0.2568600078949402,7
