embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
5,87,29,1,0.10296138263371951,3.9940442732134973,0.26937844567888974,4.084433406407981,0.25185635751813124,5
5,91,23,2,0.29179563810929937,4.085079227868785,0.25679148197537627,4.173422033320328,0.2417976823767624,5
5,646,2,1,0.2479647749130779,4.086424896875883,0.24141602691918718,4.15215084513174,0.2295203831279646,7
480,444,85,3,0.1921250160450647,3.9825027496157994,0.2595417175251751,4.045944666497613,0.2525385461461826,1
38,379,4,4,0.4565819848059028,4.003613941284893,0.2638891883249959,4.078167939683975,0.253109223516495,5
271,191,2,2,0.14197152251531692,4.010357189037774,0.2525187549391936,4.052658471279625,0.24799761672713086,1
24,157,14,1,0.39993416346948824,3.9905135344943505,0.2583956833648352,4.07505243579175,0.24717920748574587,6
224,607,4,3,0.32637803659699455,4.020060998921757,0.2514865416063814,4.054535408666596,0.25551581016075997,1
34,132,43,3,0.44917016929234715,3.9872399634012528,0.27086562737810527,4.07238804095449,0.2529811130124723,6
60,564,53,4,0.4438277186036015,4.016082749756267,0.25973781514739425,4.110662371817404,0.24607913044462296,2
346,507,23,1,0.40967812287728184,4.023999789713389,0.25901375426123563,4.056935205875809,0.24572972024314155,2
9,934,88,1,0.21987701984314234,4.108769958099032,0.24592210031113768,4.183378467656996,0.245116667883206,2
295,915,89,3,0.09698236199154359,3.9978647397576914,0.25635576968260265,4.041841630226137,0.24863398242910503,2
8,793,75,2,0.24154999324824977,4.012055415311966,0.26336577021374996,4.086427918438452,0.24907237415251474,11
5,404,5,2,0.0650933629838481,4.054810597318641,0.2547381943695344,4.121599137553619,0.24503742503890885,2
434,629,29,2,0.09374773151157934,3.9896938985870434,0.2565328515493862,4.056547479338504,0.25077004904992134,2
49,108,45,3,0.4571182465362685,3.9682376232426,0.2770236817404018,4.056708949025014,0.2548561345385528,5
50,825,85,4,0.22902492223197318,4.000959105435065,0.25708690835412734,4.078898803345903,0.25497903280996614,2
8,112,40,2,0.31078339624252477,4.020156854581964,0.2526577583099785,4.098874950687358,0.24541286767456785,7
9,347,45,4,0.048291551714521486,4.016529910952777,0.26443085338630645,4.071098655934984,0.2546265806244175,4
7,753,15,1,0.10731168975958977,4.036301819152594,0.25618329570272824,4.120556268983384,0.24666623347129482,4
10,269,4,2,0.16760990683396026,3.989565369659091,0.2670348704721356,4.070752650108645,0.25260206457040224,6
33,154,3,4,0.1788092128324294,3.976975960402415,0.2689261099508433,4.052962692065386,0.2557353649956138,3
9,735,2,3,0.3129658534570198,4.587433091568181,0.20064390747684413,4.648963738434782,0.1756286781441184,2
25,545,1,3,0.12695637437969415,3.991888632978358,0.2686644936272064,4.065064968805576,0.254733698150489,3
14,503,3,2,0.3586194717685488,4.013538884842876,0.2573766087658259,4.112254551580131,0.24854694145610765,4
8,163,84,4,0.27939398632112794,4.12232435481887,0.24725319708175292,4.159237770880222,0.24469384062175364,2
919,78,67,3,0.01806911823207602,3.968215446753081,0.2659023836165108,4.027350049664639,0.25508116043766466,1
221,38,39,2,0.14547706422693757,3.9637282171074766,0.2629319032637979,4.031775875799312,0.25340592997033606,2
27,430,1,4,0.25635748629164606,4.001532375171875,0.25859358369023533,4.073618903325818,0.24612984523347003,3
30,55,10,1,0.13638040776172833,3.9963913951615235,0.26101676620378683,4.037865524141077,0.2542196375200437,3
460,43,24,4,0.49987018049168463,4.004552298383237,0.26305356197076796,4.083838874273103,0.246203919275405,5
1015,97,16,4,0.14735058146034652,3.956173158369706,0.25754962834770045,4.02715985184057,0.2502754977242444,2
25,52,1,4,0.3650519698466388,3.984050223340345,0.2707962444525457,4.0753916345963015,0.2542668374065734,9
265,35,2,3,0.06087837524415618,3.9677928944103877,0.26185887400985713,4.035289993051514,0.2535993177448938,3
4,83,23,3,0.48860449248406795,4.405045979270937,0.2455875170613929,4.494333933792612,0.22585229620218059,2
16,114,4,3,0.1488311004224403,3.975583904127627,0.27054907344717183,4.042018929572712,0.2554470435551602,5
30,43,61,4,0.4334152916204263,4.018457034864275,0.25681718825280125,4.098708353961749,0.24366042647877012,7
16,84,41,4,0.1891983331585967,3.9953650669189504,0.26793065220023354,4.0730548352482465,0.2559744407387286,4
635,280,14,3,0.34503037603903436,3.9865106495009925,0.24932122231453452,4.048152408858414,0.24214254171894803,2
904,57,9,2,0.08275173582001993,3.9818420489842907,0.26406619252167274,4.029731725785001,0.2513681258969201,3
136,324,11,2,0.05915532738101886,3.9696640026802426,0.26331626550963855,4.031121789007004,0.25271339416293315,1
11,430,1,3,0.39937721869144405,4.086973205050831,0.23019913326503072,4.155049121479384,0.23062802825763085,4
12,151,51,1,0.25624092627088524,4.023949476887622,0.2486402890661767,4.099272064701844,0.24546176499474484,5
6,580,2,3,0.10842789110507883,4.022274473279997,0.2624386514288235,4.092095313143229,0.24474311108028515,4
7,76,36,4,0.43324191961079606,4.070665688837062,0.2503150957635554,4.156573736315394,0.240013752912321,7
9,954,2,2,0.0581817101853338,4.016770099852564,0.26167280649182084,4.086402802863078,0.25373929569196607,5
56,202,4,3,0.4023870234428085,3.9774732284128076,0.2719004408125262,4.052468697525586,0.2558736330346469,4
57,127,4,1,0.46990268196699064,3.9853893438243966,0.2594735525439373,4.070597712214263,0.2463044839143567,3
101,289,48,1,0.30524921374991176,3.983552797644362,0.25879377329420306,4.03232802376812,0.24912317994797947,5
