embedding_size,hidden_size,concept_size,nlayers,dropout,test_loss,test_acc,val_loss,val_acc,best_epoch
9,415,4,3,0.007287481242709837,4.049745964202667,0.23873324587505385,4.119623764474055,0.23990770175099574,4
652,725,1,4,0.06860466067803822,3.9782497732425584,0.267458616092236,4.068875216501396,0.2531428524405626,3
19,261,76,4,0.0011296167592567685,4.036685092528727,0.26550736599131486,4.107079807338562,0.25879393310235377,3
71,216,11,4,0.08035837656278505,4.00263502496634,0.256965379968169,4.054741929405019,0.25279649278860755,2
277,34,2,1,0.15494879224501462,3.9406866525398643,0.26873433894745635,4.013226077469581,0.25565981834726204,5
165,163,44,2,0.3665629888063353,3.9213947541563297,0.27071659433375145,4.002486532138843,0.25787093187237686,7
196,99,5,4,0.3122910558676762,3.9520650898726144,0.2714112003000203,4.034542267950807,0.25678089767661777,3
777,457,46,2,0.22565420571065714,3.95134664470047,0.2659741862783525,4.030621533005754,0.2542600087860415,2
36,1006,2,4,0.2096251351295531,3.9882742557814352,0.26899035973552315,4.091192640336876,0.25638871876284636,2
42,159,6,2,0.01758413073540238,3.97746573292201,0.26218845574025806,4.052018558961079,0.2519093090941083,2
4,587,11,4,0,4.076851080244953,0.25020055801565655,4.1427204222806555,0.24831878701501842,5
58,53,46,1,0.2917813338265498,3.977169815323487,0.26203866907766193,4.03386877110549,0.249498557079434,4
708,936,62,1,0.21348498049358838,4.042269574113997,0.2604633475968833,4.108940614941888,0.24905842803862677,2
211,737,2,2,0.2270060148897825,3.981451960347619,0.27133674835274396,4.045885772573138,0.2552817593889021,2
21,50,25,1,0.04796807526333341,3.9617235858203084,0.26646342622114016,4.045192607279028,0.2534974670362829,3
15,71,4,4,0.08285128597693148,3.9800358676594727,0.272289455191544,4.074989908764835,0.2544541576888701,5
4,989,26,1,0.11119553398968746,4.091798984840234,0.25219441404193443,4.162585389413048,0.24422237424166646,5
855,306,63,3,0.41298576812499077,3.988068279946271,0.2658458184325015,4.04102494153727,0.2552209195498919,3
4,1024,23,2,0.0360250123218129,4.109963796753054,0.245218031658054,4.1394252359555646,0.24793554004851528,6
789,367,32,3,0.326692388880608,3.960134342093534,0.2709474832334202,4.035831386017938,0.2563686155995464,2
516,202,16,3,0.43769970820033655,3.9414209241088995,0.27103015208735565,4.024694393892212,0.2569560748157038,3
4,144,52,1,0.08551200641702839,4.054212010468507,0.25023092822666754,4.1154710893453466,0.24918880125087814,7
204,84,28,1,0.26821631560602804,3.976863937418837,0.26505623371099546,4.050265965936201,0.24875549499726804,1
14,357,77,2,0.08849948723057788,4.00503947912975,0.26536460919974764,4.082876621675994,0.2565981064744851,6
35,48,13,2,0.4151732069328535,3.975464079036963,0.26102850688897,4.063382456398716,0.25077102681043517,5
379,143,74,2,0.1881608452479851,3.9490282487226684,0.26314199370262475,4.0303018904478005,0.2554305666371104,2
678,94,75,4,0.16128203364884275,3.9737350952497734,0.25855396283990695,4.030676972487662,0.25122699237431534,2
71,75,5,3,0.2862887004281267,3.95617691375125,0.27692871891141224,4.05311287825359,0.25893786791912593,2
25,652,59,1,0.4667437822550708,4.057044234635885,0.25017203865640586,4.136463317493008,0.24759946443557668,3
8,1010,30,1,0.4927711442907312,4.190710512037611,0.22568669511094672,4.256964136123622,0.2258270144249779,3
20,72,10,4,0.19678934822471877,3.9676475063511867,0.2709535938031322,4.064663385190878,0.2595620929102005,5
114,755,1,3,0.24487530192696005,4.013986380989365,0.2606146327240767,4.078957414104813,0.2534775681009382,3
5,939,61,2,0.3883658398573805,4.112718817187581,0.22880448666177738,4.189093737789592,0.2258169423494861,8
703,140,5,4,0.4480608747919223,4.042884019141102,0.24562212627156588,4.103140038706418,0.24599294933958965,1
6,690,30,2,0.27875369086075896,4.088206791226598,0.24271499550754294,4.166395866061994,0.23818402643846764,3
4,666,3,1,0.20919125844839545,4.093502202147556,0.22187234399551103,4.160439310191428,0.22576366716225071,8
147,436,21,4,0.25740832758728177,3.960738269338949,0.26671417943256076,4.048825326125398,0.25674826832323,2
120,523,21,3,0.36665664477332655,3.9440216571515645,0.27449643229694276,4.034791835627648,0.25547239632104374,2
257,226,6,2,0.2593396753641786,3.939579109204285,0.26711961389291417,4.0116844541322445,0.2569597657128243,3
5,83,1,3,0.1369315995221651,4.035673032909377,0.25664454098252526,4.115717638557943,0.24698972864623786,3
26,762,7,4,0.4669546806184031,4.040872361199115,0.24560818047980337,4.110141776707873,0.24532829998869649,6
63,206,6,2,0.3203057220919554,3.9468415045917635,0.2739922630428956,4.0291372021136125,0.25999869652862634,3
6,610,7,1,0.24996506711725336,4.0696742508006265,0.22917578933786178,4.132045889795431,0.22622569958052682,7
6,233,1,1,0.0010785353619003901,4.020039773209933,0.26203410536128013,4.086335897166371,0.25344265644588937,4
68,656,72,3,0.3089841793066999,3.9970870281065927,0.26425439924888044,4.088998741354055,0.25230219905099166,1
7,617,3,4,0.2770554155621372,4.023412103205929,0.24769387730192427,4.097611379673955,0.2451481032422949,6
11,912,31,4,0.1666788646032007,4.018953589108621,0.2470059436200112,4.086010313052678,0.24849420636329822,7
4,115,8,4,0.01777507216743035,4.055370085797719,0.24871658462864654,4.140339951691029,0.2447953602744831,5
278,326,67,1,0.35637680756467377,3.9889459178329583,0.26888387106349676,4.058125763071393,0.25011533026655175,1
6,49,62,4,0.2225664486670607,4.0137182624479895,0.2561802724685865,4.0962041767643225,0.24641549874205937,8
